<0062> バッバッバッバッ！;;;<0062> \bTah ! Tah ! Tah ! Tah !\u
<0063> 恐い…。;;;<0063> 
<0064> \{男}「ふっ…」;;;<0064> Hmph...!
<0065> \{女}「かなり変わったひとね…」;;;<0065> C'est un original, celui-là...
<0066> \{みすず}「根は優しくて、いいひとなんですよー。にはは…」;;;<0066> Il est gentil, au fond. C'est quelqu'un de bien—. Nihaha.
<0067> \{女}「でも、体が大きいから、力はありそうね…」;;;<0067> Enfin, baraqué comme il est, il doit avoir de la force...
<0068> \{みすず}「うん、力持ち」;;;<0068> Oui, il est super fort.
<0069> \{女}「ならいいわ。紹介してあげる」;;;<0069> Alors c'est bon. Je vais le recommander.
<0070> \{みすず}「ほんとですか？  よかった、\m{A}さん」;;;<0070> Vraiment ? C'est une bonne nouvelle, \m{A}-san.
<0071> 彼女の顔が明るくなる。;;;<0071> 
<0072> なにやら、いいことがあったようだ。;;;<0072> 
<0073> ぼくもうれしい。;;;<0073> 
<0074> \{みすず}「どうも、助かりました」;;;<0074> Merci beaucoup pour votre aide.
<0075> \{女}「頑張ってね」;;;<0075> Travaille bien.
<0076> \{男}「ああ…」;;;<0076> Ouais..
<0077> \{みすず}「今日はちゃんと待ってないとダメだよ」;;;<0077> 
<0078> \{みすず}「今日もここで待っててね」;;;<0078> 
<0079> \{みすず}「それとも\m{A}さんと遊んでる？」;;;<0079> 
<0080> \{みすず}「でも、仕事だからねー。邪魔したらダメだよ」;;;<0080> 
<0081> 男についてゆく;;;<0081> 
<0082> じっと待っている;;;<0082> 
<0083> てこてこ…;;;<0083> \bPadoum padoum\u...
<0084> \{男}「ん…」;;;<0084> Hmn...
<0085> 男が振り向く。;;;<0085> 
<0086> \{男}「なんでついてきてるんだよ」;;;<0086> 
<0087> \{男}「これから勝負に出るってときに、不吉だろっ」;;;<0087> 
<0088> \{男}「観鈴についていけっ」;;;<0088> 
<0089> 歩いてゆく。;;;<0089> 
<0090> てこてこ…;;;<0090> \bPadoum padoum\u...
<0091> \{男}「く…」;;;<0091> 
<0092> また振り返る。;;;<0092> 
<0093> \{男}「うまくいかなかったらおまえのせいだからな」;;;<0093> 
<0094> \{男}「そんときゃ焼いて食ってやる」;;;<0094> 
<0095> 歩いてゆく。;;;<0095> 
<0096> てこてこ…;;;<0096> \bPadoum padoum\u...
<0097> \{男}「ちぃーす」;;;<0097> Yo.
<0098> 男が立ち止まり、声をあげる。;;;<0098> 
<0099> すると中から、見たことのない女が現れた。;;;<0099> 
<0100> \{女性}「手伝ってもらえるって方ですよね？」;;;<0100> Vous êtes la personne venue donner un coup de main ?
<0101> \{男}「ああ」;;;<0101> Ouais.
<0102> \{女性}「ごめんなさいね、こんな暑い中」;;;<0102> Désolée que vous ayez à travailler sous cette chaleur.
<0103> \{男}「ざけんなよってカンジだな」;;;<0103> J'ai l'impression qu'on se moque un peu de moi.
<0104> \{女性}「でもほんと、若いのね。頼りになりそう」;;;<0104> Vous avez l'air vraiment jeune. Je pense pouvoir compter sur vous.
<0105> \{男}「ギャラはずめよな」;;;<0105>  Tant que la paie est bonne.
<0106> \{女性}「うふふ、面白い子」;;;<0106> Ufufu, vous êtes bien drôle.
<0107> 男は大きな箱を渡される。;;;<0107> 
<0108> \{女性}「じゃ、頑張ってね」;;;<0108> Allez, faites de votre mieux.
<0109> \{男}「適当にな」;;;<0109> Je vais essayer.
<0110> ふたりが別れる。;;;<0110> 
<0111> 男は再び歩き出す。;;;<0111> 
<0112> カラカラ…;;;<0112> \mCrri crri\u...
<0113> 大きな箱を引きながら。;;;<0113> 
<0114> ぼくはそれに飛び乗る。;;;<0114> 
<0115> カラカラ…;;;<0115> \mCrri crri\u...
<0116> らくちんだった。;;;<0116> 
<0117> …カラカラ…;;;<0117> \mCrri crri\u...
<0118> \{男}「………」;;;<0118> .........
<0119> 男が立ち止まる。;;;<0119> 
<0120> そして何か白いものを取り出して広げた。;;;<0120> 
<0121> \{男}「………」;;;<0121> .........
<0122> 首をねじって、こきっと音を鳴らした。;;;<0122> 
<0123> 男は再び、手元に目を落とす。;;;<0123> 
<0124> \{男}「………」;;;<0124> .........
<0125> \{男}「まったく使えねぇ…」;;;<0125> Franchement inutile...
<0126> \{男}「………」;;;<0126> .........
<0127> しばらく黙りこむ。;;;<0127> 
<0128> なにかわかったらしい。;;;<0128> 
<0129> \{男}「勝利をこの手に…」;;;<0129> La victoire sera à moi...
<0130> ぶろろろろろ…;;;<0130> 
<0131> \{男}「ん…？」;;;<0131> 
<0132> 聞いたことのある音。;;;<0132> 
<0133> その後には、たいていよくないことが起こる。;;;<0133> 
<0134> 音を立てる変な生き物が、ぼくたちを追い越して止まった。;;;<0134> 
<0135> その生き物に乗っていたのは…;;;<0135> 
<0136> \{女}「探したで」;;;<0136> Je te cherchais.
<0137> やっぱり、あの女だった。;;;<0137> 
<0138> \{男}「…なんの用だよ」;;;<0138> ... Qu'est-ce que tu me veux ?
<0139> \{女}「あんた、夕べ言うたやん。仕事紹介しろって」;;;<0139> Cette nuit, on a dit que j'allais te recommander pour un boulot.
<0140> \{男}「だっけか。よく覚えてねぇ」;;;<0140> Ah bon ? Ça me dit rien.
<0141> \{女}「約束やしな。紹介したるから、はよ乗り」;;;<0141> Je te l'ai promis. Allez, monte. On va te présenter.
<0142> \{男}「よし、飛ばすぜ」;;;<0142> Allez, on décolle !
<0143> 男が生き物にまたがる。;;;<0143> 
<0144> \{女}「あほっ、あんたは後ろやっ」;;;<0144> Espèce de débile ! Toi, tu montes derrière.
<0145> \{男}「チッ」;;;<0145> Tsk !
<0146> 男が後ろにずれると、その前に女がまたがった。;;;<0146> 
<0147> ぶろろろろろろろ…;;;<0147> \bVroooooooum\u...
<0148> \{女}「いくで～」;;;<0148> En route~.
<0149> \{男}「ああ」;;;<0149> Ouais.
<0150> ぶろぉーーーーーーーーん！;;;<0150> \bVroooOOOOOOOOUM\u !
<0151> すごい速さだ。;;;<0151> Sacrée vitesse.
<0152> まっすぐに走っていって…;;;<0152> Ils partirent à toute vitesse en ligne droite...
<0153> どがーーーーーーーーーーーーーーーーんっっ！\shake{7};;;<0153> \bBAAAAAAAAAAAAAAAAAM\u !!! \shake{7}
<0154> 壁にぶちあたった。;;;<0154> ... et foncèrent droit dans un mur.
<0155> \{女}「あんたが逆方向に倒れるから体重が釣り合うて、そのまま直進してしもたやろっっ！」;;;<0155> Tu t'es penché du mauvais côté ! T'as juste équilibré mon poids et ça nous a fait aller tout droit !!!
<0156> \{女}「殺す気かっ！」;;;<0156> T'as essayé d'me tuer ?!!
<0157> \{男}「イツツ…」;;;<0157> Aïe aïe aïe...
<0158> \{男}「なんて危ない乗り物だ…二度と乗らないぞ」;;;<0158> Quel véhicule dangereux... Je ne monterai pas dessus une seconde fois !
<0159> \{女}「ライダーと逆にハング切る奴なんか乗せるかっ！」;;;<0159> Tu crois qu'quiconque voudrait d'un passager comme toi ?!!
<0160> \{女}「はぁ…こんな奴、助けたろ思たうちがアホやったわ…」;;;<0160> Haa... C'est moi l'idiote, pour avoir voulu aider un boulet pareil...
<0161> 地面でのびていた生き物を立たせて、女がひとりで乗る。;;;<0161> 
<0162> \{女}「もううち、しらんで。ひとりで勝手に稼ぎや」;;;<0162> J'en ai plus rien à cirer. Débrouille-toi tout seul pour gagner des sous.
<0163> ぶろろぉぉぉーーーーーーーーーん！;;;<0163> \bVroooooOOOOOOOOUM\u !
<0164> 去っていった。;;;<0164> Elle était partie.
<0165> \{男}「はなからそのつもりだ」;;;<0165> C'était mon intention depuis le début !
<0166> \{男}「よし、飛ばしてくれ」;;;<0166> Allez, fais-moi décoller
<0167> 男がぼくの横に座り込む。;;;<0167> 
<0168> \{女}「よっしゃ、いくで～」;;;<0168> Allez, en route~ !
<0169> 女がすちゃっと引きに入る。;;;<0169> Haruko se commença au quart de tour à tirer la charrette.
<0170> \{女}「って、おのれは何様じゃいっ！」;;;<0170> Comme si ! Tu t'prends pour qui ?!!
<0171> げしっ！;;;<0171> \bBim\u ! \shake{1}
<0172> 男だけ蹴落とされる。;;;<0172> Elle le fit descendre à coups de pied.
<0173> \{男}「乱暴をするな」;;;<0173> Pas besoin d'être aussi brutale.
<0174> \{女}「目の前にバイクを置いて、何が悲しゅうて人力で行動せにゃならんのやっ」;;;<0174> T'as une moto qui t'attend juste devant toi ! Elle est si triste que tu préfères y aller à coups d'huile de coude ?
<0175> \{女}「しかも、なんでうちが引くねん。おのれが引けっ」;;;<0175> Et en plus, pourquoi c'est moi qui devrais tirer ? Tire-la toi-même.
<0176> \{男}「…だな」;;;<0176> ... Pas faux.
<0177> 男が再び引き始める。;;;<0177> L'homme se mit à tirer la charrette.
<0178> からから…;;;<0178> \mCrri crri\u...
<0179> \{男}「乗ってくか」;;;<0179> Tu montes ?
<0180> \{女}「一生、人力で生きとれ」;;;<0180> Va te servir de ton huile de coude tout seul.
<0181> 女が乗り物にまたがる。;;;<0181> La femme enfourcha son véhicule.
<0182> \{女}「仕事も、もう自分で探しや」;;;<0182> Et va te trouver un boulot tout seul, aussi.
<0183> \{男}「はなからそのつもりだ」;;;<0183> C'était mon intention depuis le début !
<0184> \{女}「そか。ほな、さいなら」;;;<0184> Ah bon ? Allez, au revoir.
<0185> ぶううううううん！;;;<0185> \bVrooooooum\u !
<0186> 去っていった。;;;<0186> Elle était partie.
<0187> カラカラ…;;;<0187> \mCrri crri\u...
<0188> 男は再び箱を引いて歩き始める。;;;<0188> 
<0189> \{男}「ここか…」;;;<0189> Ici...?
<0190> しばらく立ち尽くしていた。;;;<0190> 
<0191> \{男}「いくか…」;;;<0191> Allons-y...
<0192> 建物の中に入っていった。;;;<0192> 
<0193> ………。;;;<0193> ..........
<0194> \{犬}「わんっ！  わんわんわんわんわんっ！」;;;<0194> Ouaf !! Ouaf ouaf ouaf ouaf ouaf !!
<0195> \{男}「こら、うるさい。ふたりは仲良しなんだから、暴れるなっ」;;;<0195> Hé, ferme-là ! On va devenir amis, pas besoin de se débattre !
<0196> 出てきた。;;;<0196> 
<0197> \{男}「たく…散々な目に遭ったぞ…」;;;<0197> Franchement... J'ai la vie dure...
<0198> 顔色からして、思い通りにいかなかったようだ。;;;<0198> 
<0199> からから…;;;<0199> \mCrri crri\u...
<0200> 再び歩き出す。;;;<0200> 
<0201> \{男}「えーと、次の家はと…」;;;<0201> Alors, la maison suivante...
<0202> 別の家に入ってゆく。;;;<0202> 
<0203> \{男}「やったね！」;;;<0203> Bravo !
<0204> 出てきた。;;;<0204> 
<0205> \{男}「………」;;;<0205> .........
<0206> また同じように呆然としている。;;;<0206> 
<0207> \{男}「もういいっ！」;;;<0207> J'en ai marre !!
<0208> 男は怒っているようだった。;;;<0208> 
<0209> 暑さにだろうか。;;;<0209> 
<0210> 陽は真上にさしかかろうとしている。;;;<0210> 
<0211> 耐えられないぐらいに暑い。;;;<0211> 
<0212> 同じ色だから、男も暑いだろう。;;;<0212> 
<0213> \{男}「休もう…」;;;<0213> Faisons une pause...
<0214> 強い風の吹きつける場所で、男は横になる。;;;<0214> 
<0215> ぐぅ～;;;<0215> \bGargouille~\u...
<0216> 男の腹が鳴っていた。;;;<0216> 
<0217> 何か食べたそうだった。;;;<0217> 
<0218> いつもご飯をくれる彼女がいないから、食べられないのだろう。;;;<0218> 
<0219> とてもあわれだ。;;;<0219> 
<0220> 男はいきなり手足の長い生き物を取りだした。;;;<0220> 
<0221> それに触って、目を閉じる。;;;<0221> 
<0222> ………。;;;<0222> ..........
<0223> のっし…！;;;<0223> 
<0224> 生き物がいきなり立ちあがった。;;;<0224> 
<0225> のっしのっしのっしのっしっ…！;;;<0225> 
<0226> 歩いてくる…！;;;<0226> 
<0227> \{男}「こえぇ…」;;;<0227> Immonde...
<0228> …ばっさばっさ！;;;<0228> 
<0229> 恐かった。;;;<0229> 
<0230> \{声}「あ、ナマケモノさん」;;;<0230> Ah, un paresseux.
<0231> 遠くで声がした。;;;<0231> J'entendis une voix au loin.
<0232> 見ると、小さな女の子がこっちを見ていた。;;;<0232> En la cherchant du regard, je finis par remarquer une petite fille qui regardait dans ma direction.
<0233> 走ってくる。;;;<0233> Elle se mit à courir.
<0234> わしっ！;;;<0234> \bCâlin\u !!
<0235> 不気味な生き物に勢いよく抱きついた。;;;<0235> Elle étreignait l'étrange créature de toutes ses forces.
<0236> すごい。;;;<0236> Fascinant.
<0237> \{女の子}「すごくかわいい」;;;<0237> Qu'est-ce qu'il est mignon.
<0238> \{男}「………」;;;<0238> .........
<0239> \{女の子}「かわいい」;;;<0239> Trop mignon...
<0240> 女の子は不気味な生き物を抱きしめ続けていた。;;;<0240> 
<0241> \{男}「なぁ、おまえ。親はどうした」;;;<0241> 
<0242> \{女の子}「かわいい」;;;<0242> Trop mignon...
<0243> \{男}「………」;;;<0243> .........
<0244> 生き物が、女の子の頭を撫でた。;;;<0244> 
<0245> きゃっきゃ。;;;<0245> 
<0246> 今度は足で撫でた。;;;<0246> 
<0247> きゃっきゃっ。;;;<0247> 
<0248> 女の子は喜んでいるようだった。;;;<0248> 
<0249> \{男}「さて、どうしたものか…」;;;<0249> Et maintenant, je fais quoi...?
<0250> 男は生き物を取り上げようとする。;;;<0250> 
<0251> ぷら～ん、と女の子がそれにぶら下がったままでいた。;;;<0251> 
<0252> \{男}「離せ。これはお兄ちゃんのものなんだぞ」;;;<0252> Lâche-le. Il est à moi.
<0253> \{女の子}「だいてたい。かわいいから」;;;<0253> Mais je veux lui faire un câlin. Il est tellement mignon...
<0254> \{男}「不気味だろっ。取って食われるぞ」;;;<0254> Ce truc repoussant ? Il va t'attraper et te bouffer.
<0255> \{男}「うらーっ！」;;;<0255> Uraa !!
<0256> 男は生き物を引っ張って、引き離しにかかる。;;;<0256> 
<0257> ぎゅ～～っ！;;;<0257> \Étire~~\u !!
<0258> だがそれでも女の子は放さなかった。;;;<0258> 
<0259> \{男}「くそ…」;;;<0259> Merde...
<0260> 男はあきらめた。;;;<0260> 
<0261> \{男}「世話のかかる奴だ…ったく」;;;<0261> 
<0262> ひとり、歩き出す。;;;<0262> 
<0263> \{男}「………」;;;<0263> .........
<0264> 男が振り返る。;;;<0264> 
<0265> その先には、ひとりきりの女の子。;;;<0265> 
<0266> \{男}「本当、世話のかかる奴だ…」;;;<0266> Mais vraiment, quelle plaie, celle-là...
<0267> 結局、男は女の子を連れてゆくことにしたようだ。;;;<0267> 
<0268> \{女の子}「かわいい」;;;<0268> Trop mignon...
<0269> 男の背中で、女の子はずっと不気味な生き物とじゃれあっていた。;;;<0269> 
<0270> 男は女の子を連れて、いろんな人と出会い、話をして回った。;;;<0270> 
<0271> 何も得られなかったようだった。;;;<0271> 
<0272> 焦りっぱなしの表情を見ていると、そう思えた。;;;<0272> 
<0273> やがて女の子が泣き始めた。;;;<0273> 
<0274> \{男}「馬鹿、泣くな。男の子だろ」;;;<0274> Idiot. T'es un garçon. Et les garçons, ça pleure pas
<0275> \{男}「って、女の子か…」;;;<0275> Ou pas, t'es une fille...
<0276> \{男}「どうした。人生に挫折したか」;;;<0276> Qu'y a-t-il ? Des échecs dans la vie ?
<0277> \{男}「そりゃまあ、いろいろとあるもんだ。おまえ、まだ若いじゃないか」;;;<0277> 
<0278> \{男}「………」;;;<0278> .........
<0279> 女の子は一向に泣きやまない。;;;<0279> 
<0280> \{男}「ぐあーっ！  どうしろってんだよっ」;;;<0280> Guwah— !! Mais qu'est-ce que tu veux que j'fasse ?!
<0281> 男は頭を抱えた。;;;<0281> 
<0282> \{男}「………」;;;<0282> .........
<0283> 不意に顔をあげると、女の子を連れて道を戻り始めた。;;;<0283> 
<0284> 何をするつもりだろうか。;;;<0284> 
<0285> 男はさっき通った風景を逆に辿ってゆく。;;;<0285> 
<0286> そうすることで、女の子はだんだん元気になっていった。;;;<0286> 
<0287> 最後には、笑顔でいた。;;;<0287> 
<0288> そして、いつもの場所で風に当たりながら休む。;;;<0288> 
<0289> 女の子は何かを食べながら、不気味な生き物とじゃれている。;;;<0289> 
<0290> \{女の子}「かわいくて、おいしい」;;;<0290> Trop mignon, et trop bon...
<0291> \{男}「可愛いのか、おいしいのか、どっちかにしろ」;;;<0291> C'est mignon, ou bon ? Faut choisir.
<0292> ぱたぱた…と聞き慣れた足音が近づいてくる。;;;<0292> 
<0293> その方を見ると、やっぱり彼女だった。;;;<0293> 
<0294> \{みすず}「そら、楽しかった？」;;;<0294> 
<0295> ぼくは近づいてゆく。;;;<0295> Elle vint à ma rencontre.
<0296> てこてこ…;;;<0296> \bPadoum padoum\u...
<0297> 肩に乗せられる。;;;<0297> 
<0298> \{みすず}「\m{A}さんのお仕事の邪魔しなかった？」;;;<0298> 
<0299> \{みすず}「あれ？」;;;<0299> 
<0300> \{みすず}「\m{A}さん、小さな女の子と一緒にいる…」;;;<0300> 
<0301> \{みすず}「なにかな。困ってるみたい」;;;<0301> 
<0302> \{みすず}「わたしのあげた地図見てる」;;;<0302> 
<0303> \{みすず}「ちゃんと使ってくれてたんだ」;;;<0303> 
<0304> \{みすず}「ちょっとは役に立ったかな」;;;<0304> 
<0305> 近づいてゆくと、男は顔を伏せて手元を覗き込んでいた。;;;<0305> 
<0306> じっと待つことにする。;;;<0306> 
<0307> ………。;;;<0307> ..........
<0308> しばらくして、再び彼女が現れる。;;;<0308> 
<0309> \{みすず}「にはは、小テストでいい点とれたっ」;;;<0309> 
<0310> ぱたぱたと駆けてくる。;;;<0310> 
<0311> ばたっ。;;;<0311> 
<0312> 途中で転けていた。;;;<0312> 
<0313> \{みすず}「イタイ…が、がお…」;;;<0313> 
<0314> \{みすず}「………」;;;<0314> .........
<0315> \{みすず}「\m{A}さんいないから、自分で叩いとこっと」;;;<0315> 
<0316> ぽかっ。;;;<0316> 
<0317> 自分で自分の頭を叩いていた。;;;<0317> 
<0318> \{みすず}「よいしょ」;;;<0318> Hop-là.
<0319> ぼくを拾って、肩に乗せる。;;;<0319> 
<0320> \{みすず}「帰ろっか」;;;<0320> 
<0321> ねぐらに戻って、彼女はひとりでものを食べた。;;;<0321> 
<0322> そして、大きな音をたてながら家の中を歩き回った。;;;<0322> 
<0323> その後、また外に出る。;;;<0323> 
<0324> \{みすず}「掃除機かけてたら、こんなに遅くなっちゃった」;;;<0324> 
<0325> \{みすず}「\m{A}さん、ちゃんと仕事できるかな」;;;<0325> 
<0326> \{みすず}「気になるねー」;;;<0326> 
<0327> \{みすず}「もしできてなかったら、すごくお腹すかしてると思うし」;;;<0327> 
<0328> \{みすず}「ちょっと心配」;;;<0328> 
<0329> \{みすず}「急ごーっと」;;;<0329> 
<0330> ぱたぱた…;;;<0330> \bClop clop\u...
<0331> \{みすず}「あ、いた」;;;<0331> 
<0332> \{みすず}「ん？  小さな女の子と一緒にいる」;;;<0332> 
<0333> \{みすず}「なにかな。困ってるみたい」;;;<0333> 
<0334> \{みすず}「わたしのあげた地図見てる」;;;<0334> 
<0335> \{みすず}「ちゃんと使ってくれてたんだ」;;;<0335> 
<0336> \{みすず}「ちょっとは役に立ったかな」;;;<0336> 
<0337> 近づいてゆくと、男は顔を伏せて手元を覗き込んでいた。;;;<0337> 
<0338> \{男}「で、次はどうすればいいんだよ…」;;;<0338> Bon, et maintenant...?
<0339> \{みすず}「もう、それ見なくていいよ」;;;<0339> 
<0340> 男が顔をあげる。;;;<0340> 
<0341> ほっとした表情。;;;<0341> 
<0342> それでぼくにもわかった。;;;<0342> 
<0343> この男も、彼女のことを頼りにしているのだと。;;;<0343> 
<0344> \{男}「大変だったぞ」;;;<0344> Quelle galère.
<0345> \{みすず}「かわいい」;;;<0345> Trop mignonne...
<0346> 彼女が女の子の頭を撫でる。;;;<0346> La fille commença à caresser la tête de la petite fille.
<0347> \{みすず}「ずっと、この子と遊んでた？」;;;<0347> Tu as passé tout ce temps à jouer avec elle ?
<0348> \{男}「馬鹿。こっちはそいつのせいで、どれだけ苦労したか」;;;<0348> Mais comme si. Tu n'as aucune idée de tout ce qu'elle m'a fait faire.
<0349> \{男}「迷子なんだぞ、そいつは」;;;<0349> Elle s'est perdue.
<0350> \{みすず}「迷子？」;;;<0350> Perdue ?
<0351> \{みすず}「名前は？」;;;<0351> C'est quoi son nom ?
<0352> \{男}「さあな。本人に聞いてくれ」;;;<0352> Qu'est-ce que j'en sais ? C'est à elle qu'il faut poser la question.
<0353> \{みすず}「うん。お名前は？」;;;<0353> Ok. C'est quoi ton nom ?
<0354> \{女の子}「６さい」;;;<0354> Six ans.
<0355> \{男}「すげぇ名前だな」;;;<0355> En voilà un sacré nom.
<0356> \{みすず}「\m{A}さんは黙ってて」;;;<0356> \m{A}-san, tu te tais.
<0357> \{男}「………」;;;<0357> .........
<0358> \{みすず}「お名前は？  お歳の前に言うものでしょ？」;;;<0358> C'est quoi ton nom ? C'est ce qui vient avant ton âge.
<0359> \{女の子}「さいか、６さい」;;;<0359> Saika, six ans.
<0360> \{みすず}「さいかちゃん？」;;;<0360> Saika-chan ?
<0361> \{女の子}「うん、さいか」;;;<0361> Oui, Saika.
<0362> \{みすず}「名字は？  上の名前はわからない？」;;;<0362> Et ton nom de famille ? Tu sais, celui qui vient avant le prénom ?
<0363> \{女の子}「しの」;;;<0363> Shino.
<0364> \{みすず}「しのさいか。合ってる？」;;;<0364> Shino Saika. Comme ça ?
<0365> \{女の子}「うん」;;;<0365> Oui.
<0366> \{みすず}「だって」;;;<0366> Voilà.
<0367> \{男}「で、警察か？」;;;<0367> Et maintenant ? La police ?
<0368> \{みすず}「地図見て」;;;<0368> Regarde le plan.
<0369> \{男}「地図？」;;;<0369> Le plan ?
<0370> 男が手元に持っていたものを見た。;;;<0370> 
<0371> 男の顔がやわらかくなった。;;;<0371> 
<0372> \{男}「ああ、好きなだけ遊んでくれ」;;;<0372> Ouais, va jouer avec elle, autant que tu veux.
<0373> \{みすず}「でも、お母さん心配してるし、帰らないとね」;;;<0373> Mais sa mère doit s'inquiéter, alors ramène-la chez elle.
<0374> \{みすず}「いこ、さいかちゃん」;;;<0374> On y va, Saika-chan ?
<0375> 女の子と別れた後。;;;<0375> 
<0376> 真っ赤に染まった道をふたり、並んで歩いてゆく。;;;<0376> 
<0377> その風景に、ぼくも入っていた。;;;<0377> 
<0378> がらがら…;;;<0378> 
<0379> ぼくがいた場所には、男が集めたものが山になっていた。;;;<0379> 
<0380> …がらがら…;;;<0380> 
<0381> ただ、ひとつだけわかったことがある。;;;<0381> 
<0382> 男はいつも無愛想だったけど、彼女を必要としている。;;;<0382> 
<0383> そして、彼女もまたこの男と一緒にいることを望んでいる。;;;<0383> 
<0384> でも、不思議と悔しい気持ちはなかった。;;;<0384> 
<0385> どうしてだか、わからなかったけど。;;;<0385> 
<0386> がらがら…;;;<0386> 
<0387> \{みすず}「\m{A}さんとトランプしよーっと」;;;<0387> 
<0388> ぱたぱた…;;;<0388> \bClop clop\u...
<0389> 小さな箱を持って、走る。;;;<0389> 
<0390> あの男のところに行くんだろう。;;;<0390> 
<0391> 男は仰向けになって寝ていた。;;;<0391> 
<0392> 四角い紙切れを眺めている。;;;<0392> 
<0393> \{みすず}「\m{A}さん、そんなものじっと見てないで、トランプして遊ぼ」;;;<0393> \m{A}-san, arrête de fixer ça. Jouons aux cartes.
<0394> \{男}「………」;;;<0394> .........
<0395> \{男}「思い出いっぱい、夢いっぱい」;;;<0395> Pleine de souvenirs, pleine de rêves.
<0396> \{みすず}「意味不明なこと言ってるし」;;;<0396> Encore en train de dire des bêtises.
<0397> \{男}「うーむ…」;;;<0397> Hmm...
<0398> ごろごろと転がる。;;;<0398> Il se roulait par terre.
<0399> \{みすず}「ね、\m{A}さん、ト・ラ・ン・プ」;;;<0399> Hé, \m{A}-san, C-A-R-T-E-S.
<0400> \{みすず}「トランプしたいな」;;;<0400> Je veux jouer aux cartes.
<0401> \{男}「あぁ…」;;;<0401> Aah...
<0402> ごろごろ。;;;<0402> \bRoule roule\u
