<0180> \{みすず}「今、言ったら、いっしょに帰ってくれるのかな」;;;<0180> Même maintenant, si je disais ça, est-ce qu'on pourrait rentrer ensemble ?
<0181> \{男}「ああ。そうする。俺も帰るところだったからな」;;;<0181> Ouais, faisons ça
<0182> \{みすず}「じゃあ…」;;;<0182> Alors...
<0183> \{みすず}「………」;;;<0183> .........
<0184> \{みすず}「いっしょに帰ろ」;;;<0184> Rentrons ensemble.
<0185> \{男}「ああ」;;;<0185> Ouais.
<0186> \{みすず}「ほんとう？」;;;<0186> Pour de vrai ?
<0187> \{男}「ああ。腹減ったしな…」;;;<0187> Ouais, je meurs de faim, tu vois...
<0188> \{みすず}「\m{A}さん、いつもお腹減ってる」;;;<0188> Tu meurs toujours de faim, \m{A}-san.
<0189> \{男}「そうだな。食べた直後以外は」;;;<0189> C'est bien vrai. Sauf juste après un repas.
<0190> \{みすず}「にははっ」;;;<0190> Nihaha !
<0191> \{みすず}「じゃ、ジュースも一緒に飲も。買いに戻ろ」;;;<0191> Dans ce cas, buvons un jus de fruit à deux. Repartons en acheter.
<0192> \{男}「こら、調子に乗るな。どれだけ時間が経っても、あれだけは飲まないぞ」;;;<0192> Hé, t'emballe pas. C'est pas demain la veille que je boirai ce truc.
<0193> \{みすず}「残念…」;;;<0193> Dommage...
<0194> \{男}「もっとまともなジュースなら飲む」;;;<0194> J'en boirai, mais seulement si c'est un jus plus standard.
<0195> \{みすず}「ほんとう？」;;;<0195> Pour de vrai ?
<0196> \{男}「ああ。別に俺だってジュースが嫌いなわけじゃない」;;;<0196> Ouais. C'est pas comme si j'aimais pas le jus de fruits.
<0197> \{みすず}「じゃ、まともなジュース、選んでくるねー」;;;<0197> Dans ce cas, je vais te trouver un jus plus standard—.
<0198> \{男}「あの販売機に、まともなものなんてないっ」;;;<0198> Y a rien de standard dans ce distributeur.
<0199> \{男}「頼むから、おまえの嗜好と一緒にしないでくれ」;;;<0199> Je t'en supplie, nos goûts, ils ne fonctionnent pas ensemble, eux.
<0200> \{みすず}「にはは…ごめん」;;;<0200> Nihaha... Pardon.
<0201> 彼女は男を追い抜いて、少し先で振り返る。;;;<0201> Misuzu passa devant l'homme, puis se retourna un peu plus loin.
<0202> \{みすず}「ね、\m{A}さんは友達」;;;<0202> Dis, \m{A}-san, tu es mon ami.
<0203> \{男}「違う」;;;<0203> C'est faux.
<0204> \{みすず}「わ…」;;;<0204> Wah...
<0205> \{男}「でも、そうなる可能性はあるかもな」;;;<0205> Mais bon, c'est bien possible qu'on le devienne.
<0206> \{みすず}「うん、よかった。それで十分」;;;<0206> Oui, ça me rassure. Et ça me suffit.
<0207> あれだけ、取り乱したりしたのに…;;;<0207> 
<0208> 男と一緒にいるだけで、笑顔に戻っていた。;;;<0208> 
<0209> それはぼくにはできないことだと思った。;;;<0209> 
<0210> 人じゃないぼくには。;;;<0210> 
<0211> 暗いねぐら。;;;<0211> 
<0212> おだやかな彼女の寝顔が目の前にある。;;;<0212> 
<0213> それだけでいいのかもしれない。;;;<0213> 
<0214> ぼくも寝よう。;;;<0214> 
<0215> 彼女の横で、目を閉じる。;;;<0215> 
<0216> それだけで、ぼくはうれしかった。;;;<0216> 
<0217> 暗くなってから…またぼくは囲われた空を見ていた。;;;<0217> 
<0218> そして、遠い昔の日を思う。;;;<0218> 
<0219> でもそれは、空を追っていたという思いだけ。;;;<0219> 
<0220> 後はなにもわからない。どんな光景も浮かんでこない。;;;<0220> 
<0221> \{みすず}「そらのしっぽ、ふりふりしててかわいいー」;;;<0221> 
<0222> 寝ていると思った彼女がなにか言っていた。;;;<0222> 
<0223> すーすー…;;;<0223> 
<0224> ぼくのほうを見ていなかったから、ぼくに向けてではないようだった。;;;<0224> 
<0225> ………。;;;<0225> ..........
<0226> もう休む;;;<0226> 
<0227> もう一度遠い日のことを考える;;;<0227> 
<0228> ぼくも寝ることにした。;;;<0228> 
<0229> 彼女の顔の横にすわり込み、目を閉じる。;;;<0229> 
<0230> ときどきかかるあたたかい寝息が、くすぐったく、幸せだった。;;;<0230> 
<0231> 他にはなにもいらないと思った。;;;<0231> 
<0232> 遠い日…;;;<0232> 
<0233> 空を目指していた日。;;;<0233> 
<0234> 無意識に、夜の空へと飛び込んでいた。;;;<0234> 
<0235> どすんっ！\shake{7};;;<0235> 
<0236> てこてこ…;;;<0236> \bPadoum padoum\u...
<0237> 囲われていない空。;;;<0237> 
<0238> 頭の上に無限に広がっている。;;;<0238> 
<0239> そこを目指していた日々…;;;<0239> 
<0240> 悲しい色に染まった空を追っていたぼく…;;;<0240> 
<0241> それは…もうひとりのぼく。;;;<0241> 
<0242> いつも空を見上げていた僕。;;;<0242> 
<0243> 頭が痛い…。;;;<0243> 
<0244> 頭の中で、大きくふくらみかけて…それはしぼんでいった。;;;<0244> 
<0245> ………。;;;<0245> ..........
<0246> 僕が…;;;<0246> 
<0247> 僕が、消えてしまう。;;;<0247> 
<0248> それは恐怖だった。;;;<0248> 
<0249> 初めて知る…心の底から感じる恐怖だった。;;;<0249> 
<0250> そこへ向かって、僕は歩んでいるのだろうか。;;;<0250> 
<0251> その先に辿り着いたとき…僕は…;;;<0251> 
<0252> \{声}「あ、黒いん、おる」;;;<0252> Ah, y a le noir.
<0253> 声がして振り向くと、あの女が立っていた。;;;<0253> Je me retournai en direction de la voix. \bCette\u femme se trouvait là.
<0254> \{女}「なにしとるん？」;;;<0254> Qu'est-ce qu'tu fiches de beau ?
<0255> \{女}「暇そうやなー。うちと遊ぶか？」;;;<0255> T'as l'air de d'tourner les pouces—. Ça t'dit d'jouer avec moi ?
<0256> \{女}「よし、酒、飲もっ」;;;<0256> Allez, bois un peu de saké !
<0257> 酒というのはきっと、変な熱い水のことだ。;;;<0257> 
<0258> あれを飲まされたら大変なことになる。;;;<0258> 
<0259> …てこてこてこ。;;;<0259> ... \bPadoum padoum padoum\u.
<0260> あわてて、僕は逃げ出した。;;;<0260> 
<0261> 彼女の元まで戻ってくる。;;;<0261> 
<0262> すーすー…;;;<0262> 
<0263> 静かな寝息。;;;<0263> 
<0264> 彼女の温度がわかる場所まで寄っていく。;;;<0264> 
<0265> もうなにもかも、どうでもいい…;;;<0265> 
<0266> 彼女のそばにいれさえすれば…;;;<0266> 
<0267> 僕は、それだけで幸せなのだ。;;;<0267> 
