<0018> \{\m{A}}「俺だってツライんだぞ」;;;<0018> Mais c'est pénible.
<0019> \{\m{A}}「何が悲しくて、あんなぬいぐるみを買い取るために、頑張らないといけないんだ…」;;;<0019> Mais pourquoi diable je dois faire autant d'efforts pour acheter cette peluche...?
<0020> \{観鈴}「かわいいから、がんばれる」;;;<0020> Parce qu'elle est mignonne.
<0021> \{\m{A}}「馬鹿。気色の悪いことを言うな」;;;<0021> Idiote. Parle pas de ce truc, il me fout les jetons.
<0022> \{観鈴}「\m{A}さん、あれ、いらないの？」;;;<0022> \m{A}-san, tu n'en veux pas ?
<0023> \{\m{A}}「いるわけないだろ」;;;<0023> Pourquoi j'en voudrais ?
<0024> \{観鈴}「わたし欲しいな」;;;<0024> Moi, j'aimerais bien l'avoir.
<0025> \{\m{A}}「そうだな…」;;;<0025> Ouais...
<0026> 買い取ったら観鈴にやる;;;<0026> Le filer à Misuzu après l'avoir acheté
<0027> 考えておく;;;<0027> Y réfléchir plus tard
<0028> \{\m{A}}「買い取ったら、おまえにやるよ」;;;<0028> Quand je l'aurai acheté, je te le filerai.
<0029> \{観鈴}「ほんと？」;;;<0029> Pour de vrai ?
<0030> \{\m{A}}「ああ」;;;<0030> Ouais.
<0031> \{観鈴}「やった」;;;<0031> Super !
<0032> \{観鈴}「じゃ、わたしも手伝うね」;;;<0032> Alors, laisse-moi t'aider.
<0033> \{観鈴}「どうしたらいいかなー」;;;<0033> Qu'est-ce que je pourrais bien faire— ?
<0034> 台所から、ずっと、うーんうーんと、うなり声が聞こえてくる。;;;<0034> Pendant tout le temps qu'elle passa dans la cuisine, je pouvais entendre des 'hmm, hmm' de réflexion.
<0035> 洗い物をしながらも、ずっと考えているようだった。;;;<0035> Même pendant qu'elle fit la vaisselle, elle n'arrêta pas d'y penser.
<0036> \{\m{A}}「考えておく」;;;<0036> Y réfléchir plus tard
<0037> \{観鈴}「欲しいな、欲しいな」;;;<0037> Je la veux, je la veux.
<0038> ぽりぽり。;;;<0038> \bGratte gratte\u.
<0039> \{観鈴}「\m{A}さんには似合わないしなー」;;;<0039> Vous n'allez pas bien ensemble—.
<0040> \{\m{A}}「………」;;;<0040> .........
<0041> 約束するまで、ずっとねだり続けるつもりだろうか。;;;<0041> Elle allait continuer à me supplier jusqu'à ce que je lui promette.
<0042> \{\m{A}}「考えておくって言っただろ。黙って食べろ」;;;<0042> Je t'ai que j'allais y réfléchir. Tais-toi et mange.
<0043> \{観鈴}「うーん…」;;;<0043> Hmm...
<0044> ようやく静かに食べ始める。;;;<0044> Elle finit par se taire et commença à manger.
<0045> 台所から、ずっと、欲しいな欲しいなと、声が聞こえてくる。;;;<0045> Pendant tout le temps qu'elle passa dans la cuisine, je pouvais entendre des 'je le veux, je le veux'.
<0046> 洗い物をしながらも、そのことで頭が一杯のようだった。;;;<0046> Même pendant qu'elle fit la vaisselle, elle n'arrêta pas d'y penser.
<0047> \{\m{A}}「ふぅ…」;;;<0047> Fiou...
<0048> 余っていた麦茶を飲みながら考える。;;;<0048> Je finis mon thé d'orge en pleine réflexion.
<0049> \{\m{A}}（とりあえず、商店街まで出てみるか…）;;;<0049> Pour l'instant, allons à la rue commerçante.
<0050> 空になったコップをちゃぶ台に置く。;;;<0050> Je posai ma tasse maintenant vide sur la table basse.
<0051> 振り返ると、観鈴はまだ洗い物をしている。;;;<0051> Je regardai en arrière, et vis que Misuzu était encore en train de faire la vaisselle.
<0052> 支度が済むまでには、まだしばらく時間がかかりそうだった。;;;<0052> Il faudrait encore un bon bout de temps pour être prête.
<0053> テレビをつけてみる。;;;<0053> J'allumai la télé.
<0054> 時代劇をやっていた。;;;<0054> Un jidai-geki passait.
<0055> 風まかせで旅する素浪人の話だった。;;;<0055> C'était l'histoire d'un rōnin itinérant.
<0056> 『俺に惚れちゃいけねぇぜ』;;;<0056> Ne tombe pas sous le charme !
<0057> \{\m{A}}（かっこいい…）;;;<0057> Trop cool...
<0058> しばらく見ていた。;;;<0058> Je le regardai pendant un certain temps.
<0059> ………。;;;<0059> ..........
<0060> \{観鈴}「わ…もう、こんな時間」;;;<0060> Wah... j'ai pas vu passer l'heure.
<0061> 家事を終えた観鈴が、時計を見て驚く。;;;<0061> Ses tâches ménagères finies, Misuzu fut surprise par l'horloge.
<0062> \{観鈴}「急いで用意してこよーっと」;;;<0062> Dépêchons-nous de nous préparer.
<0063> 部屋を出ていく。;;;<0063> Elle quitta la pièce.
<0064> 俺も、バッグを手に取る。;;;<0064> De même, je ramassai mon sac.
<0065> そして、隣に鎮座するナマケモノ…;;;<0065> Et quant au paresseux assis à côté...
<0066> 置いていったら、また晴子に扱いがぞんざいだと言われるだろうか。;;;<0066> Si je le laissais là, Haruko viendrait encore me dire que je n'en prenais pas assez soin.
<0067> それもバッグの中に押し込む。;;;<0067> Je le fourrai aussi dans mon sac.
<0068> が、入りきらない。長い足が、飛び出ている。;;;<0068> Mais je ne pouvais pas tout faire rentrer. Ses longues pattes dépassaient.
<0069> \{観鈴}「\m{A}さん、まだ？」;;;<0069> \m{A}-san, tu es prêt ?
<0070> 廊下から観鈴の声がする。;;;<0070> J'entendis la voix de Misuzu qui venait du couloir.
<0071> 何度か入れ直してみるが、どうしても、手か足が飛び出る。;;;<0071> Peu importe le nombre de fois que j'essayais de le faire rentrer, ses bras ou des pattes dépassaient.
<0072> \{観鈴}「もう、いくよー」;;;<0072> Bon, je m'en vais—.
<0073> 結局そのままでバッグを肩にかける。;;;<0073> Finalement, je le laissai comme ça et pris mon sac sur mes épaules.
<0074> 廊下に出ると、鞄を抱えた観鈴が待っていた。;;;<0074> Quand je sortis dans le couloir, Misuzu m'attendait, son sac dans les bras.
<0075> \{観鈴}「うーん…」;;;<0075> Hmm...
<0076> 唸りながら、玄関を出る。;;;<0076> Elle sortit du hall d'entrée en marmonnant.
<0077> \{主婦}「おはよう、観鈴ちゃん」;;;<0077> Salut, Misuzu-chan.
<0078> 正面の家から人が出てきた。それは二日前に頭を下げさせられた主婦だった。;;;<0078> Quelqu'un sortit de la maison d'en-face. C'était la ménagère à qui j'avais fini par m'excuser deux jours plus tôt.
<0079> 確か、河原崎、と言った。というか、表札にそう書いてある。;;;<0079> J'étais certain qu'elle s'appelait Kawarazaki. À vrai dire, c'était écrit sur la plaque de sa maison.
<0080> \{観鈴}「おはようございます、おばさん」;;;<0080> Bonjour madame.
<0081> \{主婦}「何か、難しい顔、してるわね」;;;<0081> Qu'y a-t-il ? Tu en fais une tête.
<0082> \{観鈴}「ええ。ちょっとねー…にはは」;;;<0082> Oui. Un peu—... Nihaha.
<0083> \{主婦}「困ったことあったら言ってね。お向かいさんだしね」;;;<0083> Dis-moi si quelque chose te préoccupe. On est voisines d'en-face après tout.
<0084> 牛乳の件で悪い印象はあったが（というか、俺が悪いのだろうが）、こうして話を横で聞いていると、気さくでいいひとのようだった。;;;<0084> J'avais une mauvaise image d'elle depuis l'affaire du lait (même si, à vrai dire, c'était ma faute), mais à l'entendre parler là, elle avait l'air d'être une personne sympathique.
<0085> \{観鈴}「あ、では、お言葉に甘えさせていただきまして…」;;;<0085> Ah, dans ce cas, permettez-moi d'accepter votre proposition...
<0086> 観鈴は、そのおばさんと向き合う。;;;<0086> Misuzu se tourna vers la dame.
<0087> \{観鈴}「何か、日雇いで人手を探しているところ、知らないですか？」;;;<0087> Est-ce que vous connaîtriez quelqu'un qui aurait besoin de main d'œuvre pour un travail à la journée ?
<0088> \{主婦}「日雇いでアルバイト？」;;;<0088> Un petit boulot à la journée ?
<0089> \{観鈴}「ええ」;;;<0089> Oui.
<0090> \{主婦}「観鈴ちゃんが？」;;;<0090> Pour toi ?
<0091> \{観鈴}「ちがいます。このひと」;;;<0091> Non. Pour lui.
<0092> ぴっ、と後ろに立っていた俺を指さす。;;;<0092> Elle me pointa du doigt, moi qui me tenais derrière elle.
<0093> \{主婦}「あぁ、そのひと…」;;;<0093> Aah, lui...
<0094> ちょっと引いた。;;;<0094> Elle fit un pas en arrière.
<0095> そして、人の面を吟味するような目線を寄こした。;;;<0095> Elle me dévisagea minutieusement.
<0096> \{主婦}「力仕事、いける？」;;;<0096> Tu peux faire du travail manuel ?
<0097> \{観鈴}「いけるよね」;;;<0097> Tu peux, dis ?
<0098> ばっちりだ、と答える;;;<0098> Lui répondre que c'était juste ce qu'il me fallait
<0099> 力自慢なところを見せつける;;;<0099> Lui montrer ma force
<0100> \{\m{A}}「ああ、ばっちりだ」;;;<0100> Ouais, c'est juste ce qu'il me faut.
<0101> \{主婦}「それだったら、あるわよ」;;;<0101> Dans ce cas, j'ai quelque chose pour toi.
<0102> 俺は逆立ちをする。;;;<0102> Je fis le poirier.
<0103> そして、その状態で腕立て伏せを行った。;;;<0103> Puis, en gardant cette pose, je me mis à faire des pompes.
<0104> バッバッバッバッ！;;;<0104> \bTah ! Tah ! Tah ! Tah !\u
<0105> \{\m{A}}「ふっ…」;;;<0105> Hmph...!
<0106> 俺は立ち上がり、額の汗を拭う。;;;<0106> Je me remis debout, et essuyai la sueur de mon front.
<0107> \{主婦}「かなり変わったひとね…」;;;<0107> C'est... un original...
<0108> …主婦は引いていた。;;;<0108> ... La ménagère refit un pas en arrière.
<0109> \{観鈴}「根は優しくて、いいひとなんですよー。にはは…」;;;<0109> Il est gentil, au fond. C'est quelqu'un de bien—. Nihaha.
<0110> \{主婦}「でも、体が大きいから、力はありそうね…」;;;<0110> Enfin, avec un corps aussi large, il doit avoir de la force...
<0111> \{観鈴}「うん、力持ち」;;;<0111> Oui, il est super fort.
<0112> \{主婦}「ならいいわ。紹介してあげる」;;;<0112> Alors c'est bon. Je vais le recommander.
<0113> \{観鈴}「ほんとですか？  よかった、\m{A}さん」;;;<0113> Vraiment ? C'est une bonne nouvelle, \m{A}-san.
<0114> \{\m{A}}「内容は」;;;<0114> C'est quel genre ?
<0115> 俺は歩み出て、訊く。;;;<0115> Je m'étais rapproché d'elle pour lui poser cette question.
<0116> \{主婦}「私の妹夫婦がね、商店街でリサイクルショップをやってるの」;;;<0116> Ma petite sœur et son mari, eh ben, ils tiennent un magasin de seconde main dans la rue commerçante.
<0117> \{主婦}「でもリサイクル商品を集めていた夫が、腰を痛めてね、今、動けないのよ」;;;<0117> C'est le mari qui s'occupe de récupérer des biens à recycler, mais là, il ne peut plus trop bouger parce qu'il a mal au dos.
<0118> \{主婦}「だから、代わりにそれを集めてあげて」;;;<0118> Et donc, c'est toi qui vas le remplacer pour les récupérer.
<0119> \{\m{A}}「集めるって、どこから」;;;<0119> Quand vous dites 'récupérer', ça marche comment ?
<0120> \{主婦}「それは一軒一軒、家を訪問して、訊いてまわるのよ。不用品がないか、どうか」;;;<0120> Tu fais du porte-à-porte, et tu demandes à chaque maison s'ils ont des objets dont ils ne se servent plus.
<0121> \{主婦}「そのへんは人当たりよくね。お店のイメージにも関わるから」;;;<0121> Et en faisant ça, reste courtois. La réputation du magasin est en jeu.
<0122> \{\m{A}}「わかった…」;;;<0122> Compris...
<0123> \{主婦}「車、運転できる？」;;;<0123> Tu sais conduire une voiture ?
<0124> \{\m{A}}「いや、できない」;;;<0124> Non, je ne sais pas.
<0125> \{主婦}「だったら、なおさら力仕事ね」;;;<0125> Dans ce cas, tu auras encore plus besoin de force.
<0126> \{主婦}「テレビとか、冷蔵庫とか出てきたら、リヤカーで運んでね」;;;<0126> Si tu tombes sur des télévisions ou des frigidaires, tu vas devoir les tirer avec une charrette.
<0127> \{\m{A}}「リヤカーって…マジか…」;;;<0127> Une charrette... sérieux...?
<0128> \{主婦}「男なら、それぐらい頑張れる」;;;<0128> T'es un homme, tu y arriveras.
<0129> \{観鈴}「そ。\m{A}さん、がんばれる」;;;<0129> Ouaip. \m{A}-san y arrivera.
<0130> \{\m{A}}「他人事だと思ってこいつは…」;;;<0130> C'est facile à dire quand c'est les autres...
<0131> \{主婦}「詳しいことは、妹のお店で訊いて。この件は電話で伝えておくから」;;;<0131> Ma sœur t'expliquera les détails au magasin. Je vais l'appeler pour la prévenir.
<0132> その店の場所を訊く。よくわからなかったが、商店街まで行けばどうにかなるだろう。;;;<0132> Je lui demandai l'adresse du magasin. Je ne savais pas exactement où c'était, mais je devrais bien finir par trouver une fois dans la rue commerçante.
<0133> \{観鈴}「どうも、助かりました」;;;<0133> Merci beaucoup pour votre aide.
<0134> \{主婦}「頑張ってね」;;;<0134> Travaille bien.
<0135> おばさんの目がこっちに向く。;;;<0135> La dame m'adressa un regard.
<0136> \{\m{A}}「ああ…」;;;<0136> Ouais...
<0137> 家の中へと戻っていった。;;;<0137> Nous étions revenus à la maison.
<0138> \{観鈴}「良かったね」;;;<0138> Une bonne chose de faite.
<0139> \{\m{A}}「案外、あのひと、俺をいじめてるんじゃないか…」;;;<0139> Si ça se trouve, elle a proposé ça pour me pourir la vie...
<0140> \{観鈴}「そんなことないって。河原崎さんいい人」;;;<0140> Mais non. Kawarazaki-san est une bonne personne.
<0141> \{\m{A}}「普通は免許がないと知った時点で、断られると思うがな…」;;;<0141> J'aurais pensé qu'ils refuseraient quelqu'un sans permis de conduire.
<0142> \{観鈴}「それだけ\m{A}さんが力持ちに見えたってこと」;;;<0142> C'est parce que tu as l'air super fort, c'est tout.
<0143> \{\m{A}}「ところで、おまえ、時間いいのか？」;;;<0143> D'ailleurs, t'es encore dans les temps ?
<0144> \{観鈴}「え？  今、何時？」;;;<0144> Hé ? Il est quelle heure ?
<0145> \{\m{A}}「俺の顔は時計じゃない」;;;<0145> Ma tête, c'est une horloge, peut-être ?
<0146> \{観鈴}「えっと、腕時計っと…」;;;<0146> Euh, à ma montre, il est...
<0147> ポケットから取り出す。;;;<0147> Elle sortit sa montre de sa poche.
<0148> \{観鈴}「わ、走らないとっ！」;;;<0148> Wah, je vais devoir courir !!
<0149> \{観鈴}「ダッシュっ」;;;<0149> Sprint !
<0150> 駆け出す。;;;<0150> Elle décampa.
<0151> どすんっ！\shake{1};;;<0151> \bBam\u !! \shake{1}
<0152> 観鈴が派手に転けた。;;;<0152> Misuzu chuta de façon spectaculaire.
<0153> \{観鈴}「が、がお…」;;;<0153> G-Gao...
<0154> ぽかっ！;;;<0154> \bPaf\u !!
<0155> \{観鈴}「イタイ…どうして、イタイ目にあってるのに、さらに叩かれるかな…」;;;<0155> Ouille... Pourquoi tu me fais mal ? Je viens juste de tomber...
<0156> \{\m{A}}「怪我はなかったか」;;;<0156> Tu t'es fait mal ?
<0157> \{観鈴}「頭イタイ」;;;<0157> J'ai bobo à ma tête.
<0158> \{\m{A}}「そりゃ俺が殴ったからだ。他には」;;;<0158> Ça c'est parce que je t'ai cognée. À part ça ?
<0159> \{観鈴}「はぁ…ちょっと、ひざ、擦りむいた」;;;<0159> Haa... je me suis un peu éraflée les genoux.
<0160> \{観鈴}「でも、どうしよう…時間ないし、ひざから血出てるし、お小遣いも残り少ないし…」;;;<0160> Qu'est-ce que je devrais faire...? Je vais être en retard, je saigne des genoux, et je n'ai presque plus d'argent de poche...
<0161> \{観鈴}「観鈴ちん、とりぷるぴんち」;;;<0161> Misuzu-chin est dans la triple-mouise.
<0162> 今、お小遣いが少ないのはピンチと関係あるのだろうか。;;;<0162> C'était quoi le rapport entre ne presque plus avoir d'argent de poche et être dans la mouise ?
<0163> \{観鈴}「どうしよう…時間ないし、ひざから血出てるし…」;;;<0163> Qu'est-ce que je devrais faire...? Je vais être en retard et je saigne des genoux...
<0164> \{観鈴}「観鈴ちん、だぶるぴんち」;;;<0164> Misuzu-chin est dans la triple-mouise.
<0165> \{観鈴}「うーん…」;;;<0165> Hmm...
<0166> 少し悩んだ後…;;;<0166> Après avoir y un peu réfléchi...
<0167> \{観鈴}「ばんそーこー、貼ってくる」;;;<0167> Je vais mettre un pansement.
<0168> 家の中に戻っていった。;;;<0168> Elle repartit à l'intérieur.
<0169> \{\m{A}}「遅刻決定」;;;<0169> Retard : confirmé.
<0170> \{観鈴}「うーん…気持ちいい」;;;<0170> Hmm... Ça fait du bien.
<0171> 観鈴はいつものように堤防で伸びをしている。;;;<0171> Misuzu était comme à son habitude en train de s'étirer sur la digue.
<0172> 堤防の上は、いつでも風が強く、涼しい。;;;<0172> On sentait toujours fort le vent sur cette digue. C'était rafraîchissant.
<0173> \{\m{A}}「また、必殺技か」;;;<0173> Tu vas encore utiliser ta botte secrète ?
<0174> \{観鈴}「うん、必殺技」;;;<0174> Oui, ma botte secrète.
<0175> 必殺技とは、例の『あたかも一時間目からいた顔をして、二時間目から授業を受ける』作戦である。;;;<0175> Ce qu'elle appelait sa 'botte secrète', c'était un plan qui se résumait à : 'je me faufile pour la deuxième période l'air de rien, en faisant comme si j'étais déjà là depuis la première période.'
<0176> それには、休み時間になるまで待たなければならないらしい。;;;<0176> Et pour se faire, il lui fallait attendre l'intercours.
<0177> \{\m{A}}「だからバレバレだっての」;;;<0177> Je t'ai dit que tu vas juste te faire chopper.
<0178> \{観鈴}「ん？」;;;<0178> Hmm ?
<0179> 聞こえていないようだった。;;;<0179> Elle ne m'avait pas entendu.
<0180> 風はそれぐらい強い。;;;<0180> Le vent était trop fort.
<0181> \{観鈴}「\m{A}さん、これから一軒一軒家を訪問して、不用品を集めるんだよね」;;;<0181> \m{A}-san, maintenant, tu vas aller faire du porte-à-porte pour récupérer des objets inutilisés ?
<0182> 観鈴が近くまで寄ってきて訊いた。;;;<0182> Misuzu s'était rapprochée de moi pour me le demander.
<0183> \{\m{A}}「ああ、そうなるだろうな」;;;<0183> Ouais, ça y ressemble.
<0184> \{観鈴}「だったら、地図に書き足してあげる。貸して」;;;<0184> Alors, je vais ajouter des détails à ton plan. Passe-le-moi.
<0185> \{\m{A}}「書き足すって、なにを」;;;<0185> Quel genre de détails ?
<0186> \{観鈴}「攻略法。どこにいけば、集めやすいか、とか」;;;<0186> Un plan de bataille. Comme ça tu sauras où aller pour récupérer des objets.
<0187> \{観鈴}「それ読みながら歩いたら、わたしが隣にいるのと一緒」;;;<0187> Si tu le lis en marchant, ce sera comme si j'étais à côté de toi.
<0188> \{観鈴}「午前中はわたし、手伝えないから、書くね」;;;<0188> Comme je ne peux pas t'aider le matin, je vais ajouter ça pour te donner un coup de main.
<0189> すでに地図があの状態だ。こいつがまともなことを書き足すとは思えないが…。;;;<0189> Mais le plan était déjà dans un sacré état. Je ne voyais pas comment elle aurait pu ajouter des détails...
<0190> 書き足してもらう;;;<0190> La laisser ajouter des détails
<0191> 遠慮する;;;<0191> L'en empêcher
<0192> 実際この町に長く住んでいる人間からの情報だ。;;;<0192> 
<0193> 俺が独断で動くよりかは、マシかもしれない。;;;<0193> 
<0194> 書いてもらうことにする。;;;<0194> 
<0195> 地図を手渡すと、観鈴は堤防の端に座り込み、鞄からペンを取り出して、その作業にとりかかる。;;;<0195> 
<0196> 結構丹念に書いているようだ。しばらく時間がかかった。;;;<0196> 
<0197> \{観鈴}「はい」;;;<0197> 
<0198> \{\m{A}}「サンキュ」;;;<0198> 
<0199> バージョンアップした地図を受け取る。;;;<0199> 
<0200> と同時に、チャイムが鳴った。;;;<0200> 
<0201> \{観鈴}「じゃ、いってくるね」;;;<0201> 
<0202> \{\m{A}}「ああ」;;;<0202> 
<0203> \{観鈴}「がんばってね。ばいばいー」;;;<0203> 
<0204> 堤防から飛び降りて、駆けていった。;;;<0204> 
<0205> \{\m{A}}「さて…」;;;<0205> 
<0206> 俺もいこう。;;;<0206> 
<0207> \{\m{A}}「そんなものいらない」;;;<0207> 
<0208> \{観鈴}「え？」;;;<0208> 
<0209> \{\m{A}}「自力で集めてみせる」;;;<0209> 
<0210> \{観鈴}「だいじょうぶ？」;;;<0210> 
<0211> \{\m{A}}「大丈夫だ。任せろ」;;;<0211> 
<0212> たっ、と俺は堤防から飛び降りる。;;;<0212> 
<0213> \{\m{A}}「おまえ、ちゃんと学校いけよ」;;;<0213> 
<0214> \{観鈴}「うん」;;;<0214> 
<0215> 観鈴を残して、先に俺はその場を後にした。;;;<0215> 
<0216> 店は商店街の奥まった場所で見つかった。;;;<0216> 
<0217> 佐久間リサイクルショップ、と名を言う。;;;<0217> 
<0218> 店内に入り、呼びかけると、愛想のいい女性が出てきた。;;;<0218> 
<0219> \{女性}「手伝ってもらえるって方ですよね？」;;;<0219> 
<0220> \{\m{A}}「ああ」;;;<0220> 
<0221> \{女性}「ごめんなさいね、こんな暑い中」;;;<0221> 
<0222> \{\m{A}}「ざけんなよってカンジだな」;;;<0222> 
<0223> \{女性}「でもほんと、若いのね。頼りになりそう」;;;<0223> 
<0224> \{\m{A}}「ギャラはずめよな」;;;<0224> 
<0225> \{女性}「うふふ、面白い子」;;;<0225> 
<0226> 笑顔で、てきぱきと用意を始める。;;;<0226> 
<0227> \{女性}「じゃ、頑張ってね」;;;<0227> 
<0228> \{\m{A}}「適当にな」;;;<0228> 
<0229> 店先で別れる。;;;<0229> 
<0230> 俺の背後にはリヤカーがある。;;;<0230> 
<0231> それをカラカラと引きながら、歩き始めた。;;;<0231> 
<0232> \{\m{A}}「アジィ…」;;;<0232> 
<0233> すぐにも汗が吹き出し始める。;;;<0233> 
<0234> \{\m{A}}「さて、と…」;;;<0234> 
<0235> 俺はポケットに突っ込んであった地図を開く。;;;<0235> 
<0236> \{\m{A}}「………」;;;<0236> .........
<0237> 武田商店の辺りに何か書き足してある。;;;<0237> 
<0238> 『富岡さんのいえ』;;;<0238> 
<0239> 『おっきな犬がいるの。いっしょにあそびたいな』;;;<0239> 
<0240> 隣には笑った観鈴（だと思われる）の顔と、同じく笑った犬（だと思われる）が落書きされていた。;;;<0240> 
<0241> ………。;;;<0241> ..........
<0242> 首をねじる。こきっと音がした。;;;<0242> 
<0243> 俺は再び、地図に目を落とす。;;;<0243> 
<0244> …それだけしか書いてなかった。;;;<0244> 
<0245> \{\m{A}}（どーしろってんだよ、これで…）;;;<0245> 
<0246> まさしく、観鈴が隣にいるようである。;;;<0246> 
<0247> \{\m{A}}「まったく使えねぇ…」;;;<0247> 
<0248> 自力で家を回ることにする;;;<0248> 
<0249> 観鈴を信じる;;;<0249> 
<0250> こんな落書きは無視だ。自力で頑張ろう。;;;<0250> 
<0251> 地図をポケットに突っ込む。;;;<0251> 
<0252> \{\m{A}}「いや、待てよ…」;;;<0252> 
<0253> 俺は似顔絵の観鈴がＶサインをしているのに気づいた。;;;<0253> 
<0254> \{\m{A}}（犬と仲良くなって、ＶＩＣＴＯＲＹ…）;;;<0254> 
<0255> 富岡婦人は愛犬家であるから、その飼い犬と仲良くなって、婦人からの好感度を上げよ。;;;<0255> 
<0256> そうすれば、高価な電化製品を山ほど売りに出してくれるだろう。;;;<0256> 
<0257> …という意味なのかもしれない。;;;<0257> 
<0258> なるほど。きっとそうに違いない。;;;<0258> 
<0259> \{\m{A}}「勝利をこの手に…」;;;<0259> 
<0260> 俺は指示通りにその家を探して歩く。;;;<0260> 
<0261> カラカラ…;;;<0261> 
<0262> しかし…;;;<0262> 
<0263> …カラカラ…;;;<0263> 
<0264> \{\m{A}}（なにをやってんだろうな、俺は…）;;;<0264> 
<0265> リヤカーを引いている音を聞いていると、ブルーになってくる。;;;<0265> 
<0266> ぶろろろろろ…;;;<0266> 
<0267> \{\m{A}}「ん…？」;;;<0267> 
<0268> その俺を追い抜いて、バイクがすぐ目の前で停車した。;;;<0268> 
<0269> メットを脱いで、俺を振り返る人物…;;;<0269> 
<0270> \{晴子}「探したで」;;;<0270> 
<0271> 晴子だった。;;;<0271> 
<0272> \{\m{A}}「…なんの用だよ」;;;<0272> 
<0273> \{晴子}「あんた、夕べ言うたやん。仕事紹介しろって」;;;<0273> 
<0274> \{\m{A}}「だっけか。よく覚えてねぇ」;;;<0274> 
<0275> \{\m{A}}（つーか、あんたが人形返せば、それで済むんだよ…）;;;<0275> 
<0276> それを口に出さないのは意地だ。;;;<0276> 
<0277> \{晴子}「約束やしな。紹介したるから、はよ乗り」;;;<0277> 
<0278> バイクに乗る;;;<0278> 
<0279> リヤカーに乗る;;;<0279> 
<0280> \{\m{A}}「よし、飛ばすぜ」;;;<0280> 
<0281> バイクに跨って、ハンドルを握る。;;;<0281> 
<0282> \{晴子}「あほっ、あんたは後ろやっ」;;;<0282> 
<0283> \{\m{A}}「チッ」;;;<0283> 
<0284> 一度、運転してみたかった。;;;<0284> 
<0285> 仕方なく俺が座席をずれると、晴子が前に跨り、エンジンをふかしだす。;;;<0285> 
<0286> ぶろろろろろろろ…;;;<0286> 
<0287> \{晴子}「いくで～」;;;<0287> 
<0288> \{\m{A}}「ああ」;;;<0288> 
<0289> ぶろろぉーーーーーーーーん！;;;<0289> 
<0290> かなりの速度で走り出す。;;;<0290> 
<0291> \{晴子}「曲がるでー！  一緒に体重傾けるんやでー！」;;;<0291> 
<0292> \{\m{A}}「わかった」;;;<0292> 
<0293> \{晴子}「せーのっ…」;;;<0293> 
<0294> ぐいっ。;;;<0294> 
<0295> \{\m{A}}「ん？」;;;<0295> 
<0296> 晴子は右。俺は左に体を傾けていた。;;;<0296> 
<0297> 結果…;;;<0297> 
<0298> どがーーーーーーーーーーーーーーーーんっっ！;;;<0298> 
<0299> がばっ！と地面に倒れていた晴子が顔をあげる。;;;<0299> 
<0300> \{晴子}「あんたが逆方向に倒れるから体重が均衡して、そのまま直進してしもたやろっっ！」;;;<0300> 
<0301> \{晴子}「殺す気かっ！」;;;<0301> 
<0302> \{\m{A}}「イツツ…」;;;<0302> 
<0303> 俺も上体を起こす。;;;<0303> 
<0304> \{\m{A}}「なんて危ない乗り物だ…二度と乗らないぞ」;;;<0304> 
<0305> \{晴子}「ライダーと逆にハング切る奴なんか乗せるかっ！」;;;<0305> 
<0306> \{晴子}「はぁ…こんな奴、助けたろ思たうちがアホやったわ…」;;;<0306> 
<0307> 転けていたバイクを立て直して、それに跨る晴子。;;;<0307> 
<0308> \{晴子}「もううち、しらんで。ひとりで勝手に稼ぎや」;;;<0308> 
