<0078> \{みすず}「あ、すごい。いつもの\m{A}さん」;;;<0078> Ah, incroyable. C'est le \m{A}-san de tous les jours.
<0079> \{男}「じゃ、出かけてくる」;;;<0079> Allez, je sors.
<0080> \{男}「ステゴＴシャツ…貸してくれ」;;;<0080> Le T-shirt avec un stégosaure... Prête-le-moi.
<0081> \{みすず}「うん。持ってくるねー」;;;<0081> Ok. Un instant—.
<0082> \{みすず}「はい」;;;<0082> Tiens.
<0083> 彼女が現れる。;;;<0083> 
<0084> 男に何かを渡すと、すぐにまた出ていった。;;;<0084> 
<0085> 男はそれを頭からかぶる。;;;<0085> 
<0086> \{男}「………」;;;<0086> .........
<0087> いつもと違う姿になった。;;;<0087> 
<0088> \{男}「ステゴザウルス…」;;;<0088> Stégosaure...
<0089> \{男}「がお、がお…」;;;<0089> Gao, gao...
<0090> \{男}「………」;;;<0090> .........
<0091> \{男}「にかっ」;;;<0091> Risette !
<0092> 異様だった。;;;<0092> 
<0093> \{男}「………」;;;<0093> 
<0094> \{男}「おい、観鈴っ、やっぱり濡れてるのでいいから返してくれっ」;;;<0094> Hé, Misuzu ! En fait, celui qui est mouillé, il est bien, ramène-le !
<0095> 外に向けて呼びかけた。;;;<0095> 
<0096> \{みすず}「はい」;;;<0096> Tiens.
<0097> 彼女が現れて、また別のものを男に渡した。;;;<0097> 
<0098> 男がそれを頭からかぶる。;;;<0098> 
<0099> すると、いつもの姿に戻った。;;;<0099> 
<0100> \{みすず}「だいじょうぶ？」;;;<0100> Ça va ?
<0101> \{男}「ああ、ぜんぜん平気だぞ」;;;<0101> Ouais, juste ce qu'il me fallait.
<0102> \{みすず}「なんか、ほんとにオタマジャクシみたいになっちゃったね」;;;<0102> On dirait que tu t'es vraiment transformé en têtard.
<0103> \{みすず}「干からびないようにね」;;;<0103> Ça a l'air d'avoir un peu séché.
<0104> \{男}「ああ」;;;<0104> Ouais.
<0105> \{男}「じゃ、出かけてくる」;;;<0105> Allez, je sors.
<0106> \{みすず}「\m{A}さん、どうだった？」;;;<0106> \m{A}-san, alors ?
<0107> 彼女が戻ってくる。;;;<0107> 
<0108> \{みすず}「わ、意外と自然」;;;<0108> Wah, il te va comme un gant.
<0109> \{男}「ほんとかよ…」;;;<0109> Tu plaisantes...?
<0110> \{みすず}「似合ってる。\m{A}さん、かわいい」;;;<0110> Il te va bien. Ça te donne un air mignon.
<0111> \{男}「脱ぐ」;;;<0111> J'l'enlève.
<0112> \{みすず}「わ…ダメっ。それで今日は過ごすの」;;;<0112> Wah... Non ! Garde-le pour la journée.
<0113> \{男}「………」;;;<0113> .........
<0114> \{男}「…わかったよ」;;;<0114> ... Pigé.
<0115> \{みすず}「…にはは。かわいいなー」;;;<0115> ... Nihaha. Qu'est-ce que c'est mignon—.
<0116> \{男}「脱ぐ」;;;<0116> J'l'enlève.
<0117> \{みすず}「かわいくない、かわいくないっ。カッコイイ」;;;<0117> Pas mignon, pas mignon. Cool.
<0118> \{男}「………」;;;<0118> .........
<0119> \{みすず}「…ステゴザウルス、がおがお」;;;<0119> ... Stégosaure, gao gao.
<0120> \{男}「脱ぐ」;;;<0120> J'l'enlève.
<0121> \{みすず}「がおがおしてないよっ。がおがおしてないっ」;;;<0121> Pas gao gao ! Pas gao gao !
<0122> \{男}「がおがおしてるじゃないか…思いっきり…」;;;<0122> Ça m'a l'air sacrément gao gao tout ça...
<0123> \{男}「はぁ…もうどうでもいい」;;;<0123> Haa... Bah, peu importe.
<0124> \{男}「…出かけてくる」;;;<0124> ... Je sors.
<0125> 男が出ていく。;;;<0125> 
<0126> \{みすず}「いっちゃったねー」;;;<0126> Il est parti—.
<0127> \{みすず}「さて、と…まだお母さんのぶん、あるし」;;;<0127> 
<0128> \{みすず}「お洗濯の続きしよーっと」;;;<0128> 
<0129> \{みすず}「洗濯物おわったー」;;;<0129> 
<0130> \{みすず}「すごい量だった」;;;<0130> 
<0131> \{みすず}「お母さんのパンツ、いっぱい干したよ」;;;<0131> 
<0132> \{みすず}「わたしのも、隣に並んでる」;;;<0132> 
<0133> \{みすず}「はぁー、疲れた」;;;<0133> 
<0134> 地面に座り、足を伸ばす。;;;<0134> 
<0135> \{みすず}「\m{A}さん、出かけちゃってるし、どうしようかなー」;;;<0135> 
<0136> \{みすず}「ひとりでまた遊ぼうかな」;;;<0136> 
<0137> てこてこ…;;;<0137> \bPadoum padoum\u...
<0138> 僕は寄っていった。;;;<0138> 
<0139> \{みすず}「あ、そら、寄ってきた」;;;<0139> 
<0140> \{みすず}「そらー。そらそら」;;;<0140> 
<0141> 抱き上げられる。;;;<0141> 
<0142> \{みすず}「しっぽ、ぴょこぴょこしてて、かわいい」;;;<0142> 
<0143> ぴっぴっ。;;;<0143> 
<0144> しっぽを引っぱられる。;;;<0144> 
<0145> \{みすず}「にはは」;;;<0145> 
<0146> \{みすず}「わたし、午後からぜーんぶ、空いてるよ」;;;<0146> 
<0147> \{みすず}「なにして遊ぶ？」;;;<0147> 
<0148> みすず…;;;<0148> Misuzu...
<0149> 大好きなみすず。;;;<0149> 
<0150> \{みすず}「うーん、と…」;;;<0150> 
<0151> \{みすず}「遊んでたりしたら、ダメかな」;;;<0151> 
<0152> \{みすず}「わたしには夏休みの宿題があるように、そらにも宿題あるよね」;;;<0152> 
<0153> \{みすず}「空に飛ぶこと」;;;<0153> 
<0154> \{みすず}「そらも早く飛べるようになりたいよね」;;;<0154> 
<0155> \{みすず}「手伝うよ、うん」;;;<0155> 
<0156> 外に出かけていた。;;;<0156> 
<0157> \{みすず}「暑いねー」;;;<0157> 
<0158> \{みすず}「歩いてるだけで、汗だく」;;;<0158> 
<0159> \{みすず}「練習終わったら、ふたりでジュース飲もうね」;;;<0159> 
<0160> \{みすず}「きんきんに冷えた、どろり濃厚ジュース」;;;<0160> 
<0161> \{みすず}「汗かいた後は、きっとすごくおいしいよ」;;;<0161> 
<0162> 歩いていく。;;;<0162> 
<0163> \{みすず}「わたし、そらがうらやましい」;;;<0163> 
<0164> \{みすず}「だって、翼ある」;;;<0164> 
<0165> \{みすず}「わたしも、欲しいな」;;;<0165> 
<0166> \{みすず}「翼あったら、空飛べるんだよ」;;;<0166> 
<0167> \{みすず}「そうしたら…あの夢に少しでも、近づけるのかなって」;;;<0167> 
<0168> \{みすず}「ふぅー、ついた」;;;<0168> 
<0169> \{みすず}「じゃ、はじめよっか、そら」;;;<0169> 
<0170> 地面に降ろされる。;;;<0170> 
<0171> ここは…そう、以前にも彼女と来たことがある場所だった。;;;<0171> 
<0172> そして、あの思いを初めて知った場所…。;;;<0172> 
<0173> \{みすず}「いい？  この前みたいにするんだよ」;;;<0173> 
<0174> \{みすず}「ぱたぱたしながら、後ついてくるんだよ」;;;<0174> 
<0175> \{みすず}「終わったら、おいしいジュースだよ」;;;<0175> 
<0176> \{みすず}「だから、がんばろうね」;;;<0176> 
<0177> \{みすず}「いくねーっ」;;;<0177> 
<0178> 彼女が走り出す。;;;<0178> 
<0179> その意図がわかる。;;;<0179> 
<0180> 僕をこの空に飛ばそうとしている。;;;<0180> 
<0181> けど…僕は今も覚えている。;;;<0181> 
<0182> 頭痛と共に感じた、恐怖を。;;;<0182> 
<0183> 僕はただ穏やかに暮らしていたいんだ。;;;<0183> 
<0184> 今のままずっと。;;;<0184> 
<0185> …僕が消えてしまう。;;;<0185> 
<0186> そんなのは嫌だ…。;;;<0186> 
<0187> みすずといつまでも一緒にいたい。;;;<0187> 
<0188> 居続けたい。;;;<0188> 
<0189> だから僕は…足を踏み出すことさえできずにいた。;;;<0189> 
<0190> \{みすず}「はぁ…はぁ…」;;;<0190> 
<0191> 彼女が戻ってきた。;;;<0191> 
<0192> \{みすず}「また、わたし、ひとりでぱたぱたしてるヘンな子だった…」;;;<0192> 
<0193> \{みすず}「うーんどうしたのかな、そら」;;;<0193> 
<0194> \{みすず}「はりきって、ここまで来たんじゃなかったのかな」;;;<0194> 
<0195> \{みすず}「ね、一緒に走るんだよ」;;;<0195> 
<0196> つんつん。;;;<0196> 
<0197> 頭をつつかれる。;;;<0197> 
<0198> 撫でられるのとは違って、怒られているようだった。;;;<0198> 
<0199> それでも…それでも僕は、一歩も動きたくなかった。;;;<0199> 
<0200> \{みすず}「だいじょうぶだよ、そら」;;;<0200> 
<0201> \{みすず}「夏休みはまだ始まったばかり」;;;<0201> 
<0202> \{みすず}「まだまだ時間、たっぷりある」;;;<0202> 
<0203> \{みすず}「わたしも、宿題がんばる」;;;<0203> 
<0204> \{みすず}「だから、そらも、飛べるようにがんばろうね」;;;<0204> 
<0205> \{みすず}「ん？  どうしたの？」;;;<0205> 
<0206> ばさばさと翼を振る;;;<0206> 
<0207> ぱたりと地面に倒れ込む;;;<0207> 
<0208> ばさばさ。;;;<0208> 
<0209> 僕は羽ばたいて見せた。;;;<0209> 
<0210> \{みすず}「ふんふん、つまりそらはこう言いたいんだね」;;;<0210> 
<0211> \{みすず}「たまの休みで、午後からぜーんぶ空いてる」;;;<0211> 
<0212> \{みすず}「その時間を有効に使って、飛ぶ練習をしよー」;;;<0212> 
<0213> \{みすず}「かな？」;;;<0213> 
<0214> ばさばさ。;;;<0214> 
<0215> \{みすず}「うんうん、そうかー」;;;<0215> 
<0216> \{みすず}「そらも早く飛べるようになりたいんだね」;;;<0216> 
<0217> \{みすず}「手伝うよ、うん」;;;<0217> 
<0218> 地面に降ろされる。;;;<0218> 
<0219> \{みすず}「いい？  この前みたいにするんだよ」;;;<0219> 
<0220> \{みすず}「ぱたぱたしながら、後ついてくるんだよ」;;;<0220> 
<0221> \{みすず}「いくねーっ」;;;<0221> 
<0222> 彼女が走り出す。;;;<0222> 
<0223> それを見ながら僕は思いだしていた。;;;<0223> 
<0224> いつか、地面に打ちつけられたこと。;;;<0224> 
<0225> あの痛みと、あの衝撃。;;;<0225> 
<0226> だから足を踏み出すことさえ、できないでいた。;;;<0226> 
<0227> \{みすず}「はぁ…はぁ…」;;;<0227> 
<0228> 彼女が戻ってきた。;;;<0228> 
<0229> \{みすず}「また、わたし、ひとりでぱたぱたしてるヘンな子だった…」;;;<0229> 
<0230> \{みすず}「うーんどうしたのかな、そら」;;;<0230> 
<0231> \{みすず}「はりきって、ここまで来たんじゃなかったのかな」;;;<0231> 
<0232> \{みすず}「ね、一緒に走るんだよ」;;;<0232> 
<0233> つんつん。;;;<0233> 
<0234> 頭をつつかれる。;;;<0234> 
<0235> \{みすず}「だいじょうぶだよ、そら」;;;<0235> 
<0236> \{みすず}「夏休みはまだ始まったばかり」;;;<0236> 
<0237> \{みすず}「まだまだ時間、たっぷりある」;;;<0237> 
<0238> \{みすず}「わたしも、宿題がんばる」;;;<0238> 
<0239> \{みすず}「だから、そらも、飛べるようにがんばろうね」;;;<0239> 
<0240> ぱたり。;;;<0240> 
<0241> 僕は地面に倒れ込んだ。;;;<0241> 
<0242> \{みすず}「お昼寝？」;;;<0242> 
<0243> \{みすず}「うん、いいねー」;;;<0243> 
<0244> \{みすず}「ふたり、並んでお昼寝しよー」;;;<0244> 
<0245> 彼女がそのままばたりと寝転がる。;;;<0245> 
<0246> 僕もそのままじっとしていた。;;;<0246> 
<0247> \{みすず}「くー…」;;;<0247> 
<0248> やがて彼女の寝息が聞こえてくる。;;;<0248> 
<0249> 疲れているのだろう。;;;<0249> 
<0250> 隣で大人しくその音を聞いていた。;;;<0250> 
<0251> \{みすず}「うーん、よく寝た」;;;<0251> 
<0252> \{みすず}「そらもよく寝られた？」;;;<0252> 
<0253> また、僕とみすずは散歩に出ていた。;;;<0253> 
<0254> \{みすず}「あ、いたいた」;;;<0254> 
<0255> 彼女の目線の先、あの男がいた。;;;<0255> 
<0256> \{みすず}「\m{A}さんっ」;;;<0256> 
<0257> 今日は迷いもなく近づいていった。;;;<0257> 
<0258> \{男}「ん、どうした」;;;<0258> 
<0259> \{みすず}「うまくいってるかなって」;;;<0259> 
<0260> \{男}「あ、そうか…」;;;<0260> 
<0261> \{男}「悪い。もう、先食っていていいぞ」;;;<0261> 
<0262> \{みすず}「うん？  うまくいってない？」;;;<0262> 
<0263> \{男}「ああ。だから、おごるのは夕飯になりそうだ」;;;<0263> 
<0264> \{みすず}「じゃ、帰ってお昼ご飯食べよ」;;;<0264> 
<0265> \{男}「いや…俺は自分の手で稼いで食べる」;;;<0265> 
<0266> \{みすず}「じゃ、わたしも付き合おうかな」;;;<0266> 
<0267> \{男}「馬鹿。俺を待ってたら、いつになるかわからないぞ」;;;<0267> 
<0268> \{みすず}「いいよ。今日、暇だし」;;;<0268> 
<0269> \{男}「そういう問題じゃないだろ」;;;<0269> 
<0270> 男の隣に座る。;;;<0270> 
<0271> \{みすず}「子供、こないね」;;;<0271> 
<0272> ………。;;;<0272> ..........
<0273> しばらく黙っていた。;;;<0273> 
<0274> \{みすず}「そろそろお昼だよーっ、て呼びにきた」;;;<0274> 
<0275> \{男}「そうだな…昼だな」;;;<0275> 
<0276> \{みすず}「帰ろ。ラーメンセット作るから」;;;<0276> 
<0277> \{男}「今帰ったらさ…」;;;<0277> 
<0278> \{みすず}「うん」;;;<0278> 
<0279> \{男}「まんまガキじゃないか…」;;;<0279> 
<0280> \{みすず}「うん？」;;;<0280> 
<0281> \{男}「おまえ言っただろ。まるで子供みたいって」;;;<0281> 
<0282> \{みすず}「そうだっけ」;;;<0282> 
<0283> \{男}「言ったんだよ」;;;<0283> 
<0284> \{男}「今帰ったら、まんまそれだ。外で腹がすくまで遊んできたガキだ」;;;<0284> 
<0285> \{みすず}「そんなの気にしなくていいのに」;;;<0285> 
<0286> \{男}「だから、帰らない」;;;<0286> 
<0287> \{みすず}「倒れちゃうよ？」;;;<0287> 
<0288> \{男}「構わない。ひとりで食ってくれ」;;;<0288> 
<0289> \{みすず}「今日はね、セットのご飯、チャーハンにするんだよ」;;;<0289> 
<0290> \{男}「………」;;;<0290> .........
<0291> \{男}「……」;;;<0291> .........
<0292> \{男}「………」;;;<0292> .........
<0293> \{男}「ひとりで食えって言ってるだろ」;;;<0293> 
<0294> \{みすず}「今、すごく悩んでたねー」;;;<0294> 
<0295> \{男}「悩んでない」;;;<0295> 
<0296> \{みすず}「あれ？  そうだったかな」;;;<0296> 
<0297> \{男}「そうなんだ」;;;<0297> 
<0298> \{みすず}「うーん…」;;;<0298> 
<0299> \{みすず}「じゃ、わたしも付き合おうかな」;;;<0299> 
<0300> \{男}「馬鹿。俺を待ってたら、いつになるかわからないぞ」;;;<0300> 
<0301> \{みすず}「いいよ。今日、暇だし」;;;<0301> 
<0302> \{男}「そういう問題じゃないだろ」;;;<0302> 
<0303> 男の隣に座る。;;;<0303> 
<0304> \{みすず}「子供、こないね」;;;<0304> 
<0305> ………。;;;<0305> ..........
<0306> しばらく黙っていた。;;;<0306> 
<0307> \{みすず}「夢を見るの」;;;<0307> 
<0308> \{男}「………」;;;<0308> .........
<0309> \{男}「ん…なんか言ったか」;;;<0309> 
<0310> \{みすず}「夢を見るの」;;;<0310> 
<0311> \{男}「そら見るだろう。俺も見る」;;;<0311> 
<0312> \{男}「たまにエッチな夢だ」;;;<0312> 
<0313> \{みすず}「不思議な夢」;;;<0313> 
<0314> 男がそっぽを向く。;;;<0314> 
<0315> \{みすず}「空の夢」;;;<0315> 
<0316> すぐ男の顔がこっちを向いた。;;;<0316> 
<0317> 彼女はというと、天を見上げていた。;;;<0317> 
<0318> \{男}「………」;;;<0318> .........
<0319> 男も同じように見上げる。;;;<0319> 
<0320> だから、僕も同じようにした。;;;<0320> 
<0321> \{みすず}「自分は空にいるの」;;;<0321> 
<0322> \{みすず}「そこは見たこともない世界」;;;<0322> 
<0323> \{みすず}「だって、こうしていれば、ほら…自分の上に雲はある」;;;<0323> 
<0324> \{みすず}「なのにそこでは、自分の足の下に雲が張りつめてる」;;;<0324> 
<0325> \{みすず}「雲の隙間からは、海の青が見える。でも、そこまでがどれくらいあるのかもわからない」;;;<0325> 
<0326> \{みすず}「どこも、無限に広がってる」;;;<0326> 
<0327> \{みすず}「そしてその空では、雲は逆に流れてる」;;;<0327> 
<0328> \{みすず}「消えた場所から雲は生まれて、生まれた場所に消えてゆく…」;;;<0328> 
<0329> \{みすず}「その繰り返しをじっと見ながら、わたしは風を受けてる」;;;<0329> 
<0330> ふたりは空を見上げていた。;;;<0330> 
<0331> 言葉にはまだ意味のわからないところもあった。;;;<0331> 
<0332> けど、今僕は彼女たちと同じものを共有している気がした。;;;<0332> 
<0333> この先にある…悲しみ。;;;<0333> 
<0334> その感情を。;;;<0334> 
<0335> \{みすず}「そんな夢」;;;<0335> 
<0336> \{男}「おまえは…」;;;<0336> 
<0337> 男がじっと、彼女の顔を見つめる。;;;<0337> 
<0338> \{男}「おまえは…誰なんだ」;;;<0338> 
<0339> \{みすず}「わたし？  わたし、神尾観鈴」;;;<0339> 
<0340> \{男}「違う…その夢の中でだ」;;;<0340> 
<0341> \{みすず}「それはやっぱり…わたしだと思う」;;;<0341> 
<0342> \{みすず}「もうひとりのわたし」;;;<0342> 
<0343> \{男}「そうだな。その通りだな…」;;;<0343> 
<0344> \{男}「だから、おまえ、空に想いを馳せてるのか」;;;<0344> 
<0345> \{みすず}「うん…」;;;<0345> 
<0346> \{みすず}「どうして、わたしはそんな場所にいるのかなって」;;;<0346> 
<0347> \{男}「………」;;;<0347> .........
<0348> \{みすず}「お腹、大丈夫？」;;;<0348> 
<0349> \{男}「ん、どうして」;;;<0349> 
<0350> \{みすず}「さっきからぐーぐー言ってるよ」;;;<0350> 
<0351> \{男}「ああ、そうか…腹減ったな」;;;<0351> 
<0352> \{みすず}「でも、まだ稼げてないよね」;;;<0352> 
<0353> \{男}「そうだな…一銭もねぇ」;;;<0353> 
<0354> 男が下に飛び降りる。;;;<0354> 
<0355> \{男}「おまえ、やっぱ戻ってろ」;;;<0355> 
<0356> \{みすず}「ご飯は？」;;;<0356> 
<0357> \{男}「俺はどうにか自分で食う。おまえは先に食ってろ」;;;<0357> 
<0358> \{みすず}「わたしも付き合うよ」;;;<0358> 
<0359> \{男}「ひとりになりたいんだ。そうさせてくれ」;;;<0359> 
<0360> \{みすず}「うーん…」;;;<0360> 
<0361> \{みすず}「わかった」;;;<0361> 
<0362> \{男}「じゃあな」;;;<0362> 
<0363> \{みすず}「ばいばい」;;;<0363> 
<0364> \{みすず}「\m{A}さん、どうしたのかな…ちょっと心配」;;;<0364> 
<0365> \{みすず}「帰ろっか、そら」;;;<0365> 
<0366> 男の背を見送り、僕たちはねぐらへと戻った。;;;<0366> 
<0367> \{みすず}「宿題しよーっと」;;;<0367> 
<0368> \{みすず}「そらは好きにしてていいからね」;;;<0368> 
<0369> 彼女のねぐらには、動かない生き物がたくさんいた。;;;<0369> 
<0370> 僕はそれらをつついて回った。;;;<0370> 
<0371> 柔らかいことを知ると、体重かけて押してみる。;;;<0371> 
<0372> ふわふわして、気持ちよかった。;;;<0372> 
<0373> どれも彼女と同じような匂いがする。;;;<0373> 
<0374> そうしていると、もっと何かを思い出せるような気がする。;;;<0374> 
<0375> \{みすず}「そら、恐竜のぬいぐるみとじゃれてる」;;;<0375> 
<0376> \{みすず}「にはは、かわいい」;;;<0376> 
<0377> \{みすず}「って、見とれてないで、はじめよーっと」;;;<0377> 
<0378> かりかり…;;;<0378> 
<0379> …かりかり…;;;<0379> 
<0380> \{みすず}「くー…」;;;<0380> 
<0381> \{みすず}「は…今、寝てた」;;;<0381> 
<0382> \{みすず}「がんばって、宿題しないとねー」;;;<0382> 
<0383> かりかり…;;;<0383> 
<0384> \{みすず}「………」;;;<0384> .........
<0385> 彼女の頭が前後に揺れる。;;;<0385> 
<0386> がこんっ！;;;<0386> 
<0387> \{みすず}「が、がお…頭うっちゃった…」;;;<0387> 
<0388> \{みすず}「うーん、眠くて頭、くらくらする」;;;<0388> 
<0389> \{みすず}「どうしよう…」;;;<0389> 
<0390> \{みすず}「………」;;;<0390> .........
<0391> \{みすず}「眠気覚ましに、トランプしよーっと」;;;<0391> 
<0392> 地面に座り込んで、札を並べ始める。;;;<0392> 
<0393> ぱたぱた…;;;<0393> 
<0394> …ぱたぱた…;;;<0394> 
<0395> ぱた…;;;<0395> 
<0396> ………。;;;<0396> ..........
<0397> \{みすず}「くー…」;;;<0397> 
<0398> 結局眠ってしまった。;;;<0398> 
<0399> ぎっ…;;;<0399> 
<0400> \{男}「………」;;;<0400> .........
<0401> あの男が入ってきた。;;;<0401> 
<0402> \{男}「おまえな…」;;;<0402> 
<0403> \{男}「宿題してるんじゃなかったのかー」;;;<0403> 
<0404> 男が散らばる札を見つける。;;;<0404> 
<0405> \{男}「おまえ…宿題じゃなくて、遊び疲れて寝てたのか」;;;<0405> 
<0406> \{男}「おい、ケーキだぞ。ケーキ」;;;<0406> 
<0407> \{男}「ひとりで食うぞ」;;;<0407> 
<0408> \{みすず}「…ケーキ」;;;<0408> 
<0409> \{みすず}「あ…」;;;<0409> 
<0410> 目を覚ました。;;;<0410> 
<0411> \{みすず}「\m{A}さん…おはよう」;;;<0411> 
<0412> \{男}「おまえな…朝じゃないんだぞ」;;;<0412> 
<0413> \{男}「それに、宿題してるって書いておいて、遊んでたみたいだしな」;;;<0413> 
<0414> \{みすず}「宿題してたらね、眠くなっちゃったの」;;;<0414> 
<0415> \{みすず}「それでトランプして目を覚まそうと思ったんだけど、やっぱり眠くて寝ちゃったの」;;;<0415> 
<0416> \{男}「そらぁ、頑張ったな」;;;<0416> 
<0417> \{みすず}「それでね、夢を見てたの」;;;<0417> 
