<0044> \{晴子}「うちかて、たまにはお参りしたなるねん」;;;<0044> Je passe y faire un tour d'temps en temps.
<0045> \{晴子}「あやうく賽銭箱に激突するところやったけどなー」;;;<0045> J'ai même failli me crasher dans la boîte à offrandes—.
<0046> とんでもない参拝者だった。;;;<0046> Sacré comportement, pour une fidèle.
<0047> やめておこう。そんなことで涼しくなるなら、扇風機もクーラーもいらないはずだった。;;;<0047> J'abandonnai. S'il suffisait de faire ce genre de choses pour se rafraîchir, les ventilateurs et la climatisation n'existeraient pas.
<0048> \{\m{A}}「ん…？」;;;<0048> Hmm...?
<0049> ぶろろろろろろろろぉーーっ！;;;<0049> \bVrooooooooooum\u !!
<0050> バイクが通り過ぎてゆく。;;;<0050> Une moto passa juste devant moi.
<0051> きぃぃぃーーっ！;;;<0051> \bCriiiii\u !!
<0052> 少し先で停車した。;;;<0052> Elle s'arrêta un peu plus loin.
<0053> \{晴子}「…あ、あんたかいなー」;;;<0053> ... Ah, c'était toi—.
<0054> \{\m{A}}「あんたは俺の人形をつけ狙っているのか」;;;<0054> Tu visais ma marionnette ?
<0055> \{晴子}「なんや、それ」;;;<0055> Qu'est-ce que tu racontes ?
<0056> \{\m{A}}「いや、べつに」;;;<0056> Nan, rien.
<0057> \{晴子}「ていうか、こいつ、ごっつファンシーな格好しとるっ」;;;<0057> D'ailleurs, c'est qu'il est original, ton look !
<0058> \{晴子}「こわっ」;;;<0058> Beurk !
<0059> \{\m{A}}「ほっとけ」;;;<0059> Barre-toi !
<0060> \{晴子}「んなファンシーファッションであんた、なにしとんねん」;;;<0060> Et qu'est-ce que t'essaies de faire au juste, avec un style aussi fantasque ?
<0061> \{晴子}「で、あんた、こないなとこでなにしとんねん」;;;<0061> Et qu'est-ce que tu fiches ici, d'abord ?
<0062> \{\m{A}}「それはこっちのセリフだ」;;;<0062> C'est à moi de poser cette question.
<0063> \{\m{A}}「今日はまた一段とバイクの似合わない場所を走ってたもんだな」;;;<0063> Je vois qu'aujourd'hui aussi, tu continues de conduire ta bécane dans des endroits pas faits pour ça.
<0064> 晴子が降りてきた山を見上げる。;;;<0064> Je levai les yeux vers la colline que Haruko venait de dévaler.
<0065> \{\m{A}}「この先は…神社だったか」;;;<0065> Un peu plus loin... on arrive au sanctuaire, non ?
<0066> \{晴子}「せやな」;;;<0066> C'est ça.
<0067> \{晴子}「うちかて、たまにはお参りしたなるねん」;;;<0067> Je passe y faire un tour d'temps en temps.
<0068> \{晴子}「あやうく賽銭箱に激突するところやったけどなー」;;;<0068> J'ai même failli me crasher dans la boîte à offrandes—.
<0069> とんでもない参拝者だった。;;;<0069> Sacré comportement, pour une fidèle.
<0070> 暑い…。;;;<0070> Quelle chaleur...
<0071> かと言って、まだ家に戻るわけにもいかない。;;;<0071> Mais je ne souhaitais toujours par rentrer.
<0072> 俺は思い出す。;;;<0072> Je me rappelai quelque chose :
<0073> 涼しくなるには心頭滅却。;;;<0073> Si je me vidais l'esprit, alors je ne sentirais plus la chaleur.
<0074> 試してみる価値はあるのではないだろうか。;;;<0074> Cela valait peut-être la peine d'essayer.
<0075> 試してみる;;;<0075> Essayer
<0076> やめておく;;;<0076> Abandonner
<0077> 俺は人形を地面に置き、指先を当てる。;;;<0077> Je posai ma marionnette au sol, et la touchai du bout du doigt.
<0078> \{\m{A}}「………」;;;<0078> .........
<0079> その精神集中の途中で音が聞こえてくる。;;;<0079> Je posai ma marionnette au sol, et la touchai du bout des doigts.
<0080> \{\m{A}}「ん…？」;;;<0080> Hmm...?
<0081> ぶろろろろろろろろぉーーっ！;;;<0081> \bVrooooooooooum\u !!
<0082> さっ！;;;<0082> \bHop\u !!
<0083> 人形を掴んで、引いていた。;;;<0083> Je tirai ma marionnette vers moi pour qu'elle esquive.
<0084> その前をバイクが通り過ぎる。;;;<0084> Une moto passa juste devant moi.
<0085> きぃぃぃーーっ！;;;<0085> \bCriiiii\u !!
<0086> 少し先で停車した。;;;<0086> Elle s'arrêta un peu plus loin.
<0087> \{晴子}「…あ、あんたかいなー」;;;<0087> ... Ah, c'était toi—.
<0088> \{\m{A}}「この町の人間すべてが俺の人形を葬り去ろうと狙っているように思えるのは気のせいか」;;;<0088> Était-ce mon imagination, ou est-ce que tous les habitants de cette ville voulaient faire disparaître ma marionnette ?
<0089> \{晴子}「なんや、それ」;;;<0089> Qu'est-ce que tu racontes ?
<0090> \{\m{A}}「いや、べつにいいが…」;;;<0090> Nan, oublie ça...
<0091> \{晴子}「ていうか、こいつ、ごっつファンシーな格好しとるっ」;;;<0091> D'ailleurs, c'est qu'il est original, ton look !
<0092> \{晴子}「こわっ」;;;<0092> Beurk !
<0093> \{\m{A}}「ほっとけ」;;;<0093> Barre-toi !
<0094> \{晴子}「ごっつファンシーやでぇ…」;;;<0094> Ce doit être ce qu'on appelle la mode fantaisiste...
<0095> \{晴子}「んなファンシーファッションであんた、なにしとんねん」;;;<0095> Et qu'est-ce que t'essaies de faire au juste, avec un style aussi fantasque ?
<0096> \{晴子}「で、あんた、こないなとこでなにしとんねん」;;;<0096> Et qu'est-ce que tu fiches ici, d'abord ?
<0097> \{\m{A}}「それはこっちのセリフだ」;;;<0097> C'est à moi de poser cette question.
<0098> \{\m{A}}「今日はまた一段とバイクの似合わない場所を走ってたもんだな」;;;<0098> Je vois qu'aujourd'hui aussi, tu continues de conduire ta bécane dans des endroits pas faits pour ça.
<0099> 晴子が降りてきた山を見上げる。;;;<0099> Je levai les yeux vers la colline que Haruko venait de dévaler.
<0100> \{\m{A}}「この先は…神社だったか」;;;<0100> Un peu plus loin... on arrive au sanctuaire, non ?
<0101> \{晴子}「せやな」;;;<0101> C'est ça.
<0102> \{晴子}「うちかて、たまにはお参りしたなるねん」;;;<0102> Je passe y faire un tour d'temps en temps.
<0103> \{晴子}「あやうく賽銭箱に激突するところやったけどなー」;;;<0103> J'ai même failli me crasher dans la boîte à offrandes—.
<0104> とんでもない参拝者だった。;;;<0104> Sacré comportement, pour une fidèle.
<0105> やめておこう。そんなことで涼しくなるなら、扇風機もクーラーもなくていいはずだった。;;;<0105> J'abandonnai. S'il suffisait de faire de telles choses pour se rafraîchir, les ventilateurs et la climatisation n'auraient pas de raison d'exister.
<0106> 後から爆音が迫ってくる。;;;<0106> J'entendis comme des explosions se rapprocher derrière moi
<0107> \{\m{A}}「ん…？」;;;<0107> Hmn...?
<0108> ぶろろろろろろろろぉーーっ！;;;<0108> \bVrooooooooooum\u !!
<0109> どむっ！\shake{1};;;<0109> \bBam\u !! \shake{1}
<0110> バイクに跳ねられた。;;;<0110> Je fus projeté par une moto.
<0111> \{\m{A}}「………」;;;<0111> .........
<0112> じーこじーこ…;;;<0112> \bBrrr brrr\u...
<0113> みんみんみんみん…;;;<0113> \bCrr crr crr crr\u...
<0114> 空は青く澄み渡っている。;;;<0114> Le ciel azur était entièrement dégagé.
<0115> \{\m{A}}「そうだ。愛を説いて回ろう…」;;;<0115> J'ai compris. Prêchons l'amour entre les hommes...
<0116> 立ち上がる。;;;<0116> Je me relevai.
<0117> \{\m{A}}「………」;;;<0117> .........
<0118> \{\m{A}}「ちがうっ…今、俺を轢いたのは、誰だ！」;;;<0118> Non...! Là, je viens de me faire renverser ! Qui a fait ça ?!
<0119> バイクが目の前で停まっていた。;;;<0119> Une moto s'arrêta juste devant moi.
<0120> \{声}「うわぁ…またなんか、跳ねてもたぁ」;;;<0120> Uwaah... j'crois qu'j'ai encore cogné quelque chose.
<0121> ライダーがヘルメットを取る。;;;<0121> Le pilote ôta son casque.
<0122> \{晴子}「あ、またあんたかいな」;;;<0122> Ah, c'était encore toi.
<0123> \{\m{A}}「………」;;;<0123> .........
<0124> \{晴子}「ちょっと傾いてるか？  でも立ててるな。よし、無事や」;;;<0124> Tu as l'air un peu plié, non ? Mais tu tiens debout. Bien, aucun problème.
<0125> \{\m{A}}「………」;;;<0125> .........
<0126> もう何も突っ込むまい。;;;<0126> Je n'avais rien à ajouter.
<0127> \{晴子}「ていうか、こいつ、ごっつファンシーな格好しとるっ」;;;<0127> D'ailleurs, c'est qu'il est original, ton look !
<0128> \{晴子}「こわっ」;;;<0128> Beurk !
<0129> \{\m{A}}「ほっとけ」;;;<0129> Barre-toi !
<0130> \{晴子}「ごっつファンシーやでぇ…」;;;<0130> Ce doit être ce qu'on appelle la mode fantaisiste...
<0131> \{晴子}「んなファンシーファッションであんた、なにしとんねん」;;;<0131> Et qu'est-ce que t'essaies de faire au juste, avec un style aussi fantasque ?
<0132> \{晴子}「で、あんた、こないなとこでなにしとんねん」;;;<0132> <0133> \{\m{A}}「それはこっちのセリフだ」;;;<0133> C'est à moi de poser cette question.
<0134> \{\m{A}}「今日はまた一段とバイクの似合わない場所を走ってたもんだな」;;;<0134> Je vois qu'aujourd'hui aussi, tu continues de conduire ta bécane dans des endroits pas faits pour ça.
<0135> 晴子が降りてきた山を見上げる。;;;<0135> Je levai les yeux vers la colline que Haruko venait de dévaler.
<0136> \{\m{A}}「この先は…神社だったか」;;;<0136> Un peu plus loin... on arrive au sanctuaire, non ?
<0137> \{晴子}「せやな」;;;<0137> C'est ça.
<0138> \{晴子}「うちかて、たまにはお参りしたなるねん」;;;<0138> Je passe y faire un tour d'temps en temps.
<0139> \{晴子}「あやうく賽銭箱に激突するところやったけどなー」;;;<0139> J'ai même failli me crasher dans la boîte à offrandes—.
<0140> とんでもない参拝者だった。;;;<0140> Sacré comportement, pour une fidèle.
<0141> \{晴子}「ほな、うち仕事に戻らなあかんさかいにいくわー」;;;<0141> Bon, ben faut que je retourne au boulot—.
<0142> \{\m{A}}「ああ、とっとと行ってくれ」;;;<0142> Ouais, barre-toi d'ici.
<0143> \{晴子}「さいなら」;;;<0143> Au r'voir.
<0144> ぶろろろろろろーーーっ！;;;<0144> \bVroooooooooum\u !!
<0145> バイクが土埃を巻き上げながら、遠ざかってゆく。;;;<0145> La moto souleva un nuage de poussière, puis s'éloigna.
<0146> それが消えて見えなくなると、辺りは再び田舎町の情景に戻る。;;;<0146> Une fois partie, l'atmosphère redevint celle d'un village de campagne.
<0147> \{\m{A}}（神社か…）;;;<0147> Un sanctuaire...?
<0148> \{\m{A}}（暇だし、行ってみるか）;;;<0148> J'ai rien à faire, autant aller voir.
<0149> 俺は晴子が来た方向へと歩き出す。;;;<0149> Je me mis en marche dans l'opposée de la direction dont Haruko était venue.
<0150> ………。;;;<0150> ..........
<0151> なんとはなしに来てみたが…;;;<0151> J'y allais sans raison particulière...
<0152> \{\m{A}}（何にもないぞ…）;;;<0152> Qu'est-ce que c'est vide...
<0153> 動くものといえば雲の影だけ。聞こえるのもセミの声だけだった。;;;<0153> Tout ce qui bougeait, c'étaient les ombres des nuages. Tout ce que j'entendais, c'était le chant des cigales.
<0154> 車の走る音も、人の声も聞こえない。;;;<0154> Je ne distinguais ni voitures qui roulaient, ni gens qui parlaient.
<0155> ただ、セミ、セミ、セミ…;;;<0155> Par contre, des cigales, des cigales, et encore des cigales...
<0156> セミセミセミセミセミセミセミセミセミセミ…;;;<0156> Des cigales des cigales des cigales des cigales des cigales des cigales des cigales des cigales des cigales des cigales...
<0157> \{\m{A}}「ちっとは、黙れっ！」;;;<0157> Eh oh, la ferme !!
<0158> さらにうるさくなったような気がする…。;;;<0158> C'est moi où elles sont encore plus bruyantes maintenant ?
<0159> \{\m{A}}「戻るかな…」;;;<0159> C'est le moment de rentrer...
<0160> 踵を返す。;;;<0160> Je fis demi-tour.
<0161> その先で、子供が数人、木の下に集まっていた。;;;<0161> Un peu en avant, un groupe d'enfants s'étaient rassemblés sous un arbre.
<0162> 皆、網やカゴを持っている。;;;<0162> Ils avaient tous au moins un filet et une cage.
<0163> 虫を捕っているのだ。;;;<0163> Visiblement pour aller chasser des insectes.
<0164> \{子供たち}「あ、あのひとに頼もうよ」;;;<0164> Ah, demandons à ce monsieur.
<0165> \{子供たち}「体大きいよ、あのひと」;;;<0165> Qu'est-ce qu'il est grand, ce monsieur.
<0166> 何か知らないが、こっちを見ている。;;;<0166> Ils regardaient dans ma direction, sans que je susse trop pourquoi.
<0167> \{子供たち}「えーっ、なんか目つきが恐いよぅ」;;;<0167> Eeh... Mais ses yeux me font flipper.
<0168> \{\m{A}}「………」;;;<0168> .........
<0169> \{子供}「ねぇねぇ」;;;<0169> Dites, dites.
<0170> そのうちの一人が近づいてくる。;;;<0170> L'un d'entre eux finit par m'approcher.
<0171> \{\m{A}}「なんだよ…」;;;<0171> Qu'est-ce qu'il y a...?
<0172> \{子供}「あの木、蹴ってくれない？」;;;<0172> Tu peux donner un coup de pied dans cet arbre ?
<0173> \{\m{A}}「蹴る？  なんのために」;;;<0173> Lui donner un coup de pied ? Pour faire quoi ?
<0174> \{子供}「そうしたら、虫が落ちてくる」;;;<0174> Si tu fais ça, des insectes vont en tomber.
<0175> 俺はその木を見上げる。;;;<0175> Je levai les yeux vers l'arbre en question.
<0176> 本当だろうか…。;;;<0176> Vraiment...?
<0177> \{\m{A}}「わかった。蹴ってやろう」;;;<0177> D'accord. J'vais lui donner un bon coup de pied.
<0178> わーい、と子供たちが歓声をあげる。;;;<0178> 'Youpi', s'exclamèrent-ils de joie.
<0179> \{子供}「思いっきりね」;;;<0179> De toutes tes forces !
<0180> \{\m{A}}「思いきりか…」;;;<0180> De toutes mes forces...?
<0181> \{\m{A}}「どいてろよ、おまえら」;;;<0181> Écartez-vous, vous autres.
<0182> 俺は木の前に立つ。;;;<0182> Je fis face à l'arbre.
<0183> \{\m{A}}「せーのっ…」;;;<0183> À la une, à la deux...
<0184> どぐしっっ！！\shake{3};;;<0184> \bBonk\u !!!! \shake{3}
<0185> 木が、一瞬ぶれた。;;;<0185> L'arbre trembla pendant un instant.
<0186> ボタボタボタボタボタボタッ！！;;;<0186> \bPlop plop plop plop plop plop\u !!!
<0187> 色んなものが落ちてきた。;;;<0187> Toutes sortes de choses tombèrent de l'arbre.
<0188> \{\m{A}}「じゃあな」;;;<0188> À plus.
<0189> \{子供}「わーっ、いっぱい虫つけて、去ってくよ、あのひと！」;;;<0189> Waah ! Le monsieur s'en va couvert d'insectes !
<0190> \{\m{A}}「………」;;;<0190> .........
<0191> 見下ろすと、体中、虫だらけだった。;;;<0191> J'abaissais mon regard et vis que j'étais recouvert d'insectes de la tête aux pieds.
<0192> \{子供}「やりぃー！」;;;<0192> Sensas— !!
<0193> 子供が俺に群がって、虫を捕っていく。;;;<0193> Les enfants se groupèrent autour de moi et se mirent à capturer les insectes.
<0194> \{子供}「コガネムシはいらないや」;;;<0194> Pas besoin des scarabées.
<0195> \{\m{A}}「全部、取ってくれ！」;;;<0195> Enlevez-les tous !
<0196> \{\m{A}}「………」;;;<0196> .........
<0197> 子供たちが去ってゆく。;;;<0197> Les enfants s'en allèrent.
<0198> 俺はそれを見送った。;;;<0198> Nous nous dîmes au revoir.
<0199> \{観鈴}「ばいばーい」;;;<0199> Bye bye—.
<0200> \{\m{A}}「え…？」;;;<0200> Hein...?
<0201> 隣に観鈴がいた。;;;<0201> Misuzu se trouvait à côté de moi.
<0202> \{\m{A}}「いたのか、おまえ…」;;;<0202> T'étais là...?
<0203> \{観鈴}「今きたところ。でも一足遅かった」;;;<0203> Je viens d'arriver. Mais j'arrive trop tard.
<0204> \{観鈴}「子供たち、いっちゃった」;;;<0204> Les enfants sont tous partis.
<0205> \{観鈴}「\m{A}さん、子供たちと遊んでた」;;;<0205> \m{A}, tu jouais avec les enfants.
<0206> \{\m{A}}「違う」;;;<0206> Non.
<0207> \{観鈴}「\m{A}さん、ひとりで遊ぶのよくないよ」;;;<0207> \m{A}-san, c'est pas bien de jouer seul.
<0208> こいつは俺が子供たちと虫捕りをして遊んでいたと思っているのだ。;;;<0208> Elle devait penser que j'avais joué à chasser les insectes avec les enfants.
<0209> \{観鈴}「わたしも誘ってほしい」;;;<0209> J'aurais bien aimé que tu m'invites.
<0210> \{\m{A}}「掃除してたじゃないか」;;;<0210> Tu faisais pas le ménage ?
<0211> \{観鈴}「それでも、抜け駆けはよくないよ」;;;<0211> Peu importe, ça ne se fait pas de faire ça dans ton coin.
<0212> \{\m{A}}「べつに遊んでたわけじゃないんだけどな…」;;;<0212> Je n'étais pas vraiment en train de jouer...
<0213> \{\m{A}}「おまえのほうこそ、こんなところまで何しにきたんだよ」;;;<0213> Et toi alors, qu'est-ce que t'es venue faire dans un endroit pareil ?
<0214> \{観鈴}「下で見かけたから、追っかけてきた」;;;<0214> Je t'ai vue depuis le bas de la colline, alors je t'ai rattrapé.
<0215> \{観鈴}「そうしたら、\m{A}さん、子供たちとムシ捕ってた」;;;<0215> Et en arrivant, je t'ai vu chasser les insectes avec les enfants.
<0216> \{\m{A}}「だから違うって言ってるだろ」;;;<0216> Mais je te dis que non !
<0217> \{観鈴}「証拠のコガネムシ」;;;<0217> Ce scarabée en est la preuve.
<0218> 俺の背中から、虫をはぎ取っていた。;;;<0218> Elle retira un scarabée de mon dos.
<0219> ぶぅん、とそれが観鈴の手から飛び立つ。;;;<0219> Il s'envola aussitôt de la main de Misuzu.
<0220> \{観鈴}「\m{A}さんっておもしろいよね」;;;<0220> \m{A}-san, tu es vraiment rigolo.
<0221> \{\m{A}}「なにが」;;;<0221> En quoi ?
<0222> \{観鈴}「黙ってたらクールなのに、いつも子供っぽいことしたり、ヘンなことしてたりする」;;;<0222> Tu as l'air cool quand tu ne dis rien, mais tu te comportes toujours un peu comme un enfant, et tu fais des trucs bizarres.
<0223> …かなりショックな事実だった。;;;<0223> ... Cette declaration me fit un petit choc.
<0224> \{\m{A}}「マジかよ…」;;;<0224> T'es sérieuse, là...?
<0225> \{観鈴}「うん、マジ」;;;<0225> Oui, sérieuse.
<0226> \{観鈴}「今日は、ステゴザウルス、がおがおしてるし」;;;<0226> Aujourd'hui, le stégosaure a fait 'gao gao'.
<0227> \{\m{A}}「好きで、がおがおしてるんじゃないぞ…」;;;<0227> C'est pas comme si ça me plaisait de faire 'gao gao'...
<0228> \{観鈴}「でも、そういうところ、\m{A}さんの面白いところだから、好き」;;;<0228> Mais c'est ces choses-là qui te rendent rigolo, \m{A}-san, et moi j'aime bien.
<0229> \{\m{A}}「おまえに嫌われてもいいから、クールに生きよう、これからは…」;;;<0229> Quitte à ce que tu me détestes, je resterai cool toute ma vie...
<0230> ふらふらと坂を下り始める。;;;<0230> Je descendis la pente accidentée.
<0231> \{観鈴}「どこいくの？」;;;<0231> Tu vas où ?
<0232> \{\m{A}}「風まかせだ」;;;<0232> Là où le vent me portera.
<0233> クールに答えた。;;;<0233> répondis-je de manière coole.
<0234> \{\m{A}}「あばよ」;;;<0234> Adios.
<0235> \{観鈴}「わ、待って」;;;<0235> Wah, attends.
<0236> 観鈴が走ってきて、俺の腕をつかむ。;;;<0236> Misuzu me courut après et agrippa mon bras.
<0237> \{\m{A}}「なんだよ」;;;<0237> Quoi encore ?
<0238> \{観鈴}「えっとね…」;;;<0238> Euh...
<0239> \{観鈴}「ここまで来たんだから、もっと遊びたいなって思って」;;;<0239> Puisqu'on est venus jusqu'ici, je me disais qu'on pouvait jouer encore un peu.
<0240> \{観鈴}「隠れん坊しよ」;;;<0240> Jouons à cache-cache.
<0241> \{\m{A}}「はぁ？」;;;<0241> Haa ?
<0242> \{観鈴}「かくれんぼっ」;;;<0242> Cache-cache !
<0243> \{\m{A}}「んなもの町の子供を集めてやってくれ」;;;<0243> Va t'trouver des gosses au village pour jouer avec toi.
<0244> \{観鈴}「\m{A}さんとしたい」;;;<0244> Je veux jouer avec toi.
<0245> \{\m{A}}「何歳だよ、俺たちは」;;;<0245> On a l'air d'avoir quel âge ?
<0246> \{観鈴}「歳なんて関係ないよ」;;;<0246> L'âge n'a rien à voir avec ça.
<0247> \{\m{A}}「たった今、これからはクールに生きようと決めたところなんだぞ、俺は…」;;;<0247> Mais je viens juste de décider d'être cool pour le restant de mes jours...
<0248> 帰る;;;<0248> Rentrer
<0249> 遊ぶ;;;<0249> Jouer
<0250> \{\m{A}}「帰る」;;;<0250> Je rentre.
<0251> 俺は踵を返して、坂を下り始める。;;;<0251> Je fis demi-tour et commençai à descendre la pente.
<0252> \{観鈴}「うーん、残念」;;;<0252> Hmm... Dommage.
<0253> その後に観鈴が続いた。;;;<0253> Misuzu me suivit.
<0254> 川のせせらぐ音が聞こえる。;;;<0254> Je pouvais entendre les ronflements du ruisseau.
<0255> 体を乗り出して、観鈴がその下を覗き込んでいた。;;;<0255> Misuzu se pencha en avant pour mieux le voir.
<0256> \{観鈴}「お魚、すくいたいな」;;;<0256> Je veux aller pêcher des poissons avec une épuisette.
<0257> \{\m{A}}「俺は泳ぎたいよ…」;;;<0257> Moi, je veux nager...
<0258> そうすれば、どれだけ涼しいことだろう。;;;<0258> Qu'est-ce que ce serait rafraîchissant.
<0259> だが、この川が泳げるほど深くないことは、既に体験済みだ。;;;<0259> Malheureusement, je savais que l'eau n'était pas assez profonde pour y nager : j'en avais déjà fait l'expérience.
<0260> \{観鈴}「うん、それもいい」;;;<0260> Oui, ça aussi, c'est une bonne idée.
<0261> \{\m{A}}「おまえは、ほんと、なんだっていいんだな」;;;<0261> En fait, tout te va, à toi ?
<0262> \{観鈴}「夏休みだからね。遊べるだけ、遊びたい」;;;<0262> C'est parce que c'est les vacances d'été. Elles sont faites pour s'amuser.
<0263> \{\m{A}}「宿題もしないとな」;;;<0263> Et faire tes devoirs, non ?
<0264> \{観鈴}「ちゃんとがんばってるよ」;;;<0264> Je m'y applique déjà.
<0265> \{\m{A}}「ほんとかよ…」;;;<0265> Vraiment...?
<0266> \{観鈴}「だからね、遊んでこ」;;;<0266> Et donc, allons nous amuser.
<0267> \{\m{A}}「嫌だって言ってるだろ…」;;;<0267> Je t'ai dit que je ne voulais pas...
<0268> じゃぷん！;;;<0268> \bSplash\u !
<0269> \{\m{A}}「は？」;;;<0269> Ha ?
<0270> 振り返ると観鈴の姿が消えていた。;;;<0270> Je me retournai et vis que Misuzu avait disparu.
<0271> 代わりに、下のほうからきゃっきゃと嬉しそうな声が聞こえてくる。;;;<0271> À la place, j'entendis des cris de joie venant du bas.
<0272> ひとりで遊び始めたようだった。;;;<0272> Elle s'était mise à jouer toute seule.
<0273> \{\m{A}}「はぁ…」;;;<0273> Haa...
<0274> こいつの近くにいると、無意味に時間を浪費するだけで、一向に前に進まない。;;;<0274> Dès qu'elle était là, je perdais mon temps à faire des choses inutiles, et je n'avançais jamais.
<0275> 少なからず、それを俺自身、楽しんでいたところもある。;;;<0275> C'est vrai qu'il m'arrivait souvent de finir par me laisser prendre au jeu.
<0276> けど、俺には目的があったから、こんなところで呑気にしているわけにはいかないのだ。;;;<0276> Cela dit, j'avais des objectifs, et je ne pouvais donc pas me permettre de batifoler comme ça.
<0277> \{\m{A}}「観鈴」;;;<0277> Misuzu.
<0278> 俺は下に声をかける。;;;<0278> Je l'appelai.
<0279> \{\m{A}}「俺、用があるから、いくな」;;;<0279> J'ai quelque chose à faire, alors j'y vais.
<0280> 返事はない。ただ、はしゃぐ声だけが聞こえ続けた。;;;<0280> Pas de réponse. Je l'entendis simplement continuer à s'ébattre.
<0281> 俺はその場を後にした。;;;<0281> Je m'en allai.
<0282> しかし、遊ぶといっても、隠れん坊をする気にはなれない。;;;<0282> Je voulais bien jouer avec elle, mais je n'étais pas d'humeur à jouer à cache-cache.
<0283> うまく隠れられたら、陽が暮れるまで探し続けることになる。;;;<0283> Il suffirait que je me cache plutôt bien pour qu'elle me cherche jusqu'au coucher du soleil et que ça n'en finisse pas.
<0284> \{\m{A}}「代わりにかけっこだ。それぐらいならしてやろう」;;;<0284> Faisons la course, à la place. Je préfère ça.
