<0033> \{観鈴}「いつも通り、わたしの体が、空に飛んでいる」;;;<0033> Comme à chaque fois, mon corps, il volait dans le ciel.
<0034> \{観鈴}「足の下の雲はいつもより少なくて、海と陸が見渡せた」;;;<0034> Mais comme il y avait moins de nuages sous mes pieds, je pouvais voir la mer et la terre.
<0035> \{観鈴}「白い波の線が、陸に押し寄せて、消えたりしてた」;;;<0035> Les vagues s'affaissaient contre les côtes dans un nuage d'écume blanche, puis disparaissaient.
<0036> \{観鈴}「自分が、本当に高い場所にいることがわかって、こわかった」;;;<0036> Et moi, je comprenais que j'étais très haut dans le ciel, et ça me faisait peur.
<0037> \{\m{A}}「そっか…」;;;<0037> Je vois...
<0038> \{観鈴}「うん…」;;;<0038> Oui...
<0039> \{観鈴}「それでね…」;;;<0039> Et après...
<0040> \{観鈴}「わたしはそこで悲しんでた」;;;<0040> Là-haut, je me sentis triste.
<0041> \{観鈴}「ね、\m{A}さん…」;;;<0041> Hé, \m{A}-san...
<0042> \{観鈴}「どうして、わたし…空のわたしはあんな悲しい思いをしてるのかな」;;;<0042> Pourquoi est-ce que je... est-ce que le moi dans le ciel doit supporter tout ce chagrin ?
<0043> \{観鈴}「あんなにきれいな風景で、すごく気持ちいい風の中で…」;;;<0043> La y vue est si magnifique, et le vent si agréable...
<0044> \{観鈴}「わたし、知りたい」;;;<0044> Je veux savoir.
<0045> \{観鈴}「だから、ずっと空を見てた」;;;<0045> C'est pour ça que j'ai toujours regardé le ciel.
<0046> \{\m{A}}「………」;;;<0046> .........
<0047> 空に囚われた悲しみ。;;;<0047> Le chagrin prisonnier du ciel.
<0048> それは、俺が想像する少女の姿と重なる。;;;<0048> Cette idée se superposait à l'image que j'avais en tête de la fille là-haut.
<0049> 空の遙か高みで、風を受け続ける少女。;;;<0049> Très haut dans le ciel, elle continuait à embrasser le vent.
<0050> その姿は、天使のような神々しさを持って俺の描く絵の中にあった。;;;<0050> Les représentations qui se dessinaient dans mon esprit lui donnaient une image divine, angélique.
<0051> 白い少女の手足と、一対の両翼。;;;<0051> Ses membres étaient pâles, et elle avait une paire d'ailes.
<0052> だが彼女に人と同じ感情があれば、それはあまりにも、悲しい光景だった。;;;<0052> Si, au contraire, elle ressentait les mêmes émotions que les hommes, ce serait beaucoup trop triste à imaginer.
<0053> ひとりきり、無限の時間の中に住む少女。;;;<0053> Toujours seule, elle résidait dans l'infinité du temps.
<0054> 長い時間をかけて風は、彼女にどれだけの仕打ちを与えるのだろうか。;;;<0054> À quel point le vent l'avait-elle châtiée durant tout ce temps ?
<0055> そして、その光景を、自分のこととしてこの少女は見ている。;;;<0055> Et maintenant, elle était forcée à contempler cette scène comme si elle la vivait elle-même.
<0056> \{\m{A}}「………」;;;<0056> .........
<0057> 俺たちは立ち止まって、木の影の中にいた。;;;<0057> Nous nous arrêtâmes à l'ombre d'un arbre.
<0058> セミの声が、ふたりの沈黙の間を埋める。;;;<0058> Le chant des cigales dissimulait le silence entre nous.
<0059> それぐらいに長く、俺たちは黙り込んでいた。;;;<0059> Pendant tout ce temps, nous gardâmes le silence.
<0060> \{\m{A}}「観鈴…」;;;<0060> Misuzu...
<0061> 先に俺のほうが口を開く。;;;<0061> Je fus le premier à prendre la parole.
<0062> \{\m{A}}「夢だろ。おまえには関係ない」;;;<0062> C'est qu'un rêve. Ça n'a rien à voir avec toi.
<0063> \{\m{A}}「おまえはいつものように笑ってろ」;;;<0063> Remets-toi à sourire comme tu le fais tout le temps.
<0064> \{\m{A}}「………」;;;<0064> .........
<0065> \{\m{A}}「おまえが笑ってないとさ…」;;;<0065> Si tu ne te mets pas à sourire.
<0066> \{観鈴}「うん？」;;;<0066> Oui ?
<0067> どうしてだか、俺まで寂しくなる。;;;<0067> Sinon, ce serait moi qui serais triste.
<0068> \{\m{A}}「とにかく笑ってろ」;;;<0068> Peu importe, souris.
<0069> \{観鈴}「うん…」;;;<0069> Ok...
<0070> \{観鈴}「ぶいっ」;;;<0070> V !
<0071> 笑ってくれた。;;;<0071> Elle sourit.
<0072> \{\m{A}}「ジュースでも飲めばどうだ。ノド、乾いたろ」;;;<0072> Ça te dit d'aller boire un jus ? Tu dois avoir soif.
<0073> \{観鈴}「ううん、いい」;;;<0073> Non merci.
<0074> 言って、立ち上がった。;;;<0074> dit-elle en se relevant.
<0075> \{観鈴}「じゃあ、いってくるね」;;;<0075> Bon, ben j'y vais.
<0076> \{\m{A}}「ああ、居眠りすんなよ」;;;<0076> Ouais, et ne t'endors pas.
<0077> \{観鈴}「うん」;;;<0077> Oui.
<0078> \{観鈴}「お昼一緒に食べるから、ここで待っててね」;;;<0078> On prendra notre déjeuner ensemble, attends-moi ici.
<0079> \{\m{A}}「ああ」;;;<0079> Ouais.
<0080> ぱたぱたと駆けていった。;;;<0080> Elle détalla.
<0081> \{\m{A}}「………」;;;<0081> .........
<0082> 俺は考え事をするため、堤防に身を乗り上げる。;;;<0082> J'avais besoin de réfléchir, alors je montai  m'asseoir sur la digue.
<0083> そして、汗の染みた背を海に向け、あぐらを組んだ。;;;<0083> Cela fait, je tournai mon dos mouillé par la sueur face à la mer, et croisai les jambes.
<0084> 空を見上げる。;;;<0084> Puis j'élevai mon regard vers les cieux.
<0085> …この空の向こうには、翼を持った少女がいる。;;;<0085> ... De l'autre côté de ce ciel, il y a une fille pourvue d'ailes.
<0086> …それは、ずっと昔から。;;;<0086> ... Elle y est depuis bien longtemps.
<0087> …そして、今、この時も。;;;<0087> ... Et encore maintenant.
<0088> …同じ大気の中で、翼を広げて風を受け続けている。;;;<0088> ... Dans cette même atmosphère, elle laisse le vent s'engouffrer dans ses ailes déployées.
<0089> それは母が、幼い俺に語った言葉だ。;;;<0089> Tels furent les mots que me conta ma mère quand j'étais tout petit.
<0090> 子守歌代わりと言ってもいいぐらい、繰り返し聞かされた。;;;<0090> Elle me l'avait répété tellement de fois, comme une berceuse.
<0091> ただ…。;;;<0091> Toutefois...
<0092> それだけではなかったはずだ。;;;<0092> Ce n'était pas aussi simple.
<0093> この言葉を通じて、母は俺に何かを伝えようとしていたはずだ。;;;<0093> À travers ces mots, ma mère avait voulu me transmettre quelque chose.
<0094> どうしても思い出せない。;;;<0094> Mais j'étais incapable de me le rappeler.
<0095> なぜ忘れてしまったのだろう？;;;<0095> Comment ai-je pu l'oublier ?
<0096> とても大切なことだったはずなのに。;;;<0096> Ce devait être particulièrement important.
<0097> 『ね、\m{A}さん…』;;;<0097> Hé, \m{A}-san...
<0098> 『どうして、わたし…空のわたしはあんな悲しい思いをしてるのかな』;;;<0098> Pourquoi est-ce que je... est-ce que le moi dans le ciel doit supporter tout ce chagrin ?
<0099> 観鈴が一瞬見せた、助けを乞うような目。;;;<0099> Pendant un instant, les yeux de Misuzu avaient semblé appeler à l'aide.
<0100> \{\m{A}}（俺だって何も知らないんだよ、観鈴…）;;;<0100> Moi non plus, je n'y comprends rien, Misuzu...
<0101> ………。;;;<0101> ..........
<0102> 気がつくと、太陽が真上にあった。;;;<0102> Quand j'émergeai de mes réflexions, le soleil était juste à ma verticale.
<0103> 正午のチャイムが響いてきた。;;;<0103> La sonnerie du midi retentit.
<0104> 夏期補習の学生たちが、ぱらぱらと帰っていく。;;;<0104> Les élèves qui venaient pour le soutien estival s'empressaient de rentrer chez eux.
<0105> 待っても、観鈴は現れなかった。;;;<0105> J'attendis, mais Misuzu ne vint pas.
<0106> \{\m{A}}（先に帰ったのか…？）;;;<0106> Serait-elle partie en avant...?
<0107> あいつは約束を破るような奴じゃなかった。;;;<0107> Elle n'était pas du genre à ne pas respecter ses promesses.
<0108> だとすると、他に用事でもできたのか…。;;;<0108> De ce fait, peut-être avait-elle eu une chose à faire au dernier moment...
<0109> 結局一時間ほど待って、俺は堤防を後にした。;;;<0109> Après avoir patienté pendant une heure, je quittai la digue.
<0110> 玄関の引き戸を開ける。;;;<0110> J'ouvris la porte coulissante et entrai.
<0111> \{\m{A}}「観鈴、いるか…」;;;<0111> Misuzu, t'es là...?
<0112> 呼びながら廊下に上がる。;;;<0112> Je l'appelai en pénétrant dans le couloir.
<0113> 台所の方で、人の気配がした。;;;<0113> Je remarquai que quelqu'un était dans la cuisine.
<0114> \{観鈴}「お帰りなさい」;;;<0114> Rebonjour.
<0115> \{観鈴}「ご飯、今できたとこだから」;;;<0115> Je viens de terminer de faire à manger.
<0116> \{\m{A}}「………」;;;<0116> .........
<0117> 怒るより拍子抜けしていた。;;;<0117> Je n'étais pas en colère, mais plutôt déçu.
<0118> \{観鈴}「\m{A}さん、汗びっしょり」;;;<0118> \m{A}-san, tu es tout trempé de sueur.
<0119> \{\m{A}}「走ってきたからな」;;;<0119> C'est parce que j'ai couru.
<0120> \{観鈴}「そんなにお腹すいてたんだ」;;;<0120> Tu avais faim à ce point ?
<0121> \{\m{A}}「待ち合わせしただろ？  一緒に帰るって」;;;<0121> On n'avait pas un rendez-vous ? On devait rentrer ensemble.
<0122> \{観鈴}「あ…」;;;<0122> Ah...
<0123> \{観鈴}「ごめん。忘れてた」;;;<0123> Désolée. j'ai oubliée.
<0124> けろりと言い放つ。;;;<0124> lâcha-t-elle sur un ton désinvolte.
<0125> \{\m{A}}「まったく…」;;;<0125> Franchement...
<0126> \{観鈴}「おわびに、お昼はご馳走」;;;<0126> Pour me faire pardonner, je t'offre le repas.
<0127> 言いながら、俺の鼻先に皿を突き出す。;;;<0127> dit-elle en me mettant une assiette sous le nez.
<0128> \{観鈴}「\m{A}さんの分は玉子四つ」;;;<0128> \m{A}-san, ce sera quatre œufs pour toi.
<0129> \{観鈴}「形も焼き加減も完璧」;;;<0129> La forme et la cuisson sont parfaites.
<0130> \{観鈴}「早く食べないと、冷めちゃうよ」;;;<0130> Mange vite, sinon ça va refroidir.
<0131> \{\m{A}}「おまえなあ…」;;;<0131> Dis-donc, toi...
<0132> \{観鈴}「にはは」;;;<0132> Nihaha.
<0133> まあ、無事なら文句もない。;;;<0133> Bah, il ne lui était rien arrivé, alors je n'avais pas de raison de râler.
<0134> 俺は椅子に座り、素直に箸をつまんだ。;;;<0134> Je m'assis sur une chaise, et pris mes baguettes comme le voulaient les bonnes manières.
<0135> 食後。;;;<0135> Après le repas...
<0136> 鼻歌に混じって、食器を洗う音。;;;<0136> Le fredonnement de Misuzu se mêlait aux bruits de vaisselle.
<0137> それが済むと、いつも通り観鈴が寄ってくる。;;;<0137> La vaisselle finie, Misuzu vint à ma rencontre, comme à son habitude.
<0138> \{観鈴}「\m{A}さん、トランプ」;;;<0138> \m{A}-san, les cartes.
<0139> \{\m{A}}「ああ、おまえの持ってるのはトランプだな」;;;<0139> Ouais, ce sont bien des cartes que tu tiens.
<0140> \{観鈴}「トランプしよっ」;;;<0140> Jouons aux cartes.
<0141> \{\m{A}}「俺は忙しいんだ」;;;<0141> Je suis occupée.
<0142> \{観鈴}「ぜんぜん忙しく見えない」;;;<0142> Tu n'as pas l'air occupé du tout.
<0143> \{\m{A}}「考え事してるんだっての」;;;<0143> C'est parce que je suis en train de réfléchir.
<0144> \{観鈴}「考え事しながら、トランプ」;;;<0144> Tu peux réfléchir en jouant aux cartes.
<0145> 結局、観鈴のトランプにつきあう羽目になる。;;;<0145> En fin de compte, je fus forcé à jouer aux cartes avec Misuzu.
<0146> 俺は忙しいというのに。;;;<0146> Alors que j'étais occupé...
<0147> ………。;;;<0147> ..........
<0148> \{観鈴}「…わたしの勝ちっ」;;;<0148> ... J'ai gagné !
<0149> \{観鈴}「つまり、また\m{A}さんの負け」;;;<0149> Autrement dit, tu as perdu.
<0150> \{\m{A}}「念を押さなくていい」;;;<0150> Pas besoin de me le dire deux fois.
<0151> \{観鈴}「もう一回、やる？」;;;<0151> Encore une ?
<0152> \{\m{A}}「………」;;;<0152> .........
<0153> \{\m{A}}「…やる」;;;<0153> ... Encore une.
<0154> 負けず嫌いだった。;;;<0154> Je détestais perdre.
<0155> ………。;;;<0155> ..........
<0156> \{観鈴}「ふう…」;;;<0156> Fiou...
<0157> 熱戦が終わった。;;;<0157> Les hostilités avaient pris fin.
<0158> 俺はほとんど負けていた気がするが。;;;<0158> Même si j'avais sûrement perdu la plupart du temps.
<0159> \{観鈴}「麦茶飲もおっと」;;;<0159> Je vais faire du thé d'orge.
<0160> 言いながら立ち上がる。;;;<0160> dit-elle en se levant.
<0161> \{観鈴}「\m{A}さんも飲む？」;;;<0161> \m{A}, tu en veux aussi ?
<0162> \{\m{A}}「ああ」;;;<0162> Ouais.
<0163> \{観鈴}「ちょっと待っててね」;;;<0163> Alors attends un peu.
<0164> ぱたぱたと台所に行く。;;;<0164> Elle s'éclipsa dans la cuisine.
<0165> 散らかったままのトランプを見て、俺は思い出した。;;;<0165> Voir les cartes en pagaille me rappela quelque chose.
<0166> 三日前、観鈴はこうして遊んでいて、癇癪を起こした。;;;<0166> Trois jours plus tôt, Misuzu avait eu une crise alors que nous jouions comme ça.
<0167> いつでもああなるというわけでもないようだった。;;;<0167> Ce n'avait pas l'air d'être systématique.
<0168> 晴子は言っていた。;;;<0168> Haruko m'avait dit la chose suivante :
<0169> 『小さい頃から、ずっとや』;;;<0169> C'est comme ça depuis qu'elle est toute petite
<0170> 『誰かと友達になれそうになったら、ああなるねん…』;;;<0170> À chaque fois qu'elle allait se faire un ami, ça recommençait...
<0171> 『なんで治らへんのやろな』;;;<0171> Je me demande pourquoi ça n'a jamais guéri.
<0172> 専門的なことはよくわからない。;;;<0172> Je n'étais pas un spécialiste.
<0173> だが俺も、そういう女の子のことを聞いたことがあった。;;;<0173> Mais j'avais déjà entendu parler d'une telle fille.
<0174> あれは確か…。;;;<0174> C'était qui, déjà...?
<0175> \{観鈴}「あっ…」;;;<0175> Ah !
<0176> 台所から声がした。;;;<0176> Sa voix venait de la cuisine.
<0177> 覗いてみると、冷蔵庫の扉を開けたまま、観鈴が困っていた。;;;<0177> J'allai y jeter un coup d'œil, et vis que la porte du réfrigérateur était ouverte, et que Misuzu se tenait dans l'entrebâillement.
<0178> \{観鈴}「麦茶、作り忘れてた」;;;<0178> J'ai oublié de préparer le thé d'orge.
<0179> \{\m{A}}「ないなら水でいいぞ」;;;<0179> Alors je prendrai de l'eau.
<0180> \{観鈴}「わたしのお勧めは…」;;;<0180> Personnellement, je recommande...
<0181> \{\m{A}}「水だ」;;;<0181> De l'eau.
<0182> \{観鈴}「わたしのお勧めはねー」;;;<0182> Personnellement, je recommande—.
<0183> \{\m{A}}「水にしてくれ」;;;<0183> Donne-moi de l'eau.
<0184> \{観鈴}「四角いパックに入っててねー」;;;<0184> Quelque chose qui se présente sous la forme d'un carton rectangulaire—.
<0185> \{\m{A}}「コップに入ったただの水にしてくれ」;;;<0185> Donne-moi quelque chose qui se présente sous la forme d'un verre d'eau.
<0186> \{観鈴}「…\m{A}さん、付き合い悪いな」;;;<0186> ... \m{A}-san, tu manques de répartie.
<0187> ごそごそ。;;;<0187> \bFouille fouille\u.
<0188> \{観鈴}「あれ？」;;;<0188> Oh ?
<0189> \{観鈴}「ジュースの買い置きも終わってる」;;;<0189> Ma réserve de jus de fruits est vide.
<0190> \{観鈴}「買いに行かないと」;;;<0190> Je vais devoir aller en acheter.
<0191> \{\m{A}}「今からか？」;;;<0191> Là, tout de suite ?
<0192> \{観鈴}「夜に飲む分がないから」;;;<0192> Sinon je n'en aurai pas pour la nuit.
<0193> \{観鈴}「\m{A}さんも来てくれる？」;;;<0193> \m{A}-san, tu viens avec moi ?
<0194> \{\m{A}}「まさか、あそこの自販機か？」;;;<0194> Ne me dis pas que c'est encore ce distributeur ?
<0195> \{観鈴}「あのシリーズ、他に売ってないから」;;;<0195> Ils ne vendent cette marque nulle part ailleurs.
<0196> やはり、どろり濃厚だった。;;;<0196> C'était donc bien de l'Épaisseur Extrême qu'elle parlait.
<0197> \{\m{A}}「あんなもの好んで飲んでると、友達なくすぞ」;;;<0197> Tu vas perdre tous tes amis si tu continues de boire ce truc.
<0198> \{観鈴}「\m{A}さん、友達」;;;<0198> J'ai \m{A}-san, comme ami.
<0199> \{\m{A}}「………」;;;<0199> .........
<0200> しかたなく、俺も外出することになる。;;;<0200> On dirait bien que je n'avais pas d'autre choix que sortir.
<0201> 観鈴から少し間をおき、ゆっくりと歩きはじめる。;;;<0201> Nous nous mîmes en route en prenant notre temps, Misuzu légèrement devant moi.
<0202> もう午後も遅い。;;;<0202> L'après-midi était déjà bien avancée.
<0203> 進むごとに、光が色を変えるのがわかった。;;;<0203> On pouvait distinguer le ciel changer de couleur au fil de nos pas.
<0204> 海沿いまで来た時には、日が暮れかけていた。;;;<0204> Nous atteignîmes la côte à la tombée du jour.
<0205> \{観鈴}「夕焼け空も好き」;;;<0205> J'aime bien le ciel au crépuscule.
<0206> \{観鈴}「どこかに帰れそうな気がするから」;;;<0206> C'est comme un signe qu'il est temps de rentrer.
<0207> 観鈴の影が長い。;;;<0207> L'ombre de Misuzu était longue.
<0208> 髪が風に揺られ、きらきらと光る。;;;<0208> Ses cheveux baignant dans la lumière ondulaient au vent.
<0209> ずっと前にも、こんな情景を見ていたような気がする。;;;<0209> J'avais l'impression d'avoir déjà vu cette même scène il y a bien longtemps.
<0210> 子供の頃、母親と旅をしていた時だろうか。;;;<0210> Étais-ce quand j'étais encore enfant et que je voyageais avec ma mère ?
<0211> 俺は無意味に空を見上げる。;;;<0211> Sans raison particulière, je me mis à regarder le ciel.
<0212> オレンジ色の陽を受けて、雲が流れていた。;;;<0212> Les nuages flottaient sous la lueur orangée du soleil.
<0213> なくしてしまったものの欠片が、夕闇の中に漂っている。;;;<0213> Des fragments de choses perdues erraient dans le crépuscule.
<0214> 夜が来れば、それは痕跡も残さずに消えてしまうのだろう。;;;<0214> Quand la nuit tomberait, tous disparaîtraient sans laisser de traces.
<0215> 「この空の向こうには、翼を持った少女がいる」;;;<0215> ... De l'autre côté de ce ciel, il y a une fille pourvue d'ailes.
<0216> 「それは、ずっと昔から」;;;<0216> ... Elle y est depuis bien longtemps.
<0217> 「そして、今、この時も」;;;<0217> ... Et encore maintenant.
<0218> 「同じ大気の中で、翼を広げて風を受け続けている…」;;;<0218> ... Dans cette même atmosphère, elle laisse le vent s'engouffrer dans ses ailes déployées.
<0219> 言葉を口に出していた。;;;<0219> Je répétai ces mots à voix haute.
<0220> 質問に答えるように、その続きが頭に浮かんだ。;;;<0220> Comme pour répondre à mes doutes, la suite me revint en mémoire.
<0221> …そこで少女は、同じ夢を見続けている。;;;<0221> ... Là-haut, cette fille revoit sans cesse le même rêve.
<0222> …彼女はいつでもひとりきりで…;;;<0222> ... Toujours seule...
<0223> …大人になれずに消えてゆく。;;;<0223> ... Disparaissant avant de pouvoir grandir.
<0224> …そんな悲しい夢を、何度でも繰り返す…;;;<0224> ... Ce rêve plein de chagrin se répète encore et encore.
<0225> 視線を地上に戻した。;;;<0225> Mon regard revint au sol.
<0226> 何だろう、今のは？;;;<0226> Qu'était-ce au juste, à l'instant ?
<0227> 忘れてしまう前に、頭の中でもう一度繰り返す。;;;<0227> Je répétais ces mots dans ma tête pour ne pas les oublier.
<0228> 『そこで少女は、ずっと同じ夢を見続けている』;;;<0228> ... Là-haut, cette fille revoit sans cesse le même rêve.
<0229> 『何度生まれたとしても、決して幸せにはなれない』;;;<0229> Peu importe qu'elle renaisse à chaque fois, elle ne connaîtra jamais le bonheur.
<0230> 『彼女はいつでもひとりきりで』;;;<0230> ... Toujours seule...
<0231> 『そして、少女のままその生を終える』;;;<0231> Puis sa vie prend fin, alors qu'elle est encore une petite fille.
<0232> 『そんな夢…』;;;<0232> C'est ce genre de rêve.
<0233> 意味を考えるには、あまりに抽象的すぎる。;;;<0233> Bien trop abstrait pour leur donner un sens.
<0234> 夕暮れと観鈴の印象が重なり、そんな言葉になったのだろうか？;;;<0234> Ces mots, ont-ils émergé d'une similitude avec la vision de Misuzu au soleil couchant ?
<0235> それとも…。;;;<0235> Ou bien...
<0236> 何かを思い出しかけている。;;;<0236> Avais-je encore quelque chose à me remémorer ?
<0237> もっと大切な何かを。;;;<0237> Quelque chose d'encore plus important ?
<0238> 鍵をかけられているように、頭の奧がきしむ。;;;<0238> Enfermé au beau milieu des méandres de mon esprit ?
<0239> 何かが染み出してくる。;;;<0239> Quelque chose s'échappait.
<0240> それは、悲しい予感だった。;;;<0240> C'était un triste pressentiment.
<0241> \{\m{A}}「なあ…」;;;<0241> Dis-moi...
<0242> 話しかけようとして、我に返った。;;;<0242> Revenu à moi, je pris la parole.
<0243> 観鈴がいなかった。;;;<0243> Misuzu n'était plus là.
<0244> \{\m{A}}「観鈴っ…」;;;<0244> Misuzu...!
<0245> いた。;;;<0245> Elle était là.
<0246> 自販機に張りついていた。;;;<0246> Collée au distributeur.
<0247> \{\m{A}}「はぁ…」;;;<0247> Haa...
<0248> 溜息をつき、俺は走り寄る。;;;<0248> Je courus jusqu'à elle en soupirant.
<0249> \{観鈴}「あ、ごめんね」;;;<0249> Ah, désolée.
<0250> \{観鈴}「新商品ないかなって」;;;<0250> Je voulais voir s'il y avait de nouveaux produits.
<0251> \{観鈴}「あ、これ、前に飲んでおいしかった」;;;<0251> Ah, ça, j'en ai déjà bu, c'est bon.
<0252> \{観鈴}「買って帰ろーっと」;;;<0252> Je vais en prendre un pour la maison.
<0253> 財布を取り出し、中身を探り始める。;;;<0253> Elle sortit son porte-monnaie, et commença à fouiller dedans.
<0254> そんな観鈴の姿を見ていて俺は思う。;;;<0254> Une pensée me vint à l'esprit en regardant Misuzu 
<0255> \{\m{A}}（わけがわからない夢の話なんて、こいつには似合わないよな…）;;;<0255> Elle n'a pas une tête à avoir quoi que ce soit à voir avec ces histoires de rêves incompréhensibles.
<0256> \{\m{A}}（こういうことをしているときが、一番こいつらしくていい）;;;<0256> C'est quand elle fait ce genre de choses qu'elle est le plus elle-même.
<0257> \{観鈴}「ちょっと待ってね。百円玉、なかったかなぁ」;;;<0257> Laisse-moi une minute. Je regarde si j'ai des pièces de cent yens.
<0258> \{\m{A}}「ああ、ゆっくりすればいい」;;;<0258> Ok, prends ton temps.
<0259> 呑気に待ち続けることにした。;;;<0259> Je décidai de patienter, tranquillement.
<0260> その俺の横で、観鈴はうなりながら延々と百円玉を探し続けた。;;;<0260> À côté de moi, Misuzu grognait parce qu'elle ne trouvait toujours pas de pièce de cent yens.
<0261> 俺はぼぅっとテレビを見ていた。;;;<0261> Je regardai la télévision d'un air absent.
<0262> 考え事をしなければならない。;;;<0262> Il fallait que je réfléchisse.
<0263> 観鈴の代わりに、俺が精一杯頭を使って考えるのだ。;;;<0263> Il fallait que je me serve de ma tête, à la place de Misuzu.
<0264> けど、それは得意なことじゃなかった。;;;<0264> Mais je n'étais pas très doué pour ça.
<0265> \{観鈴}「\m{A}さん、トランプ」;;;<0265> \m{A}-san, les cartes.
<0266> 風呂あがりの観鈴が寄ってきた。;;;<0266> Son bain terminé, Misuzu vint à ma rencontre.
<0267> \{観鈴}「ト・ラ・ン・プ」;;;<0267> Les c-a-r-t-e-s.
<0268> \{\m{A}}「それしかないのか、おまえは」;;;<0268> Y a que les cartes, dans ta tête ?
<0269> \{観鈴}「うん。だからトランプ」;;;<0269> Oui. C'est pourquoi on doit jouer aux cartes.
<0270> \{\m{A}}「な、俺は今、なにをしてる」;;;<0270> Hé, là, j'ai l'air de faire quoi ?
<0271> \{観鈴}「暇してる」;;;<0271> De te tourner les pouces.
<0272> \{\m{A}}「テレビを見てるんだよ」;;;<0272> Je regarde la télé.
<0273> こういうやり取りも、日常的になってきた。;;;<0273> Ce genre de conversations faisait maintenant partie de notre routine.
<0274> \{観鈴}「何見てるの？」;;;<0274> Qu'est-ce que tu regardes ?
<0275> \{\m{A}}「さぁ…」;;;<0275> Va savoir...
<0276> 実際よくわからない。ずっと若い刑事が走り回っていた。;;;<0276> C'était la vérité : je n'en savais rien. Un jeune détective allait d'un endroit à un autre.
<0277> \{観鈴}「退屈…」;;;<0277> C'est barbant...
<0278> \{\m{A}}「黙って、おまえも見ておけ」;;;<0278> Tais-toi et regarde un peu.
<0279> \{観鈴}「途中からじゃわけわかんない」;;;<0279> Je ne vais pas comprendre si je commence en plein milieu.
<0280> \{\m{A}}「最初から見ておけば良かったんだ」;;;<0280> Ben tu aurais dû regarder depuis le début.
<0281> \{観鈴}「わたし、洗い物してたし…」;;;<0281> Mais je faisais la vaisselle...
<0282> \{\m{A}}「そうか。そら残念だな」;;;<0282> Je vois. C'est bien dommage.
<0283> \{観鈴}「トランプは？」;;;<0283> Et les cartes ?
<0284> \{\m{A}}「これ終わったらな」;;;<0284> Quand ce sera fini.
<0285> \{観鈴}「夜遅くなっちゃうね」;;;<0285> Il sera tard.
<0286> \{\m{A}}「だな」;;;<0286> Ouaip.
<0287> \{観鈴}「眠くなる」;;;<0287> Je serai fatiguée.
