<0025> もしかしたら、一人旅をし続けてきた俺よりも、遠野の方が旅人としての資質を兼ね備えているのではないだろうか。;;;<0025> À croire que Tohno était plus douée pour la vie de voyageur que moi qui l'avais durant vécue tout ce temps.
<0026> \{\m{A}}（すごいぞ、遠野美凪）;;;<0026> Tu m'impressionnes, Tohno Minagi.
<0027> 俺は、朝食の味を噛みしめながら、心の中で賛辞を送った。;;;<0027> Tandis que je mâchais ce petit-déjeuner, mon esprit débordait d'éloges à son égard.
<0028> 午後になり、みちるが駆けてきた。;;;<0028> L'après-midi venu, Michiru nous rejoignit en courant.
<0029> みちるは、遠野の姿を見つけると、満面の笑顔でその胸に飛び込んだ。;;;<0029> Aussitôt qu'elle reconnut Tohno, un sourire se dessina sur son visage et elle lui sauta au cou.
<0030> \{みちる}「おかえりなさーい」;;;<0030> Bienvenue de retour parmi nous !
<0031> 遠野の胸に頬をすり寄せながら、全身で喜びを表現するみちる。;;;<0031> Michiru exprima sa joie de tout son corps, ses joues collées à la poitrine de Tohno.
<0032> \{美凪}「…ただいま」;;;<0032> ... Je suis revenue.
<0033> その頭を、愛おしそうに撫でる遠野。;;;<0033> Tohno lui caressa la tête d'un mouvement empli d'affection.
<0034> \{みちる}「にゃはは。やっぱり、おねがいしてよかったぁ」;;;<0034> Nyahaha. Je savais que j'avais bien fait de faire ce vœu.
<0035> \{美凪}「…お願い？」;;;<0035> ... Un souhait ?
<0036> \{みちる}「うんっ」;;;<0036> Oui !
<0037> \{みちる}「あのね、美凪が早く帰ってきてくれるように、星の砂におねがいしたのっ」;;;<0037> Tu vois, en fait, j'ai fait un souhait aux étoiles pour que tu reviennes vite.
<0038> \{みちる}「\m{B}\m{A}がね、そうしてみろって言ったんだよっ」;;;<0038> C'est \m{B}\m{A} qui m'a dit de le faire.
<0039> \{美凪}「…\m{B}さんが？」;;;<0039> ... \m{B}-san ?
<0040> ちらりと、俺に視線を向ける。;;;<0040> Elle jeta un coup d'œil dans ma direction.
<0041> \{美凪}「………」;;;<0041> .........
<0042> \{\m{A}}「………」;;;<0042> .........
<0043> \{美凪}「………」;;;<0043> .........
<0044> \{\m{A}}「…なんだよ」;;;<0044> ... Quoi ?
<0045> \{美凪}「…ありがとうございます」;;;<0045> ... Merci beaucoup.
<0046> ぺこりと頭を垂れる。;;;<0046> Elle s'inclina.
<0047> \{\m{A}}「べつに、お礼を言われるようなことはしてないぞ」;;;<0047> J'ai pas fait grand-chose qui mérite de telles politesses.
<0048> \{美凪}「………」;;;<0048> .........
<0049> \{美凪}「…照れてます？」;;;<0049> ... Vous êtes timide ?
<0050> \{\m{A}}「照れてない」;;;<0050> Je suis pas timide.
<0051> \{みちる}「にゃはは。すこしだけみなおしたぞ、\m{B}\m{A}」;;;<0051> Nyahaha. Tu montes un tout petit peu dans mon estime, \m{B}\m{A}.
<0052> \{\m{A}}「そりゃどうも」;;;<0052> Ça me touche.
<0053> \{みちる}「むぅ…もっとよろこんでよ」;;;<0053> Muu... Réjouis-t'en un peu plus.
<0054> \{\m{A}}「馬鹿。そんなことで、いちいち喜んでいられるか」;;;<0054> Idiote. Comme s'il y avait de quoi en être aussi heureux.
<0055> \{みちる}「ばかっていうなーーーっ」;;;<0055> Dis pas que ej suis idiote !!!!
<0056> \{\m{A}}「………」;;;<0056> .........
<0057> すたすたすた。;;;<0057> \bMarche marche marche\u
<0058> ぽかっ。\shake{1};;;<0058> \bPaf\u ! \shake{1}
<0059> \{みちる}「にょまっ」;;;<0059> Nyoma !
<0060> \{\m{A}}「やかましい」;;;<0060> Tais-toi un peu.
<0061> \{みちる}「うぅ…ひさしぶりの脳みそくらくら…」;;;<0061> Uuh... Ça fait longtemps que je n'avais pas eu la tête qui tournait comme ça...
<0062> \{美凪}「………」;;;<0062> .........
<0063> \{\m{A}}「…なんだよ」;;;<0063> ... Quoi encore ?
<0064> 遠野が、口元を柔らかくほころばせながら、俺を見つめていた。;;;<0064> Tohno me regarda, ses lèvres incurvées en un gentil sourire.
<0065> \{美凪}「…\m{B}さん…いま笑ってました」;;;<0065> ... Vous venez... de sourire.
<0066> \{\m{A}}「え…」;;;<0066> Eh...
<0067> \{美凪}「…初めてです…\m{B}さんのそんな笑顔を見たのは」;;;<0067> ... C'est la première fois... que je vous vois sourire autant.
<0068> \{\m{A}}「………」;;;<0068> .........
<0069> \{美凪}「…とてもかわいい笑顔でしたよ」;;;<0069> ... C'était un très joli sourire.
<0070> \{\m{A}}「………」;;;<0070> .........
<0071> \{美凪}「…できれば…もっと見てみたいです」;;;<0071> ... Si cela ne vous dérange pas... j'aimerais beaucoup le revoir.
<0072> \{\m{A}}「………」;;;<0072> .........
<0073> くるりと背を向ける。;;;<0073> Je pivotai pour me mettre dos à elle.
<0074> \{美凪}「…あ…照れちゃった」;;;<0074> ... Ah... Il fait son timide.
<0075> \{\m{A}}「照れちゃってない」;;;<0075> Je fais pas mon timide.
<0076> \{みちる}「にゃはは。てれたてれた～」;;;<0076> Nyahaha. Il fait son timide, il fait son timide~.
<0077> \{\m{A}}「………」;;;<0077> .........
<0078> \{美凪}「…照れた」;;;<0078> ... Il fait son timide.
<0079> \{みちる}「てれた～」;;;<0079> Il fait son timide~.
<0080> \{\m{A}}「………」;;;<0080> .........
<0081> くるり…。;;;<0081> \bPivote\u...
<0082> ずびっ、ずびっ。\shake{1}\shake{1};;;<0082> \bPouic\u ! \bPouic\u ! \shake{1}\shake{1}
<0083> \{美凪}「…あ…」\r;;;<0083> ... Ah... \r
<0084> 向き直り、二人の額を軽く小突いた。;;;<0084> Je me retournai et poussai gentiment leurs fronts avec mes doigts.
<0085> \{美凪}「…\m{B}さんツッコミ初体験」;;;<0085> ... J'ai pu découvrir le tsukkomi de \m{B}-san.
<0086> 喜ばれた。;;;<0086> Elle était ravie.
<0087> \{\m{A}}「俺は出かけるからな」;;;<0087> Moi, je m'en vais, ok ?
<0088> もう一度二人に背を向けて、足を踏み出す。;;;<0088> Je me retournai une nouvelle fois et me mis en marche.
<0089> 照れ隠しだった。;;;<0089> J'étais embarrassé et voulais le cacher.
<0090> 嬉しかったから。;;;<0090> Parce que j'étais content.
<0091> 理由はどうあれ、またこうして三人の時を過ごせることが、嬉しかったから。;;;<0091> Peu importe la raison, j'étais content de pouvoir à nouveau passer à trois.
<0092> だけど…。;;;<0092> Cela dit...
<0093> \{美凪}「…いってらっしゃい」;;;<0093> ... Bonne journée.
<0094> 背中から、遠野の優しい声が聞こえる。;;;<0094> J'entendis la douce voix de Tohno dans mon dos.
<0095> 後ろを向いていなかったら、また笑ったと言って、からかわれただろうか。;;;<0095> Je ne me retournai pas. Étaient-elles encore en train de se moquer de moi ?
<0096> ………。;;;<0096> ..........
<0097> ……。;;;<0097> .......
<0098> …。;;;<0098> ....
<0099> 夜。;;;<0099> La nuit.
<0100> 俺たちは、学校の屋上に行って、三人で星空を眺めた。;;;<0100> Nous allâmes sur le toit de l'école pour admirer tous les trois le ciel étoilé.
<0101> \{美凪}「…あれがキリン座で…あっちは小熊座」;;;<0101> ... Là, c'est la constellation de la Girafe... et là, la Petite Ourse.
<0102> 遠野は、俺とみちるに詳しく星座の話を聞かせてくれた。;;;<0102> Tohno nous instruisait, Michiru et moi, à propos des constellations.
<0103> \{みちる}「にゃはは。きりんさんとこぐまさんは、なかよしこよしだね」;;;<0103> Nyahaha. La girafe et l'ourse sont potes, apparemment.
<0104> みちるは、遠野といられることがよほど嬉しいのか、昼間からずっと騒ぎっぱなしだった。;;;<0104> Michiru devait être tellement heureuse de pouvoir être avec Tohno qu'elle ne s'était pas tue de la journée.
<0105> \{美凪}「………」;;;<0105> .........
<0106> そんなみちるを、遠野は優しい眼差しで見つめる。;;;<0106> Et Tohno lui répondait avec des regards pleins de douceur.
<0107> 時折、みちるの存在を確かめるように、触れるように、みちるの頭を優しく撫でる。;;;<0107> De temps en temps, elle caressait la tête de Michiru, comme pour s'assurer qu'elle fût bien là.
<0108> みちるが、幸せそうに笑う。;;;<0108> Michiru riait aux éclats à chaque fois.
<0109> 良い光景だった。;;;<0109> Quel beau spectacle.
<0110> ずっと見つめ続けていても、決して見飽きることのない光景だと思った。;;;<0110> Je pourrais le regarder éternellement sans jamais m'en lasser.
<0111> その光景の中に、俺は今、本当にいるのだろうか。;;;<0111> Y avais-je vraiment ma place ?
<0112> これは、夢の中の光景なのではないだろうか。;;;<0112> Ce spectacle n'était-il pas qu'un rêve ?
<0113> そう思えてしまうほどの安らかな温もり…。;;;<0113> Cette chaleur était si apaisante qu'on pouvait en douter.
<0114> 俺は、この町にきて以来初めてここにいたいと明確に思った。;;;<0114> Pour la première fois depuis que j'y étais arrivé, j'étais résolu à rester dans ce village.
<0115> 遠野が言う夢の終わりがいったい何を指すものなのかはわからない。;;;<0115> Je n'avais aucune idée de ce que Tohno avait voulu dire en parlant de 'fin du rêve'.
<0116> でも、たとえこれが夢であったとしても、夢の終わりなんて、俺たちには必要なかった。;;;<0116> Mais même si ce n'était qu'un rêve, il n'était pas nécessaire qu'il prît fin.
<0117> 少なくとも、今、このときだけは…。;;;<0117> Du moins, pas pour l'instant...
<0118> ………。;;;<0118> ..........
<0119> ……。;;;<0119> .......
<0120> …。;;;<0120> ....
<0121> \{みちる}「んじゃあ、みちるはここでおやすみなさいだよ」;;;<0121> Bon, ben, il est temps pour moi de vous dire bonne nuit.
<0122> 学校を出たところで、みちると別れる。;;;<0122> Nous sortîmes de l'école et Michiru nous quitta.
<0123> \{\m{A}}「商店街まで、一緒に行かないのか」;;;<0123> Tu ne nous accompagnes pas jusqu'à la rue commerçante ?
<0124> この間の夜はそこで別れたので、俺はみちるにそう訊いてみた。;;;<0124> J'avais posé cette question à Michiru puisque nous nous étions quittés là-bas, l'autre soir.
<0125> \{みちる}「うん。今日はここでいいよ」;;;<0125> Non. Ça ira comme ça pour aujourd'hui.
<0126> \{\m{A}}「どうして。どこか、寄るところでもあるのか」;;;<0126> Pourquoi ? Tu vas quelque pairs ?
<0127> \{みちる}「ん、んにゅ？そんなんじゃないけど」;;;<0127> N-Nnyu ? C'est pas pour ça.
<0128> \{\m{A}}「そっか。なら一緒に…」;;;<0128> Je vois. Alors viens avec...
<0129> \{みちる}「にゃはは、んじゃあ、おやすみマンボーーーっ」;;;<0129> Nyahaha ! Allez, bonne nuit-mamboooo !
<0130> ぱたぱたぱたーーーっ。;;;<0130> \bClop clop clop\u !!!!
<0131> 言いかけたところで、奇怪な言葉を残し、みちるは駆けていった。;;;<0131> Elle décampa, ces mots étranges dans son sillage.
<0132> \{\m{A}}「…なんなんだ、あいつ」;;;<0132> ... Qu'est-ce qui lui a pris ?
<0133> 夜の中に消えていく、みちるの後ろ姿を見つめる。;;;<0133> Je regardai Michiru disparaître dans la nuit.
<0134> \{美凪}「…あの子なりに…気を遣ってくれたんですよ」;;;<0134> ... C'est sa manière... d'être attentionnée.
<0135> \{\m{A}}「気を？」;;;<0135> D'être attentionnée ?
<0136> \{美凪}「…はい」;;;<0136> ... Oui.
<0137> \{\m{A}}「誰に対してだ」;;;<0137> Envers qui ?
<0138> \{美凪}「…もちろん私たちに対してです」;;;<0138> ... Nous, bien sûr.
<0139> \{\m{A}}「なんで？」;;;<0139> Pourquoi ?
<0140> \{美凪}「…さあ…なんででしょうね」;;;<0140> ... Qui sait... Bonne question.
<0141> 何かを含んだような笑みをもらす。;;;<0141> Elle esquissa un sourire qui semblait cacher quelque chose.
<0142> \{\m{A}}「…もしかして、わかってないのは俺だけか」;;;<0142> ... Ne me dis pas que je suis le seul à être perdu ?
<0143> \{美凪}「…みたいですね」;;;<0143> ... Il faut croire que si.
<0144> \{\m{A}}「む…」;;;<0144> Mu...
<0145> 少し悔しかった。;;;<0145> C'était un poil frustrant.
<0146> \{美凪}「…みちるも報われませんね…当人が気づいてくれないなんて」;;;<0146> ... On dirait que Michiru a fait ça pour rien... L'intéressé ne comprend même pas.
<0147> \{\m{A}}「むむ…」;;;<0147> Mumu...
<0148> \{美凪}「…では帰りましょうか」;;;<0148> ... Eh bien, on rentre ?
<0149> \{\m{A}}「むむむ…」;;;<0149> Mumumu...
<0150> そうして、俺たちは駅への帰路についた。;;;<0150> Ainsi, nous regagnâmes la gare.
<0151> 途中、みちるがどうして気を遣ったのか遠野に何度も訊ねてみたが、結局何も教えてもらえなかった。;;;<0151> En chemin, j'interrogeai Tohno à plusieurs reprises pour essayer de comprendre en quoi Michiru se montrait attentionnée, mais elle refusa systématiquement de répondre.
<0152> \{\m{A}}「むむむむ…」;;;<0152> Mumumumu...
<0153> 俺の悩みは増すばかり。;;;<0153> Mon agacement ne faisait que croître.
<0154> 今夜は、眠れないのではないだろうか…。;;;<0154> On dirait que je ne vais pas fermer l'œil de la nuit...
<0155> ………。;;;<0155> ..........
<0156> ……。;;;<0156> .......
<0157> …。;;;<0157> ....
<0158> ………。;;;<0158> ..........
<0159> ……。;;;<0159> .......
<0160> …。;;;<0160> ....
