<0044> 次は俺の得意種目。;;;<0044> C'était au tour de ma grande spécialité :
<0045> 言うまでもなく、モップ掛けだ。;;;<0045> Cela va sans dire, la serpillère.
<0046> それが終わったらトイレ掃除だ。;;;<0046> Quand ce serait fini, j'irais laver les toilettes.
<0047> それが終わったら診察室掃除だ。;;;<0047> Quand ce serait fini, j'irais laver le cabinet de consultation.
<0048> その時、ものすごく重要なことに気づいた。;;;<0048> C'est à ce moment-là que je remarquai quelque chose de bouleversant :
<0049> 俺はこの格好のままなのか？;;;<0049> Devrais-je rester habillé ainsi ?
<0050> ユニフォームの支給はないのか？;;;<0050> Ne devrait-on pas me fournir un uniforme ?
<0051> せめてエプロンとかゴム手袋とか貸してもらえないのか？;;;<0051> Ne devrait-on pas au moins me prêter un tablier et des gants ?
<0052> というか、その辺をちゃんとしないと細菌で院内感染でマジで危険で大ピンチなんじゃないのか？;;;<0052> Et d'ailleurs, imaginons que des germes environnants causent des infections nosocomiales ? On serait sacrément dans la galère, non ?
<0053> \{\m{A}}「………」;;;<0053> .........
<0054> 探してみることにした。;;;<0054> Je me mis à la recherche de ces choses-là.
<0055> その手のものがあるとすれば、診察室以外にない。;;;<0055> Si j'avais une chance de mettre la main dessus, il n'y avait pas de meilleur endroit que le cabinet.
<0056> ドアノブに手をかける。;;;<0056> Je posai la main sur la poignée de la porte.
<0057> 当然のように、鍵はかかっていなかった。;;;<0057> Naturellement, celle-ci n'était pas verrouillée.
<0058> 扉を開けて、中に入る。;;;<0058> J'ouvris la porte et pénétrai dans la pièce.
<0059> 改めて辺りを見渡してみる。;;;<0059> J'étudiais l'intérieur de la pièce pour la deuxième fois de la journée.
<0060> 掃除しているところは見たことがないが、白い壁は清潔そのものに見える。;;;<0060> Je n'y avais pas fait attention en faisant le ménage, mais les murs blancs étaient l'hygiène incarnée.
<0061> 壁に白衣が掛かっている。;;;<0061> Une blouse blanche y était attachée.
<0062> 肘掛け付きの椅子が、主人を待っている。;;;<0062> Une chaise munie d'accoudoirs n'attendait que quelqu'un pour trôner dessus.
<0063> カルテらしきバインダーが出しっぱなしになっている。;;;<0063> Un classeur semblant contenir des dossiers médicaux était ouvert à la vue de tous.
<0064> そして、俺には用途さえわからない医療器具の数々。;;;<0064> Il y avait aussi des instruments médicaux dont je ne connaissais même pas l'utilité.
<0065> 聖も佳乃も、まだ眠っているはずだ。;;;<0065> Hijiri et Kano étaient sans doute encore en train de dormir.
<0066> 静かだった。;;;<0066> Le silence était complet.
<0067> そして、不用心だった。;;;<0067> Et personne ne surveillait.
<0068> \{\m{A}}「………」;;;<0068> .........
<0069> 血圧計;;;<0069> Tensiomètre
<0070> 白衣;;;<0070> Blouse blanche
<0071> カルテ;;;<0071> Dossiers médicaux
<0072> 血圧計だ。;;;<0072> Ce sera le tensiomètre.
<0073> 二の腕に腕帯を巻いて、それに空気を入れることで血圧を計るという医療器具だ。;;;<0073> Il s'agissait d'un appareil médical qui mesure la tension artérielle en enroulant un brassard autour de la partie antérieure du bras et en y injectant de l'air.
<0074> 診療所で働くからには、こいつの使い方くらい憶えておいた方がいいだろう。;;;<0074> Puisque je travaillais dans une clinique, j'avais intérêt à apprendre à m'en servir.
<0075> 自分の身体で実験してみる。;;;<0075> J'essayai de m'en servir sur mon propre corps.
<0076> たしか腕帯のマジックテープを外して…。;;;<0076> Si je ne dis pas de bêtise, il faut commencer par défaire le velcro du brassard...
<0077> ベリベリ…。;;;<0077> \bScrrr scrrr\u...
<0078> 二の腕に捲いて…マジックテープを止める。;;;<0078> Ensuite, je l'enroule en haut de mon bras... et je referme le velcro.
<0079> ぺた。;;;<0079> \bAttache\u.
<0080> そして本体に繋がっている卵形のポンプを握るんだったな。;;;<0080> Puis je serre la pompe ovale reliée à l'appareil.
<0081> ぎゅっ。;;;<0081> \bSerre\u !
<0082> しゅこっ。;;;<0082> \bFfff\u !
<0083> 腕帯に空気が送り込まれ、微かに腕を圧迫する。;;;<0083> De l'air fut injecté dans le brassard qui m'écrasa légèrement le bras.
<0084> 放っておくと腕帯に入った空気はジワジワと抜けていく。;;;<0084> Je ne touchai à rien de plus, et l'air s'en évacua peu à peu.
<0085> \{\m{A}}「………」;;;<0085> .........
<0086> ぎゅっ、ぎゅっ。;;;<0086> \bSerre\u ! \bSerre\u !
<0087> しゅこっ、しゅこっ。;;;<0087> \bFfff\u ! \bFfff\u !
<0088> ２回握ると、先程より少し強めに腕が圧迫された。;;;<0088> Après avoir serré la pompe deux fois, je sentis mon bras se faire écraser avec davantage de force.
<0089> しばらく放っておくと、やはりジワジワと腕帯から空気が抜けていった。;;;<0089> J'attendis un moment sans y toucher et, comme prévu, l'air s'évacua peu à peu.
<0090> なるほど、こういう原理か。;;;<0090> Je vois, c'était donc ça le principe.
<0091> ぎゅっ、ぎゅっ、ぎゅっ、ぎゅっ。;;;<0091> \bSerre\u ! \bSerre\u ! \bSerre\u ! \bSerre\u !
<0092> しゅこっ、しゅこっ、しゅこっ、しゅこっ。;;;<0092> \bFfff\u ! \bFfff\u ! \bFfff\u ! \bFfff\u !
<0093> ぎゅっ、ぎゅっ、ぎゅっ、ぎゅっ。;;;<0093> \bSerre\u ! \bSerre\u ! \bSerre\u ! \bSerre\u !
<0094> しゅこっ、しゅこっ、しゅこっ、しゅこっ。;;;<0094> \bFfff\u ! \bFfff\u ! \bFfff\u ! \bFfff\u !
<0095> 痛いくらいに腕帯が、俺の二の腕を締め付けてくる。;;;<0095> Le brassard me serrait le haut du bras tellement fort que c'en devenait douloureux.
<0096> この程度の圧力に屈するわけにはいかない。;;;<0096> Mais je n'allais pas céder face à une pression aussi minable.
<0097> 細いが力があるという事をみせてやる。;;;<0097> J'allais lui montrer qu'on pouvait être svelte et avoir de la force.
<0098> 俺はグッと拳を握り締め、その圧力に真っ向から立ち向かう。;;;<0098> Je serrai le poing et confrontai directement la pression.
<0099> ぎゅっ、ぎゅっ、ぎゅっ、ぎゅっ。;;;<0099> \bSerre\u ! \bSerre\u ! \bSerre\u ! \bSerre\u !
<0100> しゅこっ、しゅこっ、しゅこっ、しゅこっ。;;;<0100> \bFfff\u ! \bFfff\u ! \bFfff\u ! \bFfff\u !
<0101> \{\m{A}}「むんっ！」;;;<0101> Hmph !!
<0102> 肘を９０度に曲げ、拳を握り締めて力コブを作る。;;;<0102> Je pliai mon bras à quatre-vingt-dix degrés et contractai mes muscles en serrant le poing.
<0103> ぼひゅっ。;;;<0103> \bPrrr\u !
<0104> 大量に何かが抜け出していく音がした。;;;<0104> J'entendis un bruit qui évoquait que quelque chose était en train de s'échapper en grande quantité.
<0105> 二の腕にかかっていた圧力が消える。;;;<0105> La pression sur le haut de mon bras avait disparu.
<0106> 腕帯が裂けていた。;;;<0106> Le brassard s'était déchiré.
<0107> \{\m{A}}「………」;;;<0107> .........
<0108> ベリ…。;;;<0108> \bScrrr\u...
<0109> 腕帯を外し、そっと元あった場所へと戻す。;;;<0109> Je défis le brassard et reposai le tout à leur emplacement d'origine.
<0110> \{\m{A}}「…よし」;;;<0110> ... Bien.
<0111> …ごんっ。\shake{1};;;<0111> ... \bBam\u ! \shake{1}
<0112> 脳天にかなりの衝撃が走った。;;;<0112> Un coup violent me secoua le crâne.
<0113> \{聖}「なにが『…よし』だ」;;;<0113> Qu'est-ce qui est si '... Bien' ?
<0114> \{\m{A}}「あ、先生。血圧計が壊れていました」;;;<0114> Ah, Docteur. Le tensiomètre est cassé.
<0115> …ごんっ。\shake{1};;;<0115> ... \bBam\u ! \shake{1}
<0116> もう一発喰らう。;;;<0116> Je me pris un autre coup.
<0117> \{聖}「給料から天引きさせて貰うぞ」;;;<0117> Ça sera déduit de ton salaire.
<0118> 血も涙もない宣告だった。;;;<0118> La sentence fut froidement rendue.
<0119> とはいえ、壊した俺が悪いのだから、言い返すことができない。;;;<0119> Enfin, puisque c'était moi qui l'avais cassé, je n'avais rien à répondre.
<0120> \{\m{A}}「…参考までに訊きたいが、いくらぐらいするんだ？」;;;<0120> ... Juste pour info, ça représente quelle somme ?
<0121> 黙って指を一本立てる聖。;;;<0121> Sans mot dire, elle leva un doigt.
<0122> \{\m{A}}「千円か…」;;;<0122> Mille yens, c'est ça...?
<0123> \{聖}「一万だ」;;;<0123> C'est dix mille yens.
<0124> 驚異的な金額をさらりと言ってのけた。;;;<0124> Il avait prononcé une somme incroyable en restant impassible.
<0125> \{聖}「３日間ただ働きだな」;;;<0125> Ça fait trois jours de travail gratuit.
<0126> \{\m{A}}「………」;;;<0126> .........
<0127> 俺の日給はいくらなんだろう…。;;;<0127> C'était quoi ma paie quotidienne...?
<0128> \{\m{A}}「ところで、仕事をするにあたって、ユニフォームとかの支給はないのか？」;;;<0128> Au fait, quitte à me faire travailler, tu ne devrais pas me fournir un uniforme ?
<0129> \{聖}「そんなもの必要ないだろう」;;;<0129> Tu n'as pas besoin de ça.
<0130> \{\m{A}}「仮にもここは病院だろ」;;;<0130> Mais c'est une clinique, ici.
<0131> \{聖}「ならこれでも着ておけ」;;;<0131> Alors enfile ça.
<0132> 椅子にかけてあった白衣を投げてよこす。;;;<0132> Elle me jeta la blouse blanche qui était posée sur la chaise.
<0133> \{\m{A}}「…俺が白衣を着ていていいのか…？」;;;<0133> ... Je peux vraiment porter une blouse...?
<0134> \{聖}「医師が増えたように見えてお得な感じだからな」;;;<0134> Ça donnera l'impression qu'il y a davantage de médecins, ça fera bien.
<0135> \{\m{A}}「………」;;;<0135> .........
<0136> いいのか、それ？;;;<0136> Je peux vraiment faire ça ?
<0137> 机の上を見ると、カルテがいくつか重ねられていた。;;;<0137> J'avais remarqué des dossiers médicaux qui traînaient sur le bureau.
<0138> こういうモノは普通、ちゃんと専用のバインダーかなにかに保管しておくものじゃないのだろうか…。;;;<0138> N'était-on pas censés garder ces trucs-là privés et à l'abri dans des classeurs ?
<0139> \{\m{A}}「…カルテか」;;;<0139> ... Des dossiers médicaux, hein ?
<0140> おもむろに手にとって開いてみる。;;;<0140> J'en pris doucement un dans mes mains, et l'ouvris.
<0141> \{\m{A}}「………」;;;<0141> .........
<0142> 見たことのない不思議な文字らしき物が綴られていた。;;;<0142> J'y vis ce qui ressemblait à de mystérieux caractères difformes que je n'avais encore jamais vus.
<0143> 強いて解る物と言えば患者の名前と数字くらいだ。;;;<0143> Tout ce que j'arrivais à déchiffrer à grand-peine étaient des noms de patients et des chiffres.
<0144> しかし、カルテがあると言うことは、聖のヤツちゃんとお医者さんをしているんだな。;;;<0144> Enfin, si c'étaient bien des dossiers médicaux, ça voulait dire que cette Hijiri, là, faisait bien son boulot de médecin.
<0145> \{\m{A}}「…ん？」;;;<0145> ... Hmn ?
<0146> カルテのある部分で目が止まる。;;;<0146> Mes yeux avaient été attirés par un élément du dossier.
<0147> 手近にあったボールペンを手に取る。;;;<0147> Je pris un stylo-bille qui traînait à portée de main.
<0148> シャシャッ、シャッ;;;<0148> \bFouille-fouille, fouille\u !
<0149> スラスラスラ…。;;;<0149> \bÉcris écris écris\u...
<0150> \{\m{A}}「…よし」;;;<0150> ... Bien.
<0151> …ごんっ。\shake{1};;;<0151> ... \bBam\u ! \shake{1}
<0152> 延髄に突き抜けるような衝撃が走った。;;;<0152> On m'assena un impact que je sentis jusqu'à ma moelle.
<0153> \{聖}「どう『…よし』だ」;;;<0153> C'est qui, qui est si '... Bien' ?
<0154> \{\m{A}}「血圧が低めだったから、通常値に修正してやったぞ」;;;<0154> Sa tension était un peu trop basse, alors je l'ai corrigée et je l'ai remise à une valeur standard.
<0155> …ごんっ。\shake{1};;;<0155> ... \bBam\u ! \shake{1}
<0156> 今度は脳天に喰らう。;;;<0156> Ce coup-là me secoua le crâne.
<0157> \{聖}「カルテを改竄してどうする」;;;<0157> Tu m'expliques pourquoi tu falsifies des dossiers médicaux ?
<0158> \{\m{A}}「健康っぽい」;;;<0158> C'est bien d'être en bonne santé.
<0159> …ごんっ。\shake{1};;;<0159> ... \bBam\u ! \shake{1}
<0160> \{\m{A}}「あまり人の頭を殴るのは良くないぞ」;;;<0160> T'es pas obligé de me frapper la tête.
<0161> \{聖}「なら、いらぬことをしないことだ」;;;<0161> Alors au lieu de faire des choses inutiles, ne fais rien.
<0162> 怒られてしまった。;;;<0162> Je l'avais mise en colère.
<0163> \{\m{A}}「ところで、仕事をするにあたって、ユニフォームとかの支給はないのか？」;;;<0163> Au fait, quitte à me faire travailler, tu ne devrais pas me fournir un uniforme ?
<0164> \{聖}「そんなもの必要ないだろう」;;;<0164> Tu n'as pas besoin de ça.
<0165> \{\m{A}}「仮にもここは病院だろ」;;;<0165> Mais c'est une clinique, ici.
<0166> \{聖}「ならこれでも着ておけ」;;;<0166> Alors enfile ça.
<0167> 椅子にかけてあった白衣を投げてよこす。;;;<0167> Elle me jeta la blouse blanche qui était posée sur la chaise.
<0168> \{\m{A}}「…俺が白衣を着ていていいのか…？」;;;<0168> ... Je peux vraiment porter une blouse...?
<0169> \{聖}「医師が増えたように見えてお得な感じだからな」;;;<0169> Ça donnera l'impression qu'il y a davantage de médecins, ça fera bien.
<0170> \{\m{A}}「………」;;;<0170> .........
<0171> いいのか、それ？;;;<0171> Je peux vraiment faire ça ?
<0172> 早速、白衣に袖を通してみる。;;;<0172> J'enfilai sans attendre la blouse.
<0173> …ごそごそ。;;;<0173> ... \bEnfile enfile\u.
<0174> 大きさ的には悪くなかった。;;;<0174> La taille était plutôt correcte.
<0175> くるりとターンしてみた。;;;<0175> Je fis un petit tour sur moi-même.
<0176> かなりいい感じだ。;;;<0176> C'était assez agréable.
<0177> 決めゼリフのひとつも言いたくなるのが人情だ。;;;<0177> Dans ces conditions, rien de plus humain que vouloir prononcer une réplique choc :
<0178> 『博士、タイムマシンが盗まれました！』;;;<0178> Doc, on a volé la machine à remonter dans le temps !
<0179> 『改造人間が基地から逃げ出しました！』;;;<0179> Le cyborg s'est échappé de la base !
<0180> 『このままでは地球に衝突します！』;;;<0180> Il va entrer en collision avec la Terre !
<0181> \{\m{A}}「博士、タイムマシンが盗まれました！」;;;<0181> Doc, on a volé la machine à remonter dans le temps !
<0182> \{\m{A}}「改造人間が基地から逃げ出しました！」;;;<0182> Le cyborg s'est échappé de la base !
<0183> \{\m{A}}「このままでは地球に衝突します！」;;;<0183> Il va entrer en collision avec la Terre !
<0184> \{\m{A}}「………」;;;<0184> .........
<0185> 今ひとつだった。;;;<0185> Ce n'était pas tout à fait ça.
<0186> 興味を失い、白衣を脱ごうとする。;;;<0186> Je perdis intérêt et enlevai la blouse.
<0187> \{\m{A}}「…ん、何だ？」;;;<0187> ... Hmn, qu'est-ce que c'est ?
<0188> ポケットの中に、ちいさな鍵が入っているのに気づいた。;;;<0188> Je découvris une clé au fond d'une des poches.
<0189> 机か戸棚用のチャチなものだ。;;;<0189> C'était une clé de mauvaise facture, faite pour un bureau ou un placard.
<0190> 基本どおり、部屋の中を見渡してみる。;;;<0190> Mon regard fit le tour de la pièce.
<0191> 机の手前に、白塗りの薬品棚があった。;;;<0191> Il y avait une armoire à pharmacie peinte en blanc devant le bureau.
<0192> 観音開きの扉に鍵穴がついていた。;;;<0192> Sa porte à double battant comportait une serrure.
<0193> 鍵が合いそうだった。;;;<0193> La clé pourrait bien correspondre.
<0194> 霧島診療所の秘密は、ここにあると見た。;;;<0194> Le secret de la Clinique Kirishima se trouvait là.
<0195> 開けてみる;;;<0195> L'ouvrir
<0196> やめておく;;;<0196> Me contrôler
<0197> 霧島診療所の秘密…。;;;<0197> Le secret de la Clinique Kirishima...
<0198> \{\m{A}}「………」;;;<0198> .........
<0199> 知っちゃいけないものが入っていそうだ。;;;<0199> Il devait contenir quelque chose qu'il valait mieux laisser secret.
<0200> 君子危うきに近寄らず。;;;<0200> Un homme sage ne s'approche pas du danger.*
<0201> 何かを知ることで、不幸になるというのはよくあることだ。;;;<0201> Ceux qui en savaient trop étaient condamnés à finir malheureux.
<0202> 無言のまま、ポケットに鍵をしまう。;;;<0202> Sans mot dire, je remis la clé dans la poche.
<0203> \{\m{A}}「さてと…モップ掛けからだったな」;;;<0203> Et maintenant... J'allais passer la serpillère, je crois ?
<0204> 俺は診察室での事を忘れるように一人頷くと、扉を開けて待合室へと戻った。;;;<0204> Je hochai la tête comme pour oublier ce qui s'était passé dans le cabinet de consultation, puis ouvris la porte pour retourner dans la salle d'attente.
<0205> 鍵を挿す。;;;<0205> J'insérai la clé.
<0206> かちりと回った。;;;<0206> Et la tournai.
<0207> \{\m{A}}「でえいっ」;;;<0207> Allez !
<0208> 扉を開け放った。;;;<0208> Lea porte s'ouvrit.
<0209> 薬瓶、ピンセット、脱脂綿。;;;<0209> Flacon de médicaments, pince à épiler, ouate.
<0210> カッター、ナイフ、出刃包丁。;;;<0210> Cutter, couteau, couteau à découper.
<0211> 金槌、スパナ、ドライバー。;;;<0211> Marteau, clé à molette, tournevis.
<0212> 針金、ガムテープ、瞬間接着剤。;;;<0212> Fil de fer, ruban adhésif, colle forte.
<0213> \{\m{A}}「………」;;;<0213> .........
<0214> ぱたん。;;;<0214> \bBam\u.
<0215> 何も見なかったことにして、扉を閉める。;;;<0215> Je fis comme si je n'avais rien vu et refermai la porte.
<0216> \{声}「何をしている？」;;;<0216> Qu'est-ce que t'es en train de faire ?
<0217> …ぎくうううううっ。;;;<0217> ... \bGloooooups\u !
<0218> 悪の診療所の女首領が、背後に立っていた。;;;<0218> La cheffe de la clinique maléfique se tenait juste derrière moi.
<0219> \{聖}「そうか、そっちの白衣に鍵が入れっぱなしだったか」;;;<0219> C'est vrai, ça... J'avais laissé la clé dans la poche de cette blouse.
<0220> 戸に挿したままの鍵を抜き、自分のポケットに入れる。;;;<0220> Elle retira la clé de la porte et la rangea dans sa propre poche.
<0221> \{\m{A}}「そんなことより、あんたその棚に何を…」;;;<0221> Avant toute chose, tu fais quoi avec cette armoire...?
<0222> \{聖}「言っておくが、この薬棚は霧島家の道具入れ兼用だ」;;;<0222> Sache que cette armoire à pharmacie est utilisée pour stocker toutes sortes d'outils qu'on a à la maison.
<0223> \{\m{A}}「…まぎらわしいことをするな」;;;<0223> ... Ça portait un peu à confusion.
<0224> \{聖}「危険物は所定の場所に保管しなければ医師失格だ」;;;<0224> Un médecin se doit de ranger les objets dangereux dans un endroit approprié.
<0225> \{\m{A}}「…あんた、始終メスを持ち歩いてるだろ？」;;;<0225> ... Dixit celle qui se balade toujours avec des scalpels sur elle ?
<0226> \{聖}「これのことか？」;;;<0226> C'est de ça que tu parles ?
<0227> \{\m{A}}「出さなくていい」;;;<0227> Pas besoin de les sortir.
<0228> \{聖}「そうか…」;;;<0228> Soit...
<0229> 残念そうにしまう。;;;<0229> Elle avait l'air déçu.
<0230> \{聖}「このメスは、私の白衣が保管場所だ」;;;<0230> Je range ces scalpels dans ma blouse.
<0231> …そんな保管場所があるか。;;;<0231> Si ça t'amuse de les ranger là...
<0232> \{\m{A}}「だいたい、ここじゃメスなんて使わないだろ？」;;;<0232> De toute façon, tu ne te sers jamais de ces scalpels, hein ?
<0233> \{聖}「まあ、滅多にはな」;;;<0233> Bah, très rarement.
<0234> \{聖}「だから、うちにあるメスはこの４本だけだ」;;;<0234> C'est pour ça que je n'ai que ces quatre-là ici.
<0235> \{聖}「私が持ち歩いていれば、佳乃も触れようがないだろう」;;;<0235> Je les garde sur moi en permanence pour que Kano ne puisse pas y toucher.
<0236> \{\m{A}}「過保護だな」;;;<0236> Tu la protèges trop.
<0237> \{聖}「過保護だとも」;;;<0237> Je la protège trop.
<0238> 妙に真剣に答える。;;;<0238> répondit-elle un peu trop sérieusement.
<0239> \{聖}「ほら、わかったらモップ掛けだ」;;;<0239> Allez, si t'as compris, va passer la serpillère.
<0240> \{\m{A}}「はいはい…」;;;<0240> Oui, oui...
<0241> 戻りかけて、自分がまだ白衣を着ていることに気づいた。;;;<0241> Juste avant de m'y remisse, je remarquai que je portais encore la blouse blanche.
<0242> 脱ごうとすると、聖が言った。;;;<0242> Je m'apprêtais à l'enlever, quand Hijiri m'interpella :
<0243> \{聖}「その白衣は君が使ってもいい」;;;<0243> Tu peux garder cette blouse.
<0244> \{\m{A}}「いいのか、俺が着て」;;;<0244> Je peux vraiment la porter ?
<0245> \{聖}「医師が増えたように見えてお得な感じだからな」;;;<0245> Ça donnera l'impression qu'il y a davantage de médecins, ça fera bien.
<0246> \{\m{A}}「………」;;;<0246> .........
<0247> いいのか、それ？;;;<0247> Je peux vraiment faire ça ?
<0248> \{佳乃}「\m{A}くん」;;;<0248> \m{A}-kun.
<0249> ごしごしごし…。;;;<0249> \bEssuie essuie essuie\u...
<0250> \{佳乃}「\m{A}くーん」;;;<0250> \m{A}-kuuun.
<0251> ごしごしごし…。;;;<0251> \bEssuie essuie essuie\u...
<0252> \{佳乃}「おーい、やっほー、もしもーし、\m{A}くーん」;;;<0252> Hééé, yahoo—, allô—, \m{A}-kun.
<0253> ごしごしごし…。;;;<0253> \bEssuie essuie essuie\u...
<0254> \{佳乃}「うぬぬ。こうなったら…」;;;<0254> Ununu. Si c'est comme ça...
<0255> ご…。;;;<0255> \bEssu\u...
<0256> \{\m{A}}「………」;;;<0256> .........
<0257> \{佳乃}「\m{A}くんってばぁ」;;;<0257> \m{A}-kun, oh !
<0258> \{\m{A}}「モップの上に足を乗せるな」;;;<0258> Mets pas tes pieds sur ma serpillère.
<0259> 俺が反応したとたんに、顔をぐいっと近づけてくる。;;;<0259> Aussitôt que j'eus répondu, elle rapprocha son visage.
<0260> \{佳乃}「あたし、手伝っちゃダメ？」;;;<0260> Je peux pas t'aider ?
<0261> どうやらそれが言いたかったらしい。;;;<0261> C'était clairement ce qu'elle avait voulu me demander depuis le début.
<0262> \{\m{A}}「ダメだ」;;;<0262> Non.
<0263> \{\m{A}}「これが俺の仕事だからな」;;;<0263> C'est \bmon\u boulot.
<0264> 休めていた手を再び動かす。;;;<0264> Je mis fin à son interruption et recommençai à passer la serpillère.
<0265> こいつに手伝わせでもしたら、聖が黙っていないだろう。;;;<0265> Si je la laissais me donner un coup de main, Hijiri me tomberait dessus.
<0266> \{佳乃}「うぬぬ…でもぉ」;;;<0266> Ununu... Mais...
<0267> 不満そうに言い、この場を動こうとしない。;;;<0267> dit-elle d'un ton mécontent en refusant de bouger.
<0268> 邪魔されてはかなわないので、口だけはつき合うことにする。;;;<0268> Comme je ne voulais pas être gêné davantage, je réagis :
<0269> \{\m{A}}「今日は学校に行かなくていいのか」;;;<0269> Tu ne vas pas à l'école, aujourd'hui ?
<0270> \{佳乃}「今日はね、飼育当番お休みなんだぁ」;;;<0270> Aujourd'hui, c'est pour jour de congé pour l'élevage des animaux.
<0271> \{\m{A}}「そうか」;;;<0271> Je vois.
<0272> \{佳乃}「ピョンタもモコモコも、とっても元気爆発なんだよぉ」;;;<0272> Pyonta et Mokomoko débordent d'énergie !
<0273> \{\m{A}}「ふーん」;;;<0273> Hmmm.
<0274> \{佳乃}「あたしねー、お掃除ってとっても得意技なんだよぉ」;;;<0274> Moi, je suis super douée pour le ménage, tu sais— !
<0275> \{\m{A}}「ふーん」;;;<0275> Hmmm.
<0276> \{佳乃}「超Ａ級の腕前だから、各国から依頼がひっきりなしで貧乏暇なしなんだよぉ」;;;<0276> Comme mes compétences sont de rang A, je reçois des requêtes de tous les pays et j'ai pas le temps de m'ennuyer !
