<0054> \{\m{A}}「そうだな」;;;<0054> Si tu le dis.
<0055> 観鈴の独り立ちか…。;;;<0055> Misuzu indépendante, hein...
<0056> 俺はポンと観鈴の頭に手を乗せて、軽く撫でてやる。;;;<0056> Je posai une main sur la tête de Misuzu et la caressai gentiment.
<0057> 観鈴はうれしそうに目を細める。;;;<0057> Elle plissa les yeux de plaisir.
<0058> \{観鈴}「じゃあ、行ってくるね」;;;<0058> Bon, ben j'y vais.
<0059> 観鈴は元気に手を振ると、そのまま校舎へ消えていった。;;;<0059> Misuzu me fit un signe de la main plein d'énergie avant de disparaître dans les bâtiments scolaires.
<0060> 学校の前にひとり立つ。;;;<0060> J'étais désormais seul devant l'école.
<0061> もうここには用はない。;;;<0061> Je n'avais plus rien à faire là.
<0062> \{\m{A}}「…行くか」;;;<0062> ... En route.
<0063> 俺も校門から離れた。;;;<0063> Je quittai le portail.
<0064> 観鈴のことが少し気になったが、いつまでも迎えに行くわけにはいかない。;;;<0064> Je m'inquiétais un peu pour Misuzu, mais je ne pourrais pas aller indéfiniment à sa rencontre.
<0065> どこかで区切りをつけないといけないんだ。;;;<0065> Il fallait bien que j'arrête un jour ou l'autre.
<0066> 下手に長引かせて情がうつってしまうと、後々あいつのためにならない。;;;<0066> Si je faisais durer ça et qu'on s'attachait trop l'un à l'autre, ce ne serait pas bon à long terme.
<0067> まあ、世話になった分だけの恩返しはしただろう。;;;<0067> Bah, je lui avais au moins rendu la pareille pour son hospitalité.
<0068> 俺は空に向かって伸びをすると、大きく息を吐いた。;;;<0068> Je m'étirai en contemplant le ciel, et poussai un gros soupir.
<0069> 気分を切り替える。;;;<0069> Il était temps de changer de disque.
<0070> \{\m{A}}「今日こそ稼ぐぞ」;;;<0070> Aujourd'hui, je vais me faire des sous !
<0071> それは自分に言い聞かすための言葉だった。;;;<0071> dis-je à voix haute pour de m'en persuader.
<0072> ………。;;;<0072> ..........
<0073> \{\m{A}}「ふぁ～～～あ…」;;;<0073> Fuaaaaah~...
<0074> いったい何度目のあくびになるのだろうか。;;;<0074> Combien de fois avais-je déjà bâillé ?
<0075> 診療所の看板の前。;;;<0075> J'étais juste devant la pancarte de la clinique.
<0076> もはや定位置。;;;<0076> C'était rapidement devenu mon point de rendez-vous.
<0077> \{\m{A}}「暇だな…」;;;<0077> Je m'ennuie...
<0078> \{ポテト}「ぴこ」;;;<0078> Piko.
<0079> いつの間にか、ポテトが俺の膝の上に乗っかっていた。;;;<0079> Sans que je le remarque, Potato avait grimpé sur mes genoux.
<0080> \{\m{A}}「おまえに話しかけたわけじゃないぞ」;;;<0080> Je ne t'ai pas sonné.
<0081> \{ポテト}「ぴこぴこぴこ♪」;;;<0081> Piko piko piko.
<0082> \{\m{A}}「はぁ…」;;;<0082> Haa...
<0083> \{ポテト}「ぴこ？」;;;<0083> Piko ?
<0084> 大あくびの次はため息。;;;<0084> Je lâchai un gros bâillement, suivi d'un soupir.
<0085> 夏の空に目を向ける。;;;<0085> Et déplaça mon regard vers le ciel d'été.
<0086> 額から、汗が流れ落ちるのを感じた。;;;<0086> Je sentais la sueur couler sur mon front.
<0087> この町に降り立った時から、幾つの時が過ぎ去ったのだろう。;;;<0087> Combien de jours s'étaient écoulés depuis mon arrivée dans ce village ?
<0088> 指折り数えてみる。;;;<0088> Je comptai sur mes doigt.
<0089> \{\m{A}}「…もう、八日目か」;;;<0089> ... Déjà huit jours.
<0090> 気が重くなる。;;;<0090> Cela me pesait.
<0091> このまま、俺はこの町で一生を終えてしまうのではないだろうか。;;;<0091> J'étais bien parti pour passer le restant de mes jours dans ce village.
<0092> \{\m{A}}「がんばれ、俺」;;;<0092> Bon courage à moi.
<0093> 励ましてみた。;;;<0093> Je m'auto-encourageai.
<0094> 虚しかった。;;;<0094> En vain.
<0095> \{ポテト}「ぴこぴこぴこ」;;;<0095> Piko piko piko.
<0096> \{\m{A}}「………」;;;<0096> .........
<0097> \{ポテト}「ぴこぴこぴこ」;;;<0097> Piko piko piko.
<0098> 俺になにかを訴えかけている。;;;<0098> Il essayait de me dire quelque chose.
<0099> \{\m{A}}「喋ってもいいんだぞ」;;;<0099> Tu peux parler, tu sais.
<0100> \{\m{A}}「今なら、俺しかいないからな」;;;<0100> Actuellement, il n'y a que moi, ici.
<0101> \{ポテト}「ぴこ？」;;;<0101> Piko ?
<0102> 俺の中に、ひとつの確信があった。;;;<0102> En mon for intérieur, j'en étais convaincu :
<0103> こいつは絶対に喋れる。;;;<0103> Ce petit gars était forcément capable de parler.
<0104> 自分を犬に見せかけるために、わざと人間の言葉を喋らないだけだ。;;;<0104> Afin de prétendre être un chien, il fait exprès de ne pas employer le langage humain.
<0105> \{ポテト}「ぴこぴこ？」;;;<0105> Piko piko ?
<0106> \{\m{A}}「遠慮するな。おまえが実は喋れるってことは、黙っておいてやるから」;;;<0106> N'aie pas peur. Si tu parles, je ne dirai rien à personne.
<0107> \{ポテト}「ぴこ～」;;;<0107> Piko~.
<0108> \{\m{A}}「カマーンッ、ポテト！」;;;<0108> Come on, Potato !
<0109> \{ポテト}「ぴこっ！」;;;<0109> Piko !!
<0110> 大きく頷いた。;;;<0110> Il hocha la tête d'un mouvement large.
<0111> やった！;;;<0111> Parfait !
<0112> 犬が喋る決定的瞬間だっ！;;;<0112> Le moment tant attendu où un chien allait parler !!
<0113> …れろん。;;;<0113> ... \bLèche\u.
<0114> \{\m{A}}「………」;;;<0114> .........
<0115> \{ポテト}「ぴこぴこぴこ」;;;<0115> Piko piko piko.
<0116> \{\m{A}}「なんのつもりだ」;;;<0116> Qu'est-ce que t'essaies de faire ?
<0117> \{ポテト}「ぴこぴこぴこ♪」;;;<0117> Piko piko piko ♪.
<0118> れろんれろ～ん。;;;<0118> ... \bLèche-léchouille~\u.
<0119> 何度も何度も、俺の頬をなめ回す。;;;<0119> Il me lécha frénétiquement les joues.
<0120> \{\m{A}}「…楽しいか？」;;;<0120> ... Tu t'amuses ?
<0121> \{ポテト}「ぴこ♪」;;;<0121> Piko ♪.
<0122> \{\m{A}}「そらよかったな」;;;<0122> C'est bien, ça.
<0123> \{\m{A}}「さてと」;;;<0123> Voyons voir...
<0124> ポテトをむんずと掴んで、その辺に放り投げた。;;;<0124> Je l'attrapai par la peau du cou, et le lâchai au sol.
<0125> \{\m{A}}（くだらないことをしてないで、もう一踏ん張りするか）;;;<0125> Assez plaisanté, il faut que je me reconcentre.
<0126> \{\m{A}}「よし」;;;<0126> Bien !
<0127> 自らに気合いを込め、立ち上がる。;;;<0127> Je me motivai et me relevai.
<0128> \{聖}「おっ、諦めて帰るところか」;;;<0128> Oh ! Tu abandonnes et tu t'en vas déjà ?
<0129> 出鼻をくじくように、極悪田舎医師が声を掛けてきた。;;;<0129> Juste à temps pour tuer ma motivation, la voix du Maléfique Docteur Péquenaud me salua.
<0130> \{聖}「誰が極悪田舎医師だっ」;;;<0130> C'est qui que t'appelles le Maléfique Docteur Péquenaud ?
<0131> 声に出してしまったらしい。;;;<0131> J'avais dû le dire à voix haute.
<0132> \{\m{A}}「通りすがりの旅芸人に無理矢理掃除をさせるのが極悪じゃないというのか？」;;;<0132> N'est pas maléfique de forcer un artiste itinérant à faire le ménage ? 
<0133> \{聖}「何だ、昨日のことを根に持っているのか」;;;<0133> Ah ? Tu m'en veux pour hier ?
<0134> さも馬鹿にしたように言う。;;;<0134> dit-elle d'un ton moqueur.
<0135> \{聖}「昨日の詫びだ、ほら」;;;<0135> Tiens, pour m'excuser pour hier :
<0136> と、手に下げていた何かを渡された。;;;<0136> Elle me tendit quelque chose qu'elle tenait dans sa main.
<0137> 手作りらしい巾着袋だった。;;;<0137> C'était un petit sac à cordon, fait à la main.
<0138> 中はずっしりと重い。;;;<0138> Il contenait quelque chose de très lourd.
<0139> \{\m{A}}「なんだこれは」;;;<0139> C'est quoi, ça ?
<0140> \{聖}「弁当だよ」;;;<0140> Un bentō.
<0141> 耳を疑った。;;;<0141> Je n'en croyais pas mes oreilles.
<0142> \{\m{A}}「…今、弁当と言ったか？」;;;<0142> ... Tu viens de dire : 'bentō' ?
<0143> \{聖}「そうだ」;;;<0143> En effet.
<0144> ごくり。;;;<0144> \bGloups\u.
<0145> 喉が鳴った。;;;<0145> J'avalai ma salive.
<0146> \{聖}「私が丹誠込めて作ったものだからな、非常に美味だ」;;;<0146> Je me suis très appliquée pour préparer ces succulents mets.
<0147> \{聖}「ツナサンドと鮭おにぎりのセットで、量も申し分ない」;;;<0147> Il contient de généreuses portions de sandwichs au thon et d'onigiris au saumon.
<0148> \{聖}「おかずは五目春巻きとエビチリだ」;;;<0148> Et comme accompagnements, des rouleaux de printemps ainsi que des crevettes au piment.
<0149> \{聖}「デザートも凝りまくってるぞ」;;;<0149> Et les desserts ne sont pas moins délicieux.
<0150> \{聖}「それを佳乃に届けてやってくれ」;;;<0150> J'aimerais que tu l'apportes à Kano.
<0151> \{\m{A}}「…おい」;;;<0151> ... Hé.
<0152> \{聖}「今日は朝から学年登校日なんだが、弁当を忘れていったんだ」;;;<0152> Elle reprend l'école ce matin, mais elle a oublié son bentō.
<0153> \{\m{A}}「…ちょっと待て」;;;<0153> ... Un moment.
<0154> \{聖}「夏休み中は購買も食堂も開いていないし、さぞやひもじい思いをしているだろうからな」;;;<0154> Pendant les vacances d'été, la cafétéria et la cantine sont toutes les deux fermées. Elle doit certainement être affamée.
<0155> \{\m{A}}「待てこらっ！  人の話を…」;;;<0155> Attends un peu !! Écoute les gens quand...
<0156> \{聖}「届けてくれるよな？」;;;<0156> Tu vas le lui apporter, d'accord ?
<0157> \{\m{A}}「…迅速丁寧に配達いたします」;;;<0157> ... Il sera livré promptement et avec tout le soin qui lui est dû.
<0158> \{聖}「よろしい」;;;<0158> Entendu.
<0159> まあいい。;;;<0159> Bah, peu importe.
<0160> この場は素直に届ける振りをしておいて、途中で…;;;<0160> Je ferai semblant d'obtempérer, mais en cours de route...
<0161> \{聖}「途中で食うなよ」;;;<0161> Ne le mange pas en cours de route.
<0162> ぎくううううっ。;;;<0162> \bRaaaaaaah\u !
<0163> \{\m{A}}「し、失敬な奴だな君はっ」;;;<0163> Q-Quel manque de respect, ma parole !
<0164> 高飛車に出てみる。;;;<0164> Je pris un air hautain.
<0165> \{聖}「………」;;;<0165> .........
<0166> \{\m{A}}「…すみません。死んでもこのまま届けます」;;;<0166> ... Pardon. Il sera livré, quitte à y laisser ma peau.
<0167> \{聖}「このぐらいで死なれても困るが」;;;<0167> Ce serait dommage que tu meures pour ça.
<0168> 一瞬でメスをしまい、苦笑いする。;;;<0168> Elle rengaina son scalpel et força un sourire.
<0169> \{聖}「仕方ないな。君の分も作っておいてやる」;;;<0169> Apparemment, je vais aussi devoir t'en préparer un.
<0170> \{聖}「ただし、帰ってきたらだぞ」;;;<0170> Mais seulement une fois que tu seras revenu.
<0171> それなら悪い条件ではない。;;;<0171> C'était plutôt équitable.
<0172> \{\m{A}}「承知した」;;;<0172> Compris.
<0173> 俺は頷いて、焼けた歩道に足を踏み出した。;;;<0173> J'acquiesçai, et me mis en marche sur le trottoir brûlant.
<0174> ………。;;;<0174> ..........
<0175> ぴっこぴっこぴっこ…。;;;<0175> \bPikko pikko pikko\u...
<0176> \{\m{A}}「………」;;;<0176> .........
<0177> ぴっこぴっこぴっこ…。;;;<0177> \bPikko pikko pikko\u...
<0178> \{\m{A}}「………」;;;<0178> .........
<0179> ぴっこぴっこぴっこ…。;;;<0179> \bPikko pikko pikko\u...
<0180> \{\m{A}}「…おい」;;;<0180> ... Hé.
<0181> \{ポテト}「ぴこ？」;;;<0181> Piko ?
<0182> \{\m{A}}「その音、なんとかならないのか」;;;<0182> Tu pourrais arrêter de faire ce bruit ?
<0183> まるで、俺の足音がぴこぴこ鳴っているようだ。;;;<0183> J'avais l'impression que mes pas faisaient 'piko piko'.\bPikko pikko pikko\u...
<0184> \{\m{A}}「だいたいおまえ、こんなところまでついてきて、聖に怒られないのか？」;;;<0184> Et d'abord, Hijiri ne va pas te gronder si tu me suis jusqu'ici ?
<0185> \{ポテト}「ぴこぴこぴこ」;;;<0185> Piko piko piko.
<0186> \{\m{A}}「…そうか。怒られないか」;;;<0186> ... Je vois. Elle ne va pas te gronder.
<0187> \{ポテト}「ぴこ」;;;<0187> Piko.
<0188> \{\m{A}}「………」;;;<0188> .........
<0189> \{\m{A}}「…まあいい」;;;<0189> ... Bah, peu importe.
<0190> \{\m{A}}「さっさと行くぞ。俺は腹が減ってるんだ」;;;<0190> Dépêchons-nous. Je meurs de faim.
<0191> \{ポテト}「ぴこ」;;;<0191> Piko.
<0192> \{\m{A}}「………」;;;<0192> .........
<0193> ぴっこぴっこぴっこ…。;;;<0193> \bPikko pikko pikko\u...
<0194> …ぴっこぴっこぴっこ…。;;;<0194> ... \bPikko pikko pikko\u...
<0195> ぴっこぴっこぴっこ…。;;;<0195> \bPikko pikko pikko\u...
<0196> ………。;;;<0196> ..........
<0197> キーンコーンーカーンコーン…。;;;<0197> \bDing dong ding dong\u...
<0198> 校門に辿り着いた。;;;<0198> J'étais arrivé au portail.
<0199> チャイムの音が俺を出迎えてくれた。;;;<0199> Je fus accueilli par la sonnerie.
<0200> 校門から中を覗いてみる。;;;<0200> Je jetai un coup d'œil de l'autre côté du portail.
<0201> 夏休みとは思えないほど、学生たちでごった返していた。;;;<0201> Vu l'agitation et le nombre d'élèves présents, dur de penser que ce fussent les vacances d'été.
<0202> ぐー。;;;<0202> \bGarg~ouille\u...
<0203> 腹が鳴った。;;;<0203> Mon ventre gronda.
<0204> さっさと届けてこよう。;;;<0204> Apportons-le sans plus tarder.
<0205> ずかずかと校内に入る。;;;<0205> Je m'incrustai dans l'école.
<0206> ぴっこぴっこぴっこ…。;;;<0206> \bPikko pikko pikko\u...
<0207> \{\m{A}}「………」;;;<0207> .........
<0208> \{ポテト}「ぴこぴこ」;;;<0208> Piko piko.
<0209> 見つかったらパニック必至の珍獣をつまみ上げ、植え込みの影にそっと隠す。;;;<0209> Le spécimen causerait une panique inutile s'il était découvert, alors je le dissimulai dans l'ombre de buissons.
<0210> \{\m{A}}「俺がいいと言うまで、ここを動くな」;;;<0210> Ne bouge pas jusqu'à ce que je te dise que tu peux.
<0211> \{ポテト}「ぴっこり」;;;<0211> Pikkori.
<0212> \{\m{A}}「さてと…」;;;<0212> Et maintenant...
<0213> 再び歩き出そうとする。;;;<0213> Je me remis à marcher.
<0214> \{\m{A}}「………」;;;<0214> .........
<0215> どこに届けたらいいか、わからない。;;;<0215> Je ne savais pas où l'amener.
<0216> 訊いてみる;;;<0216> Demander
<0217> 自力で探す;;;<0217> Chercher par moi-même
<0218> とりあえずこの学校にいることは間違いないんだ。;;;<0218> Dans tous les cas, elle devait être dans l'enceinte de cette école.
<0219> 探せばいつか見つけることができるだろう。;;;<0219> À force de chrcher, je ne finirais bien par la trouver.
<0220> 俺は止めた足を前にだし、佳乃捜索を開始した。;;;<0220> Je repris la marche. L'enquête Kano avait commencé.
<0221> ………。;;;<0221> ..........
<0222> ……。;;;<0222> .......
<0223> …。;;;<0223> ....
<0224> \{\m{A}}「………」;;;<0224> .........
<0225> 廻り廻って、元いた場所にたどり着く。;;;<0225> J'avais fait le tour, et étais revenu à mon point de départ.
<0226> 第一回佳乃捜索は失敗に終わってしまった。;;;<0226> Ma première tentative d'élucider l'enquête Kano s'était soldée par un échec.
<0227> 補習中の教室のドアを開けた時はかなり気まずかった。;;;<0227> J'avais ouvert la porte d'une classe en plein cours de soutien, ce qui avait été assez embarrassant.
<0228> それにやはり制服じゃないからだろうか、廊下を歩いているとヤケに視線を集める。;;;<0228> De plus, comme je ne portais pas d'uniforme, je pouvais sentir tous les regards se poser sur moi alors que je traversais les couloirs.
<0229> 教師らしきオヤジに声をかけられた時は反射的に逃げ出してしまった。;;;<0229> J'avais entendu la voix d'un homme d'âge moyen m'interpeller, et je m'étais enfui en courant par réflexe, par crainte que ce fût un enseignant.
<0230> 潮の香りのする風を受けながら、ジッと校舎の壁を見つめる。;;;<0230> Tout en sentant le vent qui amenait avec lui l'odeur de la mer, j'inspectai le bâtiment du regard.
<0231> なかなか難攻不落な建物だ。;;;<0231> On aurait dit une forteresse impénétrable.
<0232> 一人ということの無力さを痛感する。;;;<0232> Elle me fit réaliser à quel point j'étais impuissant, seul.
<0233> 手に持った弁当箱が、やけに重く感じられた。;;;<0233> Le bentō que je tenais en main me paraissait horriblement lourd.
<0234> ………。;;;<0234> ..........
<0235> \{\m{A}}「このまま食ってやろうか」;;;<0235> Si c'est comme ça, autant le manger moi-même.
<0236> ポツリと危険な言葉を口にした瞬間、脳裏にメスを持った聖の姿が浮かび上がる。;;;<0236> Aussitôt ces mots malheureux sortis de ma bouche, une image de Hijiri tenant un scalpel se dessina dans mon esprit.
<0237> ダメだ。まだ命は惜しい。;;;<0237> Non. Je tenais encore à la vie.
<0238> 早く佳乃に届けよう。;;;<0238> Dépêchons-nous de l'apporter à Kano.
<0239> しかしどうやって？;;;<0239> Mais comment ?
<0240> ………。;;;<0240> ..........
<0241> 素直に聞き込み捜査に切り替えよう。;;;<0241> Je décidai d'interroger de potentiels témoins.
<0242> 通りがかった女学生三人組に、すかさず声を掛けた。;;;<0242> Un trio d'écolières passait par là. Je m'empressai de leur adresser la parole :
<0243> \{\m{A}}「おい、そこの人ちょっと」;;;<0243> Hé, un moment.
<0244> \{女学生Ａ}「はい？」;;;<0244> Oui ?
<0245> \{\m{A}}「少し訊ねたいことがあるんだが…」;;;<0245> Je suis à la recherche de quelqu'un...
<0246> 胡散臭そうに俺のことを見る。;;;<0246> Elles m'adressèrent des regards suspicieux.
<0247> \{\m{A}}「佳乃…霧島佳乃って子がどこにいるか知らないか？」;;;<0247> Auriez-vous une idée d'où pourrait se trouver la fille du nom de Kano... Kirishima Kano ?
<0248> 別の少女がすかさず言ってきた。;;;<0248> Une autre fille me répondit du tac au tac.
<0249> \{女学生Ａ}「かのりん？」;;;<0249> Kanorin ?
<0250> \{\m{A}}「そう。かのりんだ」;;;<0250> C'est ça. Kanorin.
<0251> \{女学生Ａ}「わたし、かのりんの仲良しクラスメート１号です～」;;;<0251> Moi, je suis la Meilleure Camarade de Classe de Kanorin n°1~.
<0252> \{女学生Ｂ}「ちがうよ、１号はわたし」;;;<0252> Mais non, c'est moi la n°1.
<0253> \{女学生Ｃ}「えー、わたしも前に１号って言われたよー」;;;<0253> Eh— ? Mais elle m'avait dit que j'étais la n°1—
<0254> \{\m{A}}「………」;;;<0254> .........
<0255> 俺をほったらかし、ごちゃごちゃともめ続ける少女たち。;;;<0255> Elles continuèrent à se chamailler sans faire attention à moi.
<0256> 番号が重複して、大混乱に陥っているようだった。;;;<0256> Il semblait y avoir une grande confusion à propos de numéros en double.
<0257> \{\m{A}}（…というか、仲良しのクラスメートにまで番号を振るな）;;;<0257> ... De toute façon, elle ne devrait pas numéroter ses 'Meilleurs Camarades de Classe'.
<0258> \{女学生Ｂ}「…ども、お待たせしました」;;;<0258> ... Pardon de vous avoir fait attendre.
<0259> ようやく結論が出たようだった。;;;<0259> Elles avait l'air de s'être arrangées.
<0260> \{１号}「協議の結果、わたしが仲良しクラスメート１号ということになりました」;;;<0260> À la suite de cette discussion, j'ai été nommée Meilleure Camarade de Classe de Kanorin n°1.
<0261> \{２号}「２号です～」;;;<0261> N°2~.
<0262> \{３号}「ぐすん。３号になっちゃったー…」;;;<0262> Sniff. Et moi n°3—...
<0263> \{\m{A}}「………」;;;<0263> .........
<0264> 友達は多いらしい。;;;<0264> On dirait qu'elle avait beaucoup d'amis.
<0265> 少し安心した。;;;<0265> Cela me rassurait.
<0266> \{\m{A}}「あいつの弁当を届けに来たんだが、どこに行けばいい？」;;;<0266> Je suis venu lui apporter ce bentō, je dois aller où ?
<0267> ３人がいっせいに顔を見合わせた。;;;<0267> Les trois échangèrent des regards.
<0268> \{２号}「…かのりん、まだ保健室かな～」;;;<0268> ... Kanorin doit encore être à l'infirmerie~.
<0269> 保健室？;;;<0269> 'L'infirmerie' ?
<0270> \{３号}「ちがうよー、風に当たりたいから屋上行くって言ってたー」;;;<0270> Mais non—, elle a dit qu'elle allait sur le toit pour prendre l'air—.
<0271> 屋上？;;;<0271> 'Le toit' ?
<0272> \{\m{A}}「…あいつ、どうかしたのか？」;;;<0272> ... Il lui est arrivé quelque chose ?
<0273> \{２号}「なんかぶつぶつ言ったあと、きゅ～って倒れちゃって～」;;;<0273> Elle a marmonné quelque chose, et puis, 'pouf', elle s'est évanouie.
<0274> \{１号}「すぐに目を開けたから、ただの立ちくらみだと思うんですけど」;;;<0274> Elle a immédiatement repris ses esprits, alors ce ne devait être qu'un vertige.
<0275> なぜだかわからない。;;;<0275> Je ne sus pas pourquoi...
<0276> ただ、強い胸騒ぎがした。;;;<0276> ... mais je sentis comme une vague d'appréhension.
<0277> \{\m{A}}「屋上だなっ…」;;;<0277> Le toit, hein...
<0278> 全てを投げ出し、俺は走り出していた。;;;<0278> Je lâchai tout ce que je tenais, et me mis à courir.
<0279> いきなり視界が開けた。;;;<0279> Mon champ de vision s'élargit soudainement.
<0280> 強い風が、鉄の扉をばたんと閉めた。;;;<0280> Une bourrasque violente vint claquer la porte en fer.
<0281> フェンス際に佳乃がいた。;;;<0281> Kano se trouvait au bord du grillage.
<0282> 驚いて、こちらを振り向く。;;;<0282> Elle se retourna, surprise.
<0283> \{佳乃}「ふぇっ？  \m{A}くん？」;;;<0283> Fueh ? \m{A}-kun ?
<0284> 俺を見るなり、ぱたぱたと駆け寄ってきた。;;;<0284> Aussitôt qu'elle me vit, elle courut à ma rencontre.
<0285> \{佳乃}「なんで\m{A}くんが学校にいるのぉ？」;;;<0285> Qu'est-ce que tu fais dans l'école ?
<0286> \{佳乃}「…あっ、そっかぁ」;;;<0286> ... Ah ! Je sais !
<0287> ぽんと手をたたく。;;;<0287> Elle joignit ses mains dans un claquement.
<0288> \{佳乃}「謎の転校生１号さんっ！」;;;<0288> Tu es le Mystérieux Nouvel Élève n°1 !!
<0289> \{\m{A}}「大ハズレだ」;;;<0289> Complètement à côté de la plaque.
<0290> \{佳乃}「じゃあ２号さん」;;;<0290> Alors n°2 ?
<0291> \{\m{A}}「そのボケはもう飽きた」;;;<0291> J'en ai assez de ces idioties.
