<0028> けれども、それを捨てることはできない。;;;<0028> Mais il ne fallait pas s'en débarrasser pour autant.
<0029> それは、いつも背にあるもの。;;;<0029> Elles resteront pour toujours attachées sur le dos.
<0030> それは、かつて空を飛び回っていた頃の記憶。;;;<0030> Comme souvenir des envolées de jadis.
<0031> 顔を上げると、視線の先に、彼方を目指し飛んでいく鳥が見えた。;;;<0031> En relevant la tête, mon regard avait croisé le vol d'un oiseau.
<0032> \{\m{A}}（また、飛べるようになるさ…）;;;<0032> Je suis sûr que tu pourras reprendre ton envol...
<0033> それを、望む限り。;;;<0033> À condition qu'elle le désire.
<0034> もがいて、苦しんで。それでさらに傷つくこともあるかも知れない。;;;<0034> Après avoir lutté et souffert. Peut-être engrangera-t-elle quelques blessures au passage.
<0035> それは、確かに険しい道なのかも知れない。;;;<0035> Le chemin sera sans doute ardu.
<0036> でも、きっとまた翼を取り戻せる。必ず飛べる日が来る。;;;<0036> Cependant, je sais qu'elle finira par retrouver ses ailes. Le jour viendra où elle prendra son envol.
<0037> おまえが、そう望む限り。;;;<0037> À condition qu'\belle\u le désire.
<0038> そう願う限り。;;;<0038> À condition qu'elle le veuille vraiment.
<0039> どこまでも続く青空は、俺にそう思わせた。;;;<0039> C'est ce que m'ont dit les cieux infinis.
<0040> そして、それは…。;;;<0040> C'est-à-dire...
<0041> ………。;;;<0041> ..........
<0042> もう、俺がここにいる必要はなかった。;;;<0042> Il n'était plus nécessaire pour moi de rester ici.
<0043> だから、強く目をつぶった。;;;<0043> Alors je fermai les yeux, avec force.
<0044> 足を一歩進ませた。;;;<0044> Puis je fis un pas en avant.
<0045> むせかえりそうな夏の陽気。;;;<0045> La chaleur de l'été était étouffante.
<0046> 肌をじりじりと焼く光。;;;<0046> La lumière me grillait la peau à petit feu.
<0047> 絶え間なく鼓膜を震わせる、セミの声。;;;<0047> Mes tympans frémissaient en permanence, agressés par l'incessant chant des cigales.
<0048> どこまでも続いていきそうな夏。;;;<0048> L'été semblait s'étendre à l'infini.
<0049> けれども、やがて夏は終わる。;;;<0049> Pourtant, l'été touchait à sa fin.
<0050> いや、新しい季節が始まる。;;;<0050> Nan, une nouvelle saison allait commencer.
<0051> そして今、この瞬間も。;;;<0051> C'est alors, à cet instant-là...
<0052> それは始まっている…。;;;<0052> Que cela commença...
<0053> …潮の香りをふくんだ風が、吹きつけた。;;;<0053> ... L'air chargé du parfum des marées me fouetta.
<0054> …強く。;;;<0054> ... Avec force.
<0055> \{\m{A}}「………」;;;<0055> .........
<0056> それは終わる。;;;<0056> Cela se terminait.
<0057> 終わらなければ、いけない。;;;<0057> Cela \bdevait\u se terminer.
<0058> ぱたぱたという音が、耳に届いた。;;;<0058> J'entendis un petit bruit, alors je tendis l'oreille.
<0059> スカートが、風にたゆたう音。;;;<0059> Il s'agissait du bruit du vent qui faisait virevolter une jupe.
<0060> 長い髪が、首筋をくすぐった。;;;<0060> De longs cheveux me chatouillèrent la nuque.
<0061> それは少女の存在。;;;<0061> Cela témoignait de son existence.
<0062> 俺の後ろ。;;;<0062> Elle était derrière moi.
<0063> 俺のすぐ背後。;;;<0063> Juste derrière mon dos.
<0064> そこにいることの証明。;;;<0064> C'était la preuve qu'elle était là.
<0065> それがなければ、察知できないほど儚く。;;;<0065> Sans cela, son existence aurait été trop fragile pour que je la perçusse.
<0066> 今にも、消えてしまいそうなほど弱々しく。;;;<0066> Tellement fragile qu'elle pourrait disparaître à tout moment.
<0067> 風に吹かれて、なくなってしまいそうなほど虚ろに…;;;<0067> Si vide qu'une bourrasque suffirait à l'achever.
<0068> 遠野は…そこにいた。;;;<0068> Tohno... était là.
<0069> \{\m{A}}「……どうして」;;;<0069> ...... Pourquoi ?
<0070> 喉を震わせ、風に乗せた。;;;<0070> Ma gorge trembla, et le vent en emporta les mots.
<0071> \{\m{A}}「おまえの居場所は…」;;;<0071> Ta place...
<0072> いっそう、強くなる速度。;;;<0072> Le vent redoubla de vitesse.
<0073> \{\m{A}}「目の前に、あるのに…」;;;<0073> ... est juste devant toi, et malgré ça...
<0074> あっというまに…言葉をかき消していた。;;;<0074> Ma parole s'effaça... en un instant.
<0075> ばたばたと、服が、髪が揺れる。;;;<0075> Vêtements et cheveux virevoltaient.
<0076> 翻弄されるように揺れる、長いスカート。舞い散る髪。;;;<0076> Le vent s'amusait avec sa longue jupe. Ses cheveux dansaient.
<0077> \m{B}\m{A}と、遠野美凪。;;;<0077> \m{B}\m{A} et Tohno Minagi.
<0078> その足場を崩さんばかりに、強く。;;;<0078> D'une force suffisante pour nous faire perdre l'équilibre...
<0079> 吹きつけていた。;;;<0079> Le vent nous balayait.
<0080> \{美凪}「……私…」;;;<0080> ...... Je...
<0081> 遠野の言葉が、吹かれて飛んだ。;;;<0081> Ses mots se perdirent au vent.
<0082> \{美凪}「私……」;;;<0082> Je......
<0083> 光が、流れてきていた。;;;<0083> Une pluie de lumière.
<0084> 風に流され、太陽を浴びて……輝く、数個の光。;;;<0084> Portées par le vent, baignées par le soleil...... Plusieurs gouttes de lumières scintillaient.
<0085> それは、涙だった。;;;<0085> C'étaient des larmes.
<0086> 瞳に溜まり、やがて飛んだ悲しみだった。;;;<0086> C'est-à-dire une accumulation de chagrin qui finit par chuter.
<0087> \{美凪}「私っ………！」;;;<0087> Je.........!
<0088> ……慟哭が、辺りを支配した。;;;<0088> ...... Des lamentations vinrent d'ajouter au décor.
<0089> それは、初めて聞く遠野の叫び。;;;<0089> C'était la toute première fois que je l'entendais crier.
<0090> 大粒の光が、幾度となく風に吹かれていく。;;;<0090> Les gouttes de lumières furent dispersées par le vent.
<0091> ぼろぼろと、止めどなくこぼれる涙。;;;<0091> Les torrents de larmes ne s'interrompaient pas.
<0092> 唇をかんだ。;;;<0092> Je me mordis la lèvre.
<0093> うつむくと、ぎゅっと拳を握りしめた。;;;<0093> Je baissai la tête et serrai les poings.
<0094> この風に乗って。一歩を踏み出すはずだった。;;;<0094> Elle aurait dû chevaucher le vent et faire un pas en avant.
<0095> 俺が出来ることは、そこまでだったはず。;;;<0095> C'était là toute l'étendue de ce que je pouvais faire pour elle.
<0096> それが、願いだったはず。;;;<0096> Ç'aurait dû être mon vœu.
<0097> だけど、遠野は…;;;<0097> Et pourtant, Tohno...
<0098> 遠野の見ている夢は…;;;<0098> Le rêve que fait Tohno...
<0099> \{美凪}「\m{B}…さんっ…」;;;<0099> \m{B}... -san...!
<0100> 名前を呼ばれた。;;;<0100> Elle prononça mon nom.
<0101> 悲しい声だった。;;;<0101> D'une voix pleine de chagrin.
<0102> 雨に打たれて、震えながら鳴く…子犬のような声だった。;;;<0102> Sa voix... était celle d'un chiot, battu par la pluie, tremblant et hurlant.
<0103> 腕が震えた。;;;<0103> Mes bras tremblaient.
<0104> いますぐ振り向きたかった。;;;<0104> Je voulais me retourner tout de suite.
<0105> そして、そのすべてを抱きしめてやりたかった。;;;<0105> Puis prendre tout cela dans mes bras.
<0106> だけど、俺は…;;;<0106> Et malgré cela, je...
<0107> 手をさしのべることを…必死に堪えていた。;;;<0107> Je... réfrénais désespérément la volonté de tendre mes bras.
<0108> 遠野の幸せ。遠野の笑顔。;;;<0108> Son bonheur. Son sourire.
<0109> それは…;;;<0109> Ces choses étaient...
<0110> それは、この風の向こう側に…。;;;<0110> De l'autre côté du vent...
<0111> \{美凪}「\m{B}さんっ……！」;;;<0111> \m{B}-san......!!
<0112> \{\m{A}}「……っ」;;;<0112> ......!
<0113> 心が揺れた。;;;<0113> Mon cœur vacilla.
<0114> この強烈な風よりもずっと。その絶叫は、俺を動かした。;;;<0114> Son cri aigu me déstabilisa davantage que toute la violence du vent.
<0115> 血が出るほど、唇をかんだ。;;;<0115> Je me mordis la lèvre au point de saigner.
<0116> 爪が、手のひらに食い込んだ。;;;<0116> Je m'enfonçai les ongles dans la paume de ma main.
<0117> 耐えなければならなかった。;;;<0117> Je \bdevais\u l'endurer.
<0118> それが、約束だったから。;;;<0118> C'était là ma promesse.
<0119> それが、俺に託されたことだと信じていたから。;;;<0119> C'était ce que je considérais comme ma mission.
<0120> でも、それはもう…。;;;<0120> Mais même en sachant ça...
<0121> 首筋をくすぐっていた、髪の感触はやがて…。;;;<0121> La sensation des cheveux qui me chatouillaient la nuque s'estompa...
<0122> 遠野の影は、やがて…。;;;<0122> Et bientôt, l'ombre de Tohno...
<0123> その場から、消え去ろうとして…。;;;<0123> Avait quitté les lieux...
<0124> 涙を、そこに残して…。;;;<0124> Seules restaient ses larmes...
<0125> \{\m{A}}「遠野っ」;;;<0125> Tohno !
<0126> \{美凪}「ひうっ……」;;;<0126> ......!
<0127> 折れそうなほど細い、手首の感触。;;;<0127> Je sentis son poignet, si maigre qu'il pourrait se briser à tout moment.
<0128> つながった手と手の影。;;;<0128> Les ombres de deux mains qui s'unirent.
<0129> 風になびく、艶やかな髪。;;;<0129> Des cheveux éclatants qui flottaient au vent.
<0130> こぼれ落ちる涙。;;;<0130> Des larmes incontrôlées.
<0131> 儚げに揺れる服が、眼前にあった。;;;<0131> Et devant mes yeux : la danse fugitive de vêtements qui virevoltaient au vent.
<0132> \{\m{A}}「どこに…行くんだ？」;;;<0132> Où est-ce... que tu vas ?
<0133> 走り去ろうとした方向。;;;<0133> Elle s'apprêtait à s'enfuir.
<0134> そこには、ただ道が続いているだけで…。;;;<0134> Suivant cette route...
<0135> それは、恐ろしく寂しい道で…。;;;<0135> Suivant le chemin d'une épouvantable solitude...
<0136> \{美凪}「ひっ……くっ……」;;;<0136> ......! ......!
<0137> 遠野は、泣きじゃくりながら首を左右に振るだけで…。;;;<0137> Tohno sanglotait en agitant la tête de gauche à droite...
<0138> その体を、抱きしめてやることも出来ず…。;;;<0138> Mais je ne pouvais pas la prendre dans mes bras...
<0139> もう、背中を押してやることも出来ず…。;;;<0139> Je ne pouvais même plus lui donner une tape dans le dos...
<0140> ただ…。;;;<0140> Je pouvais seulement...
<0141> その存在を、繋ぎ止めることしか…出来なかった。;;;<0141> Je pouvais seulement m'accrocher à son existence...
<0142> 夢はいつか覚める。;;;<0142> Tous les rêves finissent un jour.
<0143> 夜が終わり、朝が来ると、必ず夢は覚める。;;;<0143> Quand la nuit s'achève vient le matin et les rêves ne peuvent alors que s'achever.
<0144> だれもがその時、まだ夢を見続けていたいと思う。;;;<0144> À ce moment-là, tout le monde veut que son rêve continue.
<0145> しかし、それでも現実の世界へと戻っていく。;;;<0145> Sauf que la réalité vous reprend forcément.
<0146> 夢は、夢でしかないのだから。;;;<0146> Parce que les rêves ne sont rien de plus que des rêves.
<0147> それは、辛い選択なのかも知れない。;;;<0147> Le choix peut être difficile.
<0148> 自ら目を開け、現実へと戻っていく。;;;<0148> Il peut d'être difficile d'ouvrir volontairement les yeux pour retourner à la réalité.
<0149> 確かに、勇気のいることなのかも知れない。;;;<0149> C'est quelque chose qui demande beaucoup de courage.
<0150> けれど…人はそうする。;;;<0150> Pourtant... C'est ce que font les hommes.
<0151> そして、遠野も…。;;;<0151> Et même Tohno...
<0152> そうする…はずだった。;;;<0152> C'est... ce qu'elle aurait dû faire.
<0153> 俺にできることは、ただ名前を呼ぶだけで。肩を叩くだけで。;;;<0153> Tout ce que j'avais pu faire avait été de prononcer son nom et de lui donner une tape sur l'épaule.
<0154> 歩んでいくはずだった。;;;<0154> Elle aurait dû marcher vers l'avant.
<0155> 再び、風に乗ろうと。;;;<0155> Et chevaucher à nouveau le vent.
<0156> そうしようとする……はずだった…。;;;<0156> Elle aurait dû...... le vouloir...
<0157> ………。;;;<0157> ..........
<0158> \{美凪}「\m{B}さん……」;;;<0158> \m{B}-san......
<0159> 重く、閉ざされていた口。;;;<0159> On aurait dit que ses lèvres étaient trop lourdes pour qu'elle ouvrît la bouche.
<0160> ようやく開かれたのは…完全に日が暮れてからだった。;;;<0160> Elle finit enfin par l'ouvrir... Une fois le soleil complètement couché.
<0161> \{\m{A}}「………」;;;<0161> .........
<0162> ベンチに、横になっている遠野。;;;<0162> Tohno était allongée sur le banc.
<0163> すぐ隣で、星を見上げている俺。;;;<0163> J'étais juste à côté d'elle en train de contempler les étoiles.
<0164> \{\m{A}}「どうして…行かなかったんだ？」;;;<0164> Pourquoi... tu n'y es pas allée ?
<0165> 空に、声を投げかける。;;;<0165> lui demandai-je, mon regard braqué sur le ciel.
<0166> \{美凪}「………」;;;<0166> .........
<0167> \{美凪}「…母の…姿を見ると…」;;;<0167> ... Quand j'ai vu... ma mère...
<0168> \{美凪}「…足が…動かなくて……」;;;<0168> ... Je n'arrivais plus... à bouger mes jambes......
<0169> 何度も何度も言葉に詰まりながら、遠野は答える。;;;<0169> Tohno me répondit, marquant des poses pour chercher ses mots.
<0170> \{\m{A}}「でもな、遠野…」;;;<0170> Mais, tu sais, Tohno...
<0171> \{\m{A}}「おまえの見ていた夢は、もう…」;;;<0171> Le rêve que tu faisais, il est déjà...
<0172> 本来なら、ここにいるはずの存在。;;;<0172> Quelqu'un \baurait\u dû s'y trouver.
<0173> 俺と、遠野の間の、小さなスペース。;;;<0173> Dans le petit espace entre Tohno et moi.
<0174> そこに座っているはずの、姿。;;;<0174> Assise juste là.
<0175> けれど、それは…;;;<0175> Cependant...
<0176> あの小さくて、うるさくて、うっとおしい姿はもう…;;;<0176> Sa petite silhouette bruyante et agaçante n'était déjà...
<0177> \{美凪}「…わかって…います」;;;<0177> ... Je... le sais bien.
<0178> 消え入りそうな声。遠野が言う。;;;<0178> dit Tohno d'une voix à peine audible.
<0179> \{美凪}「……私は…」;;;<0179> ...... Parce que je...
<0180> \{美凪}「…ずっと…側にいましたから」;;;<0180> ... Parce que j'ai... toujours été à ses côtés...
<0181> その声は、震えていた。;;;<0181> Sa voix tremblait.
<0182> 涙が混じっていた。;;;<0182> Les larmes s'y mêlaient.
<0183> \{美凪}「わかっています………」;;;<0183> Je le sais bien.........
<0184> 小さな呟きは、瞬く間に夜の闇にとけていく。;;;<0184> Son soupir s'en alla dans les ténèbres de la nuit.
<0185> 遠野は知っていた。;;;<0185> Elle s'en souvenait :
<0186> 自分が見ていた、夢のことを。;;;<0186> Elle se souvenait de son rêve.
<0187> 自分の居場所となってくれた、少女のことを。;;;<0187> Elle se souvenait de la petite fille qui lui auprès de laquelle se trouvait sa place.
<0188> \{\m{A}}「じゃあ、おまえは…」;;;<0188> Alors, tu...
<0189> \{美凪}「………」;;;<0189> .........
<0190> 俺の言葉に、遠野はなにも答えなかった。;;;<0190> Tohno ne répondit pas à mes mots
<0191> ただ必死に嗚咽を堪えているだけだった。;;;<0191> Elle cherchait désespérément à contenir ses sanglots.
<0192> \{美凪}「ごめんなさい…」;;;<0192> Je suis désolée...
<0193> 泣き濡れたまま、声を発する。;;;<0193> dit-elle à travers le voile de larmes qui lui recouvrait le visage.
<0194> \{美凪}「ごめんなさいっ……」;;;<0194> Je suis désolée......!
<0195> その言葉は、俺に向けられたものなのだろうか？;;;<0195> Était-ce à moi qu'elle s'adressait ?
<0196> それとも…;;;<0196> Ou bien...
<0197> 満天の星が、頭上で輝いていた。;;;<0197> Le firmament brillait au-dessus de nos têtes.
<0198> 昼間の暑さはすでになく、むしろ涼しい。;;;<0198> La chaleur de la journée avait largement laissé place à la fraicheur.
<0199> かわらず鳴り続ける、虫の声。;;;<0199> Les cris des insectes se faisaient toujours aussi intenses.
<0200> 時折吹く風が、俺たちの心情を表すかのように、ざわざわと木々を揺らした。;;;<0200> Le vent qui soufflait par intermittence faisait bruisser les arbres, comme pour traduire nos émotions.
<0201> \{美凪}「…\m{B}さん…」;;;<0201> ... \m{B}-san...
<0202> 先ほどより幾分か落ち着いた様子で、俺の名を呼ぶ。;;;<0202> Après s'être un peu ressaisie, elle prononça mon nom.
<0203> \{美凪}「\m{B}さんは、これから…どうなさいますか」;;;<0203> Que comptez-vous faire... maintenant ?
<0204> 俺は、その質問に答えなかった。;;;<0204> Je ne répondis pas à sa question.
<0205> いや、答えられなかった。;;;<0205> Ou plutôt, je ne pouvais pas y répondre :
<0206> 心は、ずっと揺れ続けていた。;;;<0206> Mon cœur n'avait pas encore cessé de s'agiter.
<0207> すぐ隣。;;;<0207> Juste à côté de moi.
<0208> 一人、震え続ける遠野。;;;<0208> Tohno tremblait.
<0209> 俺は…。;;;<0209> Et moi...
<0210> 口を……動かそうとして。;;;<0210> Je tentai...... d'ouvrir ma bouche.
<0211> 言葉を…かけようとして。;;;<0211> Je tentai... de lui dire quelque chose.
<0212> だけど…なにも。;;;<0212> Mais... je n'y arrivai pas.
<0213> …なにも、言えなかった。;;;<0213> ... Je ne pouvais rien dire.
<0214> \{美凪}「あ…」;;;<0214> Ah...
<0215> 小さく、息をのむ声。;;;<0215> Un petit cri de surprise.
<0216> 絶望、失望の声といってもよかった。;;;<0216> Voire un cri de désespoir, ou de déception.
<0217> \{美凪}「………」;;;<0217> .........
<0218> そして、無言。;;;<0218> Puis elle se tut.
<0219> 沈黙は、俺の心を深くえぐり取っていく。;;;<0219> Son silence me minait jusqu'à mon âme.
<0220> \{美凪}「…あの……」;;;<0220> ... Je......
<0221> それでも、何かにすがりつくように。;;;<0221> Malgré tout, elle semblait s'accrocher à quelque chose.
<0222> 遠野は、おずおずと口を開いた。;;;<0222> Tohno ouvrit timidement la bouche.
<0223> \{\m{A}}「………」;;;<0223> .........
<0224> \{美凪}「…\m{B}……さん…」;;;<0224> ... \m{B}...... -san...
<0225> \{\m{A}}「………」;;;<0225> .........
<0226> \{美凪}「……あの…」;;;<0226> ...... Je...
<0227> \{\m{A}}「………」;;;<0227> .........
<0228> \{美凪}「……あ………あの…」;;;<0228> ... Je......... Je...
<0229> \{\m{A}}「………」;;;<0229> .........
<0230> \{美凪}「………」;;;<0230> .........
<0231> \{美凪}「………して…いただけませんか…」;;;<0231> ......... Voulez-vous bien... me...
<0232> \{\m{A}}「………」;;;<0232> .........
<0233> \{美凪}「…膝枕を…していただけませんか……」;;;<0233> ... me laisser... m'allonger sur vos genoux......?
<0234> \{\m{A}}「………」;;;<0234> .........
<0235> \{美凪}「……\m{B}……さん…」;;;<0235> ...... \m{B}...... -san...
<0236> \{\m{A}}「………」;;;<0236> .........
<0237> \{美凪}「…膝枕……」;;;<0237> ... Sur vos genoux......
<0238> \{\m{A}}「………」;;;<0238> .........
<0239> \{美凪}「………」;;;<0239> .........
<0240> \{\m{A}}「………」;;;<0240> .........
<0241> \{美凪}「膝……枕…」;;;<0241> Sur...... vos genoux...
<0242> \{美凪}「………」;;;<0242> .........
<0243> \{美凪}「……」;;;<0243> .........
<0244> \{美凪}「…」;;;<0244> ...
<0245> そして、また…;;;<0245> Puis elle recommença :
<0246> 遠野は…涙を流し始めた。;;;<0246> Tohno... recommença à pleurer.
<0247> 今日は、どのくらい涙を流したのだろうか。;;;<0247> Combien de fois avait-elle déjà crié aujourd'hui ?
<0248> 果たして、少女の体は…これほど涙をながせるのだろうか。;;;<0248> Comment le corps d'une jeune fille... pouvait renfermer autant de larmes ?
<0249> 痛々しかった。;;;<0249> C'était pitoyable.
<0250> 切なかった。;;;<0250> C'était douloureux.
<0251> だから、俺は……。;;;<0251> Alors, je...
<0252> 視線を、落とした。;;;<0252> Je baissai les yeux.
<0253> ベンチに横たわる遠野を、初めてみた。;;;<0253> Je vis Tohno allongée sur le banc pour la première fois.
<0254> 小さかった。;;;<0254> Toute petite.
<0255> 小さく、儚かった。;;;<0255> Toute petite, et toute fragile.
<0256> \{美凪}「あ……」;;;<0256> Ah......
<0257> そして、その髪だけを撫でた。;;;<0257> Je passai alors une main dans ses cheveux.
<0258> \{美凪}「………」;;;<0258> .........
<0259> 優しく、優しく撫でた。;;;<0259> Je les caressai gentiment, si gentiment.
<0260> これだけが、俺に出来ることだった。;;;<0260> C'était tout ce que je pouvais faire pour elle.
<0261> 俺はまだ迷っていたから。;;;<0261> Parce que je me sentais encore perdu.
<0262> 答えを、見つけられずにいたから。;;;<0262> Parce que je ne trouvais toujours pas de réponse.
<0263> これからの、俺に出来ることはなにか。;;;<0263> Maintenant, que pourrais-je faire ?
<0264> 遠野のために。;;;<0264> Pour Tohno.
<0265> 遠野のために、するべきことはなにか。;;;<0265> Que devrais-je faire pour Tohno ?
<0266> それが、わからずにいた。;;;<0266> Je n'en savais rien.
<0267> でも、このくらいなら…。;;;<0267> Mais, si ce n'est que ça...
<0268> そうしなければ、遠野は…。;;;<0268> Si je ne faisais pas ça, Tohno...
<0269> \{美凪}「\m{B}…さんっ……」;;;<0269> \m{B}... -san......!
<0270> 俺の手に、遠野は頬をすり寄せた。;;;<0270> Ma main vint caresser sa joue.
<0271> 無言で、遠野を撫で続けてやる。;;;<0271> Je continuai à lui caresser les cheveux en silence.
<0272> 柔らかい頬。熱い体温。;;;<0272> Ses douces joues. Brûlantes.
<0273> その手を、涙が濡らしていった。;;;<0273> Ses mains étaient trempées de larmes.
<0274> ………。;;;<0274> ..........
<0275> ……。;;;<0275> .......
<0276> …。;;;<0276> ....
<0277> 睡眠をとることなく、夜は明けた。;;;<0277> La nuit toucha à sa fin sans me laisser le temps de m'endormir.
<0278> ずっと考えていた。;;;<0278> J'avais passé tout ce temps à réfléchir à certaines choses :
<0279> 夢の終わりのことを。;;;<0279> À la fin du rêve.
<0280> 遠野美凪のことを。;;;<0280> À Tohno Minagi.
<0281> いや、その答えはすでに出ていた。;;;<0281> Nan, je connaissais déjà la réponse.
<0282> この町で過ごした、僅かばかりの期間。;;;<0282> Au peu de temps que j'avais passé dans ce village.
<0283> それを思い返すだけで、俺のとる行動は自然と定まる。;;;<0283> Mes prochaines actions m'étaient naturellement venues en les ressassant ces choses-là.
<0284> でも、だからこそ…。;;;<0284> Et puis, d'autant plus que...
<0285> この駅で出会った、もう一つの笑顔を思い返すと…。;;;<0285> Quand je m'étais remémoré encore une fois le sourire qui m'avait accueilli à cette gare.
<0286> …踏み出せなかった。;;;<0286> ... Elle n'avait pas pu faire de pas en avant.
<0287> 本当にそれが、あいつの願いなんだろうか？;;;<0287> Était-ce vraiment son souhait ?
<0288> それが、あいつの望んだことなんだろうか？;;;<0288> Ce qu'elle désirait ?
<0289> そして、あいつの幸せは…。;;;<0289> De plus, je voulais m'assurer...
<0290> …確かめたかった。;;;<0290> ... de ce qu'était pour elle le bonheur.
<0291> いつも、遠野を見守り続けてきたあいつに…。;;;<0291> Le bonheur de celle qui avait toujours veillé sur Tohno...
<0292> 夢は、もうじき終わる。;;;<0292> Le rêve touchait à sa faim.
<0293> あいつは、そう言った。;;;<0293> C'était elle qui me l'avait dit.
<0294> それは果たして、もう終わってしまったのだろうか。;;;<0294> Mais s'était-il vraiment achevé ?
<0295> それとも、まだ…;;;<0295> Ou bien, continuait-il encore...?
<0296> 陰鬱な気分。対照的に、空はどこまでも青かった。;;;<0296> L'atmosphère morose contrastait avec le bleu infini du ciel.
<0297> \{美凪}「………」;;;<0297> .........
<0298> 駅舎の中から、遠野が出てくる。;;;<0298> Tohno sortit du bâtiment de la gare.
<0299> 制服のスカートを揺らして。ゆったりとした仕草で、隣に立った。;;;<0299> La jupe de son uniforme scolaire s'agitait. Elle vint se tenir à côté de moi d'un mouvement tranquille.
<0300> まだ少し、濡れたままの髪。;;;<0300> Ses cheveux étaient encore un peu humides.
<0301> シャンプーの良い香りがした。;;;<0301> Ils sentaient le shampooing.
<0302> \{\m{A}}「シャワー、浴びたのか？」;;;<0302> Tu as pris une douche ?
<0303> \{美凪}「………」;;;<0303> .........
<0304> こくりと、頷く。;;;<0304> Elle hocha la tête.
<0305> \{美凪}「…髪…凄いことになってましたから」;;;<0305> ... Parce que... mes cheveux étaient dans un état épouvantable.
<0306> \{\m{A}}「凄いことか」;;;<0306> 'Épouvantable' ?
<0307> \{美凪}「…はい…凄いことです……」;;;<0307> ... Oui... Épouvantable......
<0308> 遠野は一見、平静を装っていた。;;;<0308> Il m'avait suffi d'un regard pour comprendre que son calme apparent était feint.
<0309> けれども、まだ腫れているまぶたの奥。深い悲しみの色だけは…。;;;<0309> Mais je voyais bien que sous ses paupières encore gonflées, ses yeux étaient de la couleur d'une profonde tristesse.
<0310> 隠そうと思っても、隠せるものではなかった。;;;<0310> Elle pensait que cela ne se voyait pas, mais elle n'arrivait pas à le dissimuler.
<0311> \{\m{A}}「どうして、制服なんだ？」;;;<0311> Pourquoi t'es en uniforme ?
<0312> \{美凪}「………」;;;<0312> .........
<0313> \{美凪}「…まだ…夏期講習が残っているのです」;;;<0313> ... Il me reste encore... des cours d'été.
<0314> \{\m{A}}「…そうか」;;;<0314> ... Je vois.
<0315> こんな時に、学校に行くということ。けれども遠野らしいと思った。;;;<0315> Je pensai que c'était bien son genre, d'aller à l'école dans une situation pareille.
<0316> 遠野は、決して自分のペースを崩さない。;;;<0316> Tohno ne dérogeait jamais à son rythme.
