<0040> それよりも、朝食のことの方が気に掛かる。;;;<0040> Avant ça, ce qui me faisait envie, c'était le petit-déjeuner.
<0041> 腹が減った。;;;<0041> Je mourais de faim.
<0042> 早く起きてきてはもらえないだろうか。;;;<0042> Ce serait bien si elles pouvaient se lever plus tôt.
<0043> 聖の料理の腕だけは、文句のつけようがない。;;;<0043> Le talent de Hijiri pour la cuisine était incontestable.
<0044> 佳乃の料理は食べたことがないが、そうひどいものではないだろう。;;;<0044> Je n'avais jamais goûté la cuisine de Kano, mais elle n'avait pas de raison d'être immonde.
<0045> たぶん…。;;;<0045> Probablement...
<0046> \{佳乃}「おはよぉ～」;;;<0046> Salut~ !
<0047> 元気良く扉を開けて、佳乃が入ってくる。;;;<0047> La porte s'ouvrit avec énergie et Kano entra.
<0048> \{ポテト}「ぴこぴこぴこ～」;;;<0048> Piko piko piko~.
<0049> もちろん、ポテトも一緒だ。;;;<0049> Naturellement, Potato l'accompagnait.
<0050> \{聖}「おはよう…」;;;<0050> Salut...
<0051> しばらくしてから、聖がのそのそと寝ぼけ眼を擦りながら入ってくる。;;;<0051> Un petit moment plus tard, nous rejoignit en se massant les yeux encore à moitié endormis.
<0052> そんな姉の姿に、佳乃は笑い、俺は呆れる。;;;<0052> En voyant sa sœur ainsi, Kano rit. Moi, j'étais stupéfait.
<0053> ようやく全員集合。;;;<0053> L'équipe était enfin au complet.
<0054> 新聞を読もうとする聖を、俺と佳乃の二人がかりで急かす。;;;<0054> Nous nous mîmes tous les deux à presser Hijiri pour qu'elle se dépêche alors qu'elle s'apprêtait à lire le journal.
<0055> ぶちぶちと不満を漏らしながらも、聖はのそのそと朝食の支度をしに出ていく。;;;<0055> Elle fit claquer sa langue en signe de mécontentement, puis s'attaqua à la préparation du petit-déjeuner.
<0056> 俺は佳乃の声に相づちを打ちながら、漂ってきた味噌汁の匂いをかぐ。;;;<0056> Tout en savourant l'arôme de soupe miso qui flottait dans l'air, je répondais à Kano sans vraiment faire attention à ce qu'elle me disait.
<0057> みんなで食卓を囲み、一日が始まる。;;;<0057> Nous nous mîmes tous à table, un acte qui symbolisait le début de la journée.
<0058> ある夏の一日。;;;<0058> Une journée d'été.
<0059> ありふれた一日。;;;<0059> Une journée banale.
<0060> それがすべてであっても、構わないかもしれない。;;;<0060> Rien de plus, mais cela ne me dérangeait pas.
<0061> ………。;;;<0061> ..........
<0062> ……。;;;<0062> .......
<0063> …。;;;<0063> ....
<0064> 誰も来ない診療所。;;;<0064> Personne n'était passé à la clinique.
<0065> 正午になり、昼食を食べ終える。;;;<0065> Il était midi et nous venions de finir de déjeuner.
<0066> 揃って食後のお茶。;;;<0066> Nous prîmes le thé qui suivait toujours le repas.
<0067> 当然のように、俺は眠くなる。;;;<0067> Comme l'on pouvait s'y attendre, je commençais à m'endormir.
<0068> でも、午後からは残ったカルテの整理をしなくてはいけない。;;;<0068> Mais il me restait à trier les dossiers médicaux pendant l'après-midi.
<0069> 昼寝は、その後までお預けだった。;;;<0069> La sieste passerait après ça.
<0070> \{佳乃}「ねえねえ、\m{A}くん」;;;<0070> Dis, dis, \m{A}-kun.
<0071> 湯飲みを手にしながら、佳乃が俺を覗き込んできた。;;;<0071> Une tasse de thé dans la main, Kano m'adressa un regard.
<0072> \{佳乃}「今日ね、午後から時間ある？」;;;<0072> Tu auras un peu de temps cet après-midi ?
<0073> \{\m{A}}「時間？」;;;<0073> Un peu de temps ?
<0074> \{佳乃}「うんっ、一緒にどっか行こうよ」;;;<0074> Oui ! Pour qu'on aille quelque part ensemble.
<0075> 子供がオモチャをねだるときのような瞳だった。;;;<0075> Elle avait le regard d'un enfant qui réclame un jouet.
<0076> \{\m{A}}「それは構わないが…」;;;<0076> Ça ne me dérangerait pas, mais...
<0077> ちらりと聖に視線を送る。;;;<0077> Je jetai un coup d'œil rapide en direction de Hijiri.
<0078> \{聖}「ずずずずぅぅぅぅ」;;;<0078> \bSluuuuuuuurp\u.
<0079> 無心に茶をすすっていた。;;;<0079> Elle sirotait son thé sans faire attention à ce qu'il se passait.
<0080> \{\m{A}}「仕事、終わってからでもいいか？」;;;<0080> Quand j'aurai fini mon travail, ce sera bon ?
<0081> \{佳乃}「うん、いいよぉ」;;;<0081> Oui ! Ce sera bon.
<0082> 目の前で佳乃が微笑む。;;;<0082> Kano, juste devant moi, sourit.
<0083> \{聖}「…いや」;;;<0083> ... Nan.
<0084> 隣で、ことん、と湯飲みを置く音がした。;;;<0084> Je l'entendis poser sa tasse à thé sur le côté.
<0085> \{聖}「午後から、君は非番だ」;;;<0085> Cet après-midi, tu ne seras pas de service.
<0086> \{\m{A}}「非番？」;;;<0086> 'Pas de service' ?
<0087> \{聖}「ああ」;;;<0087> Ouais.
<0088> \{\m{A}}「どうして」;;;<0088> Pourquoi ?
<0089> 聞き慣れない言葉に、思わず問い返す。;;;<0089> demandai-je en réaction à un mot que je n'avais pas l'habitude d'entendre.
<0090> \{聖}「君は、よく働いてくれてるからな。特別休暇だ」;;;<0090> Tu as déjà bien travaillé. Alors, je t'accorde un congé spécial.
<0091> \{\m{A}}「………」;;;<0091> .........
<0092> \{\m{A}}「…有給？」;;;<0092> ... Payé ?
<0093> \{聖}「もちろん」;;;<0093> Bien sûr.
<0094> \{\m{A}}「…そういうわけで、たった今暇になったぞ」;;;<0094> ... En d'autres termes, je suis libre dès maintenant ?
<0095> \{佳乃}「うんうん、\m{A}くんは現金だねぇ」;;;<0095> Oui, oui, en voilà un qui ne pense qu'à l'argent !
<0096> にこにこと笑う。;;;<0096> Elle rit avec un grand sourire.
<0097> \{\m{A}}「ぶらぶら散歩でもするか」;;;<0097> Tu veux qu'on aille flâner ?
<0098> \{佳乃}「うんっ、それが名案！」;;;<0098> Oui ! En voilà une bonne idée.
<0099> \{\m{A}}「いつもと同じだけどな」;;;<0099> Comme d'habitude, hein ?
<0100> \{佳乃}「同じなのがいいんだよぉ」;;;<0100> Parce que c'est une bonne habitude.
<0101> \{\m{A}}「そうなのか」;;;<0101> Tu trouves ?
<0102> \{佳乃}「そうなのだぁ」;;;<0102> Je trouve !
<0103> \{\m{A}}「でも、本当にいいのか」;;;<0103> Mais ça ne pose vraiment pas de problème ?
<0104> 聖の方を振り向き、念を押す。;;;<0104> insistai-je après m'être tourné vers Hijiri.
<0105> \{聖}「ああ。客の相手は私一人でも間に合う」;;;<0105> Ouais. Je peux m'occuper des patients toute seule.
<0106> \{\m{A}}「当然だな」;;;<0106> C'est la moindre des choses.
<0107> \{聖}「………」;;;<0107> .........
<0108> \{\m{A}}「………」;;;<0108> .........
<0109> \{聖}「…それはどういう意味だ」;;;<0109> ... Que veux-tu dire par là ?
<0110> どうやら、また失言をしてしまったらしい。;;;<0110> Apparemment, j'ai encore dit une bêtise.
<0111> \{\m{A}}「そういうわけで、後のことはよろしく」;;;<0111> Sur ce, bon courage pour la suite.
<0112> \{佳乃}「うわわっ、ちょ、ちょっと、\m{A}く～ん…」;;;<0112> Uwawah ! A-Attends, \m{A}-kun~...
<0113> 佳乃の腕を強引に引っ張り、出かけることにする。;;;<0113> Je tirai avec force Kano par le bras pour la faire sortir.
<0114> \{聖}「…逃げるのか？」;;;<0114> ... Tu t'enfuies ?
<0115> \{\m{A}}「逃げる」;;;<0115> Je m'enfuie.
<0116> 言い切った。;;;<0116> confirmai-je sèchement.
<0117> \{聖}「ふ…そうか」;;;<0117> Hmm... Je vois.
<0118> \{\m{A}}「え…」;;;<0118> Hein...?
<0119> \{聖}「佳乃」;;;<0119> Kano.
<0120> \{佳乃}「なに？お姉ちゃん」;;;<0120> Qu'est-ce qu'il y a, Onee-chan ?
<0121> \{聖}「…楽しんでこいよ」;;;<0121> ... Amuse-toi bien.
<0122> \{佳乃}「うんっ！」;;;<0122> Oui !!
<0123> \{\m{A}}「………」;;;<0123> .........
<0124> \{佳乃}「どこ行こっかなぁ」;;;<0124> Où allons-nous ?
<0125> \{ポテト}「ぴこぴこぴこ」;;;<0125> Piko piko piko.
<0126> 佳乃とポテトを連れ立って、とりあえず商店街の出口を目指す。;;;<0126> Accompagné de Kano et Potato, je commençai par me diriger hors de la rue commerçante.
<0127> 行き先は決まっていない。;;;<0127> Nous n'avions pas encore de destination.
<0128> 決める必要もない。;;;<0128> Nous n'en avions pas besoin.
<0129> \{佳乃}「あれれ？どうしたのぉ」;;;<0129> Arere ? Qu'y a-t-il ?
<0130> \{ポテト}「ぴこぴこ？」;;;<0130> Piko piko ?
<0131> \{\m{A}}「…ん？なにがだ」;;;<0131> ... Hmn ? Quoi ?
<0132> \{佳乃}「なんか、元気ないねぇ」;;;<0132> T'as pas l'air en forme.
<0133> \{ポテト}「ぴこぴこ～」;;;<0133> Piko piko~.
<0134> \{\m{A}}「いや、そんなことはないぞ」;;;<0134> Nan, au contraire.
<0135> \{佳乃}「うぬぬ…そうかなぁ」;;;<0135> Ununu... Ah bon ?
<0136> \{ポテト}「ぴこ～…」;;;<0136> Piko piko~...
<0137> \{\m{A}}「気にするな。俺はいつだって元気だ」;;;<0137> Ne t'inquiète pas. Je déborde toujours d'énergie.
<0138> \{佳乃}「うぬぬぬ…」;;;<0138> Unununu...
<0139> \{\m{A}}「本当だぞ」;;;<0139> C'est la vérité.
<0140> \{\m{A}}「よぉく見ていろ。証拠を見せてやるからな」;;;<0140> Regarde bien. Je vais t'en donner la preuve.
<0141> ぴんぽーーーん。;;;<0141> \bDing dong\u.
<0142> \{佳乃}「うわーっ、いきなりひとんちのチャイム押したぁーっ」;;;<0142> Uwaah ! Pourquoi t'as appuyé sur une sonnette tout à coup— !?
<0143> \{\m{A}}「よしっ！  ダッシュだっ！」;;;<0143> Allez !! C'est le moment de sprinter !!
<0144> 華麗に走りだす。;;;<0144> Je partis en trombe.
<0145> 名付けて、ピンポンダッシュ。;;;<0145> Cela s'appelle le Ding Dong Dash.
<0146> …そのままだ。;;;<0146> ... Ce qui décrit exactement ce que j'étais en train de faire.
<0147> \{佳乃}「うわわっ、ま、まってよぉー」;;;<0147> Uwawah ! A-Attends-moi—.
<0148> \{ポテト}「ぴこぴこぴこー」;;;<0148> Piko piko piko—.
<0149> 佳乃とポテトは俺の俊敏な動作についてこれず、立ち尽くしている。;;;<0149> Incapables de suivre mes excellents réflexes, Kano et Potato restèrent plantés là.
<0150> \{声}「はーい、どなたー」;;;<0150> Oui ? Qui est-ce— ?
<0151> ヤバイ。家の人が出てきてしまう。;;;<0151> Aïe, quelqu'un va sortir de la maison.
<0152> \{\m{A}}「早くしろっ」;;;<0152> Magne-toi !
<0153> 振り返り、佳乃とポテトを急かす。;;;<0153> Je regardai en arrière pour les exhorter à se dépêcher.
<0154> \{佳乃}「うんっ」;;;<0154> Ok !
<0155> \{ポテト}「ぴこぴこっ」;;;<0155> Piko piko !
<0156> \{佳乃}「あっ、霧島ですぅ」;;;<0156> Ah ! C'est Kirishima.
<0157> インターホンに話しかけていた。;;;<0157> dit-elle à l'interphone.
<0158> \{\m{A}}「………」;;;<0158> .........
<0159> すたすたすた。;;;<0159> \bMarche marche marche\u.
<0160> 走ってきた道を戻る。;;;<0160> Je retraçai mon chemin dans le sens inverse.
<0161> \{佳乃}「あれれ？  逃げないのぉ？」;;;<0161> Arere ? Tu ne t'enfuis plus ?
<0162> \{\m{A}}「なんでやねんっ！」;;;<0162> Mais qu'est-ce qu'elle nous fiche !!?
<0163> びしっ、と裏拳を入れた。;;;<0163> Tout en frappant l'air de mon revers.
<0164> がらっ、と玄関が開いた。;;;<0164> La porte d'entrée s'ouvrit.
<0165> \{おばさん}「あら、佳乃ちゃんとポテトじゃない」;;;<0165> Oh, si ce n'est pas Kano-chan et Potato.
<0166> \{\m{A}}「あ…」;;;<0166> Ah...
<0167> 見つかってしまった。;;;<0167> La main dans le sac.
<0168> \{佳乃}「こんにちはぁ」;;;<0168> Bonjour !
<0169> \{ポテト}「ぴこぴこぴこー」;;;<0169> Piko piko piko—.
<0170> 笑顔で挨拶。;;;<0170> Elle la salua en souriant.
<0171> \{\m{A}}「なんでやねんっ！」;;;<0171> Mais qu'est-ce qu'elle nous fiche !!?
<0172> とりあえず、もう一度裏拳をかましておく。;;;<0172> Tout en frappant l'air une seconde fois de mon revers.
<0173> \{おばさん}「それで、なにか御用？」;;;<0173> Et donc, je peux faire quelque chose pour vous ?
<0174> \{佳乃}「あっ、はい」;;;<0174> Ah ! Oui.
<0175> \{佳乃}「えっとですねぇ、実はピンポンダッシュを…」;;;<0175> Alors, en fait, on fait du Ding Dong Dash...
<0176> \{\m{A}}「こらこらっ」;;;<0176> Hé, oh !
<0177> 慌てて佳乃の口を塞ぐ。;;;<0177> Je mis ma main devant la bouche de Kano par réflexe.
<0178> \{佳乃}「もがもが…」;;;<0178> Mmph, mmph...
<0179> \{\m{A}}「ったく…」;;;<0179> J'vous jure...
<0180> 危機一髪だった。;;;<0180> C'étais pas passé loin.
<0181> \{おばさん}「ピンポンダッシュ？」;;;<0181> 'Ding Dong Dash' ?
<0182> \{\m{A}}「あ…」;;;<0182> Ah...
<0183> 危機は続いていた。;;;<0183> La crise n'était pas terminée.
<0184> \{おばさん}「ピンポンダッシュって、なんのこと？」;;;<0184> Qu'est-ce que 'Ding Dong Dash' ?
<0185> 訝しげに首を傾げる。;;;<0185> Elle pencha la tête sur le côté d'un air interrogateur.
<0186> \{\m{A}}「………」;;;<0186> .........
<0187> \{\m{A}}「…知りたいか」;;;<0187> ... Vous voulez savoir ?
<0188> \{おばさん}「そうねえ…」;;;<0188> En effet...
<0189> 知りたくもなさそうだが、付き合いで頷いてくれる善良なおばさん。;;;<0189> Elle ne semblait pas vraiment intéressée, mais elle acquiesça par politesse.
<0190> \{\m{A}}「うむ。では教えてやろう」;;;<0190> Bien. Je vais donc vous l'expliquer.
<0191> こほんっ、とひとつ咳払い。;;;<0191> \bAhem\u, je m'éclaircis la voix.
<0192> \{佳乃}「もがもが」;;;<0192> Mmph, mmph.
<0193> \{\m{A}}「…おまえは聞かなくてもいいぞ」;;;<0193> ... Toi, tu n'as pas besoin d'écouter.
<0194> \{佳乃}「もが…」;;;<0194> Mmph...
<0195> 残念そうだった。;;;<0195> Elle avait l'air déçue.
<0196> \{\m{A}}「そもそも、ピンポンダッシュとは、古代ギリシャの貴族達の間で行われた、由緒正しきスポーツなんだ」;;;<0196> Au départ, le Ding Dong Dash était un sport noble pratiqué par les aristocrates de la Grèce antique.
<0197> \{\m{A}}「ルールは至って簡単」;;;<0197> Les règles sont simples.
<0198> \{\m{A}}「ピンポーンと言いながら走り続けて、先に息が切れ、言えなくなった方が負けだ」;;;<0198> Les participants courent, sans s'arrêter, en criant 'ding dong'. Celui qui arrête de crier perd.
<0199> \{\m{A}}「というわけで、俺達はこれで失礼させてもらう」;;;<0199> Sur ce, si vous nous le permettez, nous allons prendre congé.
<0200> \{\m{A}}「ご静聴、ありがとうございました」;;;<0200> Merci beaucoup pour votre attention.
<0201> ぺこりとお辞儀をする。;;;<0201> Je lui fis ma révérence.
<0202> \{佳乃}「もが…」;;;<0202> Mmph...
<0203> ついでに佳乃の頭を掴み、お辞儀をさせる。;;;<0203> Je saisis la tête de Kano en passant et lui fis faire une référence.
<0204> \{\m{A}}「よし、行くぞ」;;;<0204> Allez, en route.
<0205> \{佳乃}「もがもがもが」;;;<0205> Mmph, mmph, mmph...
<0206> おばさんに手を振る佳乃を引きずりながら、場を離れる。;;;<0206> Je m'éloignai en tirant Kano, qui était encore en train de faire un signe de la main à la vieille dame.
<0207> \{おばさん}「ばいばい、佳乃ちゃん」;;;<0207> Bye bye, Kano-chan.
<0208> おばさんも、にこやかに手を振っていた。;;;<0208> La vieille dame lui fit un signe à son tour en souriant.
<0209> とりあえず、作戦は成功のようだ。;;;<0209> Mon plan était un succès.
<0210> \{おばさん}「あんまり、イタズラしちゃだめよ」;;;<0210> Ne fais pas trop de farces, d'accord ?
<0211> \{\m{A}}「………」;;;<0211> .........
<0212> \{\m{A}}「…バレバレじゃん」;;;<0212> ... Elle avait compris depuis le début.
<0213> やはり、おばちゃんは侮りがたかった。;;;<0213> J'aurais dû savoir qu'il ne faut jamais sous-estimer les vieilles dames.
<0214> \{佳乃}「もが」;;;<0214> Mmph.
<0215> \{ポテト}「ぴこ」;;;<0215> Piko.
<0216> …っていうか、俺って歳いくつだ？;;;<0216> ... D'ailleurs, j'ai quel âge, moi ?
<0217> そして…。;;;<0217> Enfin...
<0218> 俺達はこの場所に流れ着く。;;;<0218> Nous arrivâmes à cet endroit.
<0219> \{佳乃}「やっぱり、ここが一番静かでいいねぇ」;;;<0219> Y a pas à dire, on fait pas plus calme qu'ici.
<0220> 欄干から身を乗り出して、体全体で風を受ける。;;;<0220> Elle se pencha sur la balustrade et laissa le vent souffler sur son corps.
<0221> \{\m{A}}「静かなところなら、他にもたくさんあるじゃないか」;;;<0221> Des endroits calmes comme ça, y en a plein d'autres.
<0222> 佳乃の後ろ姿を見つめながら、冗談交じりに言う。;;;<0222> dis-je en plaisantant et en me tournant vers elle.
<0223> \{佳乃}「もぉ、\m{A}くんはムードがないなぁ」;;;<0223> Rooh, \m{A}-kun, tu n'es pas sensible à cette atmosphère.
<0224> 振り向いた佳乃の笑顔が、眩しい。;;;<0224> Kano se retourna et m'adressa un visage éblouissant.
<0225> 柔らかな髪が風にゆれている。;;;<0225> Le vent faisait doucement vibrer ses cheveux.
<0226> その向こうには空。;;;<0226> Derrière s'étendait le ciel.
<0227> 遠くの木立から、小さな鳥が空へと羽ばたいていった。;;;<0227> Un petit oiseau décolla d'un groupe d'arbres au loin et s'envola dans les cieux.
<0228> それを無言で眺める。;;;<0228> Nous le regardâmes sans dire un mot.
<0229> 二人と一匹。;;;<0229> Deux humains et un chien.
<0230> 誰も口を開かない。;;;<0230> Aucun n'ouvrit la bouche.
<0231> \{佳乃}「…ねえ、\m{A}くん」;;;<0231> ... Dis-, \m{A}-kun.
<0232> ようやく、佳乃が言った。;;;<0232> Ce fut Kano qui parla la première.
<0233> \{\m{A}}「なんだ」;;;<0233> Quoi ?
<0234> \{佳乃}「うん…えっとねぇ」;;;<0234> Alors... en fait...
<0235> 顔の前で、ぴっ、と人差し指を立てる。;;;<0235> Elle leva un index devant son visage.
<0236> \{佳乃}「いっこだけ、質問していい？」;;;<0236> Je peux te poser une question, une seule ?
<0237> \{\m{A}}「構わないぞ。ずんずん訊きなさい」;;;<0237> Ça ne me dérange pas. Vas-y, pose-la.
<0238> \{佳乃}「よーし、じゃあ、ずんずん訊くねぇ」;;;<0238> Ok. Alors j'arrive.
<0239> \{\m{A}}「ああ」;;;<0239> Ouais.
<0240> \{佳乃}「えっとぉ…\m{A}くんは女の子を探してるんだよねぇ？」;;;<0240> Euh... \m{A}-kun, tu es à la recherche d'une fille ?
<0241> \{\m{A}}「いちおうな」;;;<0241> En gros.
<0242> \{佳乃}「その子って、空にいるんだよねぇ？」;;;<0242> Et cette fille, elle est dans le ciel, c'est ça ?
<0243> \{\m{A}}「たぶんな」;;;<0243> Sans doute.
<0244> \{佳乃}「この町には、いないんだよねぇ？」;;;<0244> Elle n'est pas dans ce village, hein ?
<0245> \{\m{A}}「そういうことになるだろうな」;;;<0245> Je ne pense pas.
<0246> …この空の向こうには、翼を持った少女がいる。;;;<0246> ... Loin dans le ciel, il y a une fille pourvue d'ailes.
<0247> …それは、ずっと昔から。;;;<0247> ... Elle y est depuis bien longtemps.
<0248> …そして、今、この時も。;;;<0248> Et encore maintenant.
<0249> …同じ大気の中で、翼を広げて風を受け続けている。;;;<0249> ... Dans le même air, elle étreint le vent de ses ailes déployées.
<0250> \{佳乃}「ということは、やっぱりアレかなぁ」;;;<0250> Donc c'est comme ça...
<0251> \{\m{A}}「アレ？」;;;<0251> 'Ça' ?
<0252> \{佳乃}「うん…」;;;<0252> Oui...
<0253> \{佳乃}「いつかは、この町を出ていっちゃうのかなぁ…」;;;<0253> Un jour, tu vas finir par partir du village.
<0254> \{\m{A}}「………」;;;<0254> .........
<0255> \{\m{A}}「…そうだな」;;;<0255> ... En effet.
<0256> \{\m{A}}「路銀が稼げれば、出ていくだろうな」;;;<0256> Je partirai quand j'aurai gagné de quoi payer le trajet.
<0257> \{佳乃}「うぬぬ…」;;;<0257> Ununu...
<0258> \{佳乃}「そっかぁ」;;;<0258> Je vois.
<0259> \{佳乃}「そうだよねぇ…」;;;<0259> C'est bien ce que je pensais...
<0260> 佳乃の声がくぐもる。;;;<0260> Sa voix diminua en un maurmure.
<0261> \{\m{A}}「どうかしたのか」;;;<0261> Quelque chose ne va pas ?
<0262> \{佳乃}「どうもしないよぉ」;;;<0262> Tout va bien !
<0263> \{佳乃}「あたしは、いつも元気だもん」;;;<0263> J'ai toujours de l'énergie à revendre !
<0264> \{佳乃}「だからね、大丈夫だよぉ」;;;<0264> Alors, je vais bien !
<0265> 言いながら、ぐっ、と二の腕に力こぶをつくってみせた。;;;<0265> dit-elle en contractant ses deux biceps.
<0266> 当然ポーズだけで、盛り上がるはずもない。;;;<0266> Enfin, elle prit seulement la pose. Elle n'avait rien à montrer.
<0267> \{佳乃}「うーん。でもね…」;;;<0267> Hmm, quand bien même...
<0268> 再び、肩を落とす。;;;<0268> Ses épaules tombèrent de nouveau.
<0269> \{佳乃}「やっぱり、ちょっと寂しいかなぁって」;;;<0269> Je me sentirai quand même un peu seule.
<0270> \{\m{A}}「…寂しい？」;;;<0270> ... 'Seule' ?
<0271> \{佳乃}「うん…」;;;<0271> Oui...
<0272> \{佳乃}「せっかくこうして知り合えたのに、離れちゃうから」;;;<0272> On commence enfin à se connaître, et on va se séparer.
<0273> \{\m{A}}「………」;;;<0273> .........
<0274> \{佳乃}「でもでも、しょうがないよね」;;;<0274> Mais, mais, on n'y peut rien.
<0275> \{佳乃}「\m{A}くんには、\m{A}くんの人生があるんだから…」;;;<0275> Tu as ta propre vie à mener...
<0276> \{佳乃}「って、ちょっと大げさだったねぇ」;;;<0276> Oups, j'en fais un petit peu trop.
<0277> 寂しげな笑い声。;;;<0277> Il y avait de la solitude dans son rire.
<0278> \{\m{A}}「………」;;;<0278> .........
<0279> 俺は言葉をなくした。;;;<0279> Je ne savais pas quoi dire.
<0280> だから、空を見上げた。;;;<0280> Alors, je me contentai de regarder le ciel.
<0281> 見失った言葉を、そこに求めるように。;;;<0281> Comme si je pouvais y retrouver les mots qui me manquaient.
<0282> \{\m{A}}「………」;;;<0282> .........
<0283> \{佳乃}「………」;;;<0283> .........
<0284> \{\m{A}}「………」;;;<0284> .........
<0285> \{佳乃}「…空に、行くよ」;;;<0285> ... J'irai jusqu'au ciel.
<0286> \{\m{A}}「えっ？」;;;<0286> Hein ?!
<0287> \{佳乃}「あのね」;;;<0287> En fait...
<0288> \{佳乃}「もしもね、あたしが…」;;;<0288> Si jamais, je...
<0289> \{佳乃}「あたしが、ホントに空を飛べるようになったら…」;;;<0289> ... Je devenais vraiment capable de voler...
<0290> \{佳乃}「その人のこと、あたしが探してあげるね」;;;<0290> Cette fille, je partirai à sa recherche.
<0291> \{佳乃}「うわわわっ。我ながらすごいアイデアだよぉ」;;;<0291> Uwawawah ! Quelle excellente idée, si j'ose dire !
<0292> 悪戯っぽい瞳が、俺のことを覗き込んでくる。;;;<0292> Ses yeux espiègles me fixaient.
<0293> \{佳乃}「そうすれば\m{A}くん、自分で探さなくていいよ」;;;<0293> Si je fais ça, tu n'auras plus besoin de la chercher.
<0294> \{佳乃}「お姉ちゃんと毎日お茶飲んで、ぐーたらしてればオッケーだよ～」;;;<0294> Tu pourras te la couler douce et boire du thé avec ma sœur tous les jours.
<0295> \{\m{A}}「………」;;;<0295> .........
<0296> …やっぱりぐーたらしてるように見えるのか、俺たちは。;;;<0296> ... On devait vraiment avoir l'air de se la couler douce, Hijri et moi.
