<0073> \{\m{A}}「………」;;;<0073> .........
<0074> \{\m{A}}「なあ…」;;;<0074> Dis-moi...
<0075> \{\m{A}}「あれは誰…えっ」;;;<0075> Qui est-elle... Hein ?!
<0076> \{\m{A}}「お、おい」;;;<0076> H-Hé !
<0077> \{聖}「………」;;;<0077> .........
<0078> 柔らかな唇が、俺のすぐ側にあった。;;;<0078> Ses douces lèvres étaient tout près de moi.
<0079> 艶やかな髪の香りが、鼻先をくすぐる。;;;<0079> Le parfum de ses cheveux éclatants me chatouillait les narines.
<0080> \{聖}「…すまなかったな」;;;<0080> ... Pardon.
<0081> 俺の耳元で呟く。;;;<0081> me susurra-t-elle à l'oreille.
<0082> 首筋に、言葉の数だけ息がかかる。;;;<0082> Le souffle de chaucn de ses mots me caressait le cou.
<0083> \{聖}「これは、私が受けるべきものだったんだ」;;;<0083> Ç'aurait dû être moi.
<0084> \{\m{A}}「………」;;;<0084> .........
<0085> \{聖}「すまない…」;;;<0085> Pardon...
<0086> なぜだろう。;;;<0086> Je ne savais pas pourquoi...
<0087> 胸が痛い。;;;<0087> ... mais ma poitrine me faisait mal.
<0088> 訊ねるべきことは、抱えきれないほどあるはずなのに。;;;<0088> Il y avait tellement de chose que je devais lui demander.
<0089> 言葉が出なかった。;;;<0089> Mais les mots ne sortaient pas.
<0090> \{聖}「話さなければならないだろうな」;;;<0090> Il est temps que je t'en parle.
<0091> \{\m{A}}「そっちが話したいのなら」;;;<0091> Si tu veux vraiment me le dire, vas-y.
<0092> \{聖}「そうか…」;;;<0092> Soit...
<0093> \{聖}「それなら、聞いてほしい」;;;<0093> Alors écoute bien.
<0094> \{聖}「あれは、佳乃がまだ小さかった頃のことだ」;;;<0094> C'était quand Kano était encore toute petite.
<0095> \{聖}「母親が死んで、最初の夏だった…」;;;<0095> Le premier été depuis que notre mère était morte...
<0096> 仲のいい姉妹がいた。;;;<0096> Des sœurs très proches.
<0097> いつも、二人一緒だった。;;;<0097> Toujours à deux.
<0098> 口うるさいけど物知りでやさしい、自慢の姉。;;;<0098> La fière grande sœur : Madame Je-sais-tout, à la langue bien pendue, mais douce et intentionnée.
<0099> 泣き虫だけど素直で可愛い、大切な妹。;;;<0099> La chère petite sœur : pleurnicharde, mais honnête, sage et adorable.
<0100> 二人とも、夏が大好きだった。;;;<0100> Les deux adoraient l'été.
<0101> 二人とも、お祭りを楽しみにしていた。;;;<0101> Les deux avaient hâte d'aller au festival.
<0102> でも、その年の夏はいつもと違った。;;;<0102> Mais cette année-là, quelque chose était différent.
<0103> お祭りに連れていってくれる母親が、今はどこにもいなかった。;;;<0103> Leur mère, qui les y accompagnait à chaque fois, était absente.
<0104> \{佳乃}「…お姉ちゃん」;;;<0104> ... Onee-chan.
<0105> \{佳乃}「お姉ちゃん、お姉ちゃん、お姉ちゃんってば～」;;;<0105> Onee-chan, Onee-chan, Onee-chan~ !
<0106> \{聖}「…服を引っ張るな」;;;<0106> ... Arrête de tirer sur mes habits.
<0107> \{佳乃}「だって、お姉ちゃん歩くの速すぎるんだもん」;;;<0107> Mais tu marches trop vite !
<0108> 姉は溜息をつく。;;;<0108> La sœur aînée soupira.
<0109> お祭りになんて、来るんじゃなかった。;;;<0109> Elle n'aurait pas dû aller au festival.
<0110> がらんとした部屋の中に、二人きりでいるのが嫌だった。;;;<0110> Elle détestait le fait de devoir rester à deux dans une pièce vide.
<0111> 母親と歩いた楽しい思い出が、外で待っている気がした。;;;<0111> Elle s'était dite qu'en allant dehors, elle retrouverait les précieux souvenirs d'avoir marché avec sa mère.
<0112> だから家を抜け出して、妹と二人で高台の神社まで来た。;;;<0112> Ainsi, elle s'était éclipsée de la maison et était montée jusqu'au sanctuaire, sa sœur avec elle.
<0113> にぎやかな祭囃子に、たくさんの屋台。;;;<0113> Il y avait de nombreux stands et la musique animée caractéristique des festivals.
<0114> 時折すれ違う、楽しそうな家族連れ。;;;<0114> De temps en temps, une famille heureuse passait à côté d'elles.
<0115> 唇を噛みしめる。;;;<0115> Alors, elle se mordait les lèvres.
<0116> 妹の手を握り、うつむいたまま歩く。;;;<0116> Tenant la main de sa cadette, elle marchait tête baissée.
<0117> その時、賑やかな声が言った。;;;<0117> C'est à ce moment qu'une voix pleine de vie s'était élevée :
<0118> \{佳乃}「見て見てっ」;;;<0118> Regarde, regarde !
<0119> \{佳乃}「風船っ！」;;;<0119> Des ballons !!
<0120> \{聖}「風船だな」;;;<0120> Effectivement, ce sont des ballons.
<0121> \{聖}「じゃっ、そういうことで」;;;<0121> Allez, continuons.
<0122> 何事もなかったかのように、その場を離れようとする。;;;<0122> Comme si rien ne s'était passé, elle tenta de s'éloigner.
<0123> でも、妹は動こうとしない。;;;<0123> Mais sa petite sœur était restée immobile.
<0124> 瞳の先には、屋台に結ばれた色とりどりの風船たち。;;;<0124> Ses yeux étaient scotchés aux ballons multicolores attachés à un stand.
<0125> \{佳乃}「浮かんでるう～」;;;<0125> Ils volent~ !
<0126> ほっぺたに手を当てて、うっとりと言う。;;;<0126> dit-elle les mains posées sur ses joues, comme en extase.
<0127> \{聖}「そりゃあ、風船だからな」;;;<0127> Ce sont des ballons, quoi.
<0128> \{佳乃}「ねえねえ、あれ買ったら、空飛べる？」;;;<0128> Dis, dis, si j'en achète un, je pourrai voler ?
<0129> \{聖}「飛べない」;;;<0129> Non.
<0130> \{佳乃}「うぬぬぅ。なんで？」;;;<0130> Ununu. Pourquoi ?
<0131> \{聖}「風船ひとつで人間一人が浮き上がるなら…」;;;<0131> Si un seul ballon pouvait soulever une personne...,
<0132> \{聖}「あの夜店は、今頃空を飛んでる」;;;<0132> ... Alors ce stand serait déjà en trian de voler dans les nuages.
<0133> びしっと指摘した頭のいい姉。;;;<0133> répliqua avec clairvoyance l'intelligente grande sœur.
<0134> \{佳乃}「ふえ～。お姉ちゃんあったまいい～」;;;<0134> Fueh~. Tu es intelligente~.
<0135> よくわからないけど感心顔の妹。;;;<0135> La petite sœur ne comprenait pas tout, mais elle était impressionnée.
<0136> \{佳乃}「でもそれって、いっぱい風船あれば飛べるかもだよね？」;;;<0136> Mais alors, si j'ai plein de ballons, je pourrai voler ?
<0137> \{聖}「………」;;;<0137> .........
<0138> 墓穴を掘った姉。;;;<0138> La grande sœur s'était tirée une balle dans le pied.
<0139> \{聖}「…飛べるかもしれない」;;;<0139> ... Peut-être bien.
<0140> \{聖}「でも、ひとつだけしか買えない」;;;<0140> Mais je n'ai pas de quoi en acheter plus d'un.
<0141> スカートのポケットから取り出したのは、彼女の全財産。;;;<0141> Elle sortit l'ensemble de ses richesses de la poche de sa jupe :
<0142> １００円玉が４枚。;;;<0142> Quatre pièces de cent yens.
<0143> いちばん小さい風船ちょうどひとつ分だった。;;;<0143> Juste assez pour le plus petit des ballons.
<0144> \{佳乃}「へへ～。佳乃もおこづかい持ってるもんっ」;;;<0144> Héhé~... Moi aussi, j'ai mon argent de poches !
<0145> \{佳乃}「はいっ」;;;<0145> Tiens !
<0146> １０円玉２枚。;;;<0146> Deux pièces de dix yens.
<0147> \{聖}「………」;;;<0147> .........
<0148> \{佳乃}「ねーねー、風船いくつ買えるの？」;;;<0148> Dis—, dis—, on peut acheter combien de ballons maintenant ?
<0149> \{聖}「ひとつ」;;;<0149> Un seul.
<0150> \{佳乃}「だって、佳乃もお金出したんだよ～」;;;<0150> Mais je t'ai donné mon argent~.
<0151> \{聖}「それでもひとつ」;;;<0151> Même avec ça, un seul.
<0152> \{佳乃}「…うぬぅ。むずかしい～」;;;<0152> ... Unu... C'est compliqué~...
<0153> 幼い眉を寄せ、世の中の不条理についてしばし考える妹。;;;<0153> La petite sœur fronça ses minuscules sourcils et réfléchit à l'absurdité du monde.
<0154> だが、すぐに次の手を思いつく。;;;<0154> Mais elle eut rapidement une idée :
<0155> \{佳乃}「そうだっ！」;;;<0155> Je sais !!
<0156> \{佳乃}「風船がひとつでも、いっぱい膨らませればいいんだよ」;;;<0156> Même avec un seul ballon, on a juste à le gonfler le plus possible !
<0157> \{佳乃}「そうすれば、もっと重いものだって持ち上げられるよ」;;;<0157> Comme ça, il pourra soulever des choses encore plus lourdes.
<0158> …どこか間違っているような気もしたが、この妹にわからせるだけの自信が姉にはない。;;;<0158> ... L'aînée savait bien que cela ne fonctionnerait pas, mais elle ne se sentait pas capable de l'expliquer à sa cadette.
<0159> \{聖}「…わかった。でも本当にひとつだけだぞ」;;;<0159> ... D'accord. Mais un seul.
<0160> それで妹の気が済むのなら、買ってあげようと思った。;;;<0160> Si cela suffisait à calmer sa sœur, elle l'achèterait volontiers.
<0161> お金を払い、淡いピンク色の風船を受け取る。;;;<0161> Elle paya en échange d'un ballon rose pâle.
<0162> \{聖}「ほら」;;;<0162> Tiens.
<0163> \{佳乃}「うわわぁ」;;;<0163> Uwawah !
<0164> \{佳乃}「ありがと、お姉ちゃんっ！」;;;<0164> Merci, Onee-chan !!
<0165> こぼれ落ちそうに笑いながら、妹は小さな手を伸ばす。;;;<0165> Débordant de joie, la petite sœur tendit la main pour saisir le ballon.
<0166> すれ違った誰かの肩が当たり、姉の身体がほんの少しだけ揺れた。;;;<0166> Quelqu'un passa et bouscula légèrement la grande sœur, la faisant vaciller un petit peu.
<0167> 渡そうとした糸が、指の間をすり抜けた。;;;<0167> La ficelle qu'elle s'apprêtait à donner lui glissa entre les doigts.
<0168> \{佳乃}「あっ…」;;;<0168> Ah...
<0169> 風船は浮きあがり、ゆっくりと夜空に消えていった。;;;<0169> Le ballon s'envola, puis disparut peu à peu dans le ciel nocturne.
<0170> 姉がどんなに手を伸ばしても、もう届かなかった。;;;<0170> Peu importe à quelle point la grande sœur tendit le bras, elle ne sut le rattraper.
<0171> \{聖}「あんなに泣いたのは初めてだったな…」;;;<0171> Jamais elle n'avait autant pleuré...
<0172> \{\m{A}}「あんたがか？」;;;<0172> Qui ça, toi ?
<0173> \{聖}「佳乃がだよ」;;;<0173> Kano.
<0174> \{\m{A}}「わかってる」;;;<0174> Je le sais bien.
<0175> \{聖}「なら訊くな」;;;<0175> Alors ne pose pas la question.
<0176> \{\m{A}}「………」;;;<0176> .........
<0177> 冗談は通用しないモードになっていた。;;;<0177> Elle n'était pas d'humeur à plaisanter.
<0178> \{\m{A}}「…それから、どうしたんだ？」;;;<0178> ... Et après, que s'est-il passé ?
<0179> \{聖}「佳乃をなだめながら、家に帰った」;;;<0179> Pendant qu'on rentrait, j'ai essayé de calmer Kano.
<0180> \{聖}「『お父さんにお小遣いを前借りして、それでたくさん風船を買おう』、そう言い聞かせて」;;;<0180> Je lui ai dit que 'je demanderai à Papa une avance sur notre argent de poche pour qu'on puisse s'acheter plein de ballons'.
<0181> \{\m{A}}「で、風船は買えたのか？」;;;<0181> Et donc ? Vous les avez achetés, ces ballons ?
<0182> 聖はゆっくりと首を振った。;;;<0182> Hijiri secoua lentement la tête.
<0183> \{聖}「父は急患の往診に出ていて、一晩帰ってこなかった」;;;<0183> Notre père était parti en urgence pour une visite à domicile. Il n'était pas revenu pas avant la fin de la nuit.
<0184> 俺は想像してみた。;;;<0184> J'essayai de m'imaginer la situation :
<0185> いたはずの人がいない家。;;;<0185> Une maison dans laquelle il manquait quelqu'un.
<0186> ひんやりとした夜の空気。;;;<0186> La fraîcheur de la nuit.
<0187> 逃げてしまった風船。;;;<0187> Un ballon à la dérive.
<0188> 自分を空に運んでくれるはずだった風船…;;;<0188> Un ballon qui aurait dû l'emmener jusqu'au ciel...
<0189> \{\m{A}}「なぜ佳乃は、空を飛びたいなんて考えたんだ？」;;;<0189> Pourquoi est-ce que Kano pensait tant à voler ?
<0190> \{聖}「母親に会いたかったからだろう」;;;<0190> Elle voulait sans doute rencontrer notre mère.
<0191> \{\m{A}}「…母親に？」;;;<0191> ... Votre mère ?
<0192> 意味がわからず、俺は問い返そうとした。;;;<0192> répétai-je sans comprendre ce qu'elle avait voulu dire.
<0193> 聖の瞳が、かすかに揺らいだように見えた。;;;<0193> Pendant un instant, ses yeux m'avaient paru trembler.
<0194> \{聖}「あの頃、佳乃は信じていたんだ」;;;<0194> C'est ce que Kano croyait, à l'époque.
<0195> \{聖}「お母さんは空にいて、自分のことを見ていてくれる、と…」;;;<0195> Elle pensait que sa 'maman était au ciel' et qu'elle la regardait...
<0196> \{聖}「そういう風に、私が教えたからだ」;;;<0196> C'était moi, qui lui avais expliqué ça.
<0197> 自分自身に罪状を伝えるように、聖はつぶやいた。;;;<0197> murmura Hijiri sur le ton de celle qui passe aux aveux.
<0198> \{聖}「父も私も、言えなかったんだ」;;;<0198> Mon père et moi-même ne pouvions pas nous résoudre à lui dire la vérité.
<0199> \{聖}「『お母さんはもうどこにもいない』なんて、あの子には言えなかったんだよ…」;;;<0199> Nous ne pouvions pas nous résoudre à lui dire : 'Maman n'est plus de ce monde'.
<0200> 満天の星。;;;<0200> Les étoiles au firmament.
<0201> 蚊取り線香と西瓜の匂い。;;;<0201> Les odeurs du ruban anti-moustiques et de la pastèque.
<0202> 花火の燃えかすが、道端に散らばっている。;;;<0202> Des cendres de feux d'artifice éparpillés au bord de la route.
<0203> 踏みしめていく、足音が二つ。;;;<0203> Les bruits de deux paires de pas.
<0204> 路地を抜け、蛍の舞う田んぼを過ぎる。;;;<0204> Elles sortirent d'une rue et atteignirent les rizières dans lesquelles dansaient les lucioles.
<0205> 真っ暗な山道を、手をつないで急ぐ。;;;<0205> Main dans la main, se précipitant en haut du chemin de montagne dans le noir complet.
<0206> 最後の坂を登り切ると…;;;<0206> Et quand elles eurent franchi la dernière montée...
<0207> \{佳乃}「お姉ちゃん、まだやってるよっ！」;;;<0207> Onee-chan, c'est encore ouvert !!
<0208> 神社の参道に続く、土の細道。;;;<0208> Elles continuèrent sur l'étroit chemin de terre qui menait au sanctuaire.
<0209> 提灯の光が連なり、二人の行く手を示していた。;;;<0209> Les lanternes en papier leur indiquaient le chemin.
<0210> 鳥居の向こうは、ぼうっと輝いている。;;;<0210> Un éclat diffus les attendait de l'autre côté du torii.
<0211> 数時間前に見た夜店の賑わいは、今も続いているようだった。;;;<0211> L'animation des stands était toujours présente après ces quelques heures.
<0212> \{聖}「…よかった、間に合った」;;;<0212> ... Super, on est dans les temps.
<0213> 立ち止まり、苦しい息を整える。;;;<0213> Exténuée, elle s'arrêta pour reprendre son souffle.
<0214> 鳥居の方を食い入るように見つめながら、妹が心配そうに言った。;;;<0214> Son regard concentré sur ce qui se trouvait derrière le torii, la petite sœur parla d'un ton inquiet :
<0215> \{佳乃}「売れ残り、あるかな？」;;;<0215> Il en reste encore ?
<0216> \{聖}「ある。絶対ある」;;;<0216> Il en reste. Il en reste forcément.
<0217> \{聖}「風船なんて、きっと誰も買わない」;;;<0217> De toute façon, personne n'achète de ballons.
<0218> \{佳乃}「みんな、風船きらいなの？」;;;<0218> Les gens n'aiment pas les ballons ?
<0219> \{聖}「きらいじゃなくて、他に買いたいものがあるんだよ」;;;<0219> Ce n'est pas qu'ils ne les aiment pas, mais juste qu'ils préfèrent acheter d'autres choses.
<0220> \{佳乃}「でも、佳乃は風船大好きだよぉ」;;;<0220> Mais moi, j'adore les ballons !
<0221> \{佳乃}「風船があったら、たこ焼きもりんご飴もいらないよ」;;;<0221> Tant qu'il y a des ballons, je m'en fiche des takoyakis et des pommes d'amour.
<0222> \{聖}「…お腹減ってるのか？」;;;<0222> ... Tu n'as pas faim ?
<0223> \{佳乃}「ううんっ」;;;<0223> Non !
<0224> 元気に首を振ったとたん、きゅううと腹が鳴る。;;;<0224> Elle avait secoué la tête avec plein d'énergie, mais son ventre avait aussitôt gargouillé.
<0225> 二人きりの夕食は、どちらも箸が進まなかった。;;;<0225> Lors de leur dîner en tête-à-tête, aucune des deux n'avait eu d'appétit.
<0226> 冷えたご飯を箸でつつきながら、妹は言った。;;;<0226> Tout en jouant avec son riz froid à l'aide de ses baguettes, la petite sœur avait dit :
<0227> 『お祭りがおわったら、風船はきっと空に放すんだよ』;;;<0227> Quand le festival sera terminé, peut-être qu'ils lâcheront tous les ballons.
<0228> 『頼めばきっと、ひとつぐらいもらえるよ』;;;<0228> Si je demande, peut-être qu'ils m'en donneront un.
<0229> 幼い妹の、他愛のない言葉。;;;<0229> Telles avaient été les paroles naïves de la petite sœur.
<0230> 姉の指先には、まだ糸の感触が残っていた。;;;<0230> La grande sœur pouvait encore sentir la ficelle au bout de ses doigts. 
<0231> 風船屋のおじさんはやさしそうだった。;;;<0231> Il était vrai que l'homme qui tenait le stand de ballons lui avait semblé plutôt gentil.
<0232> 正直にわけを話せば、本当にくれるかもしれない…;;;<0232> Si elles lui avaient expliqué la situation, peut-être bien qu'il leur en aurait offert un...
<0233> 最後の石段を駈け登る。;;;<0233> Elles gravirent les dernières marches en pierre.
<0234> そして、二人は鳥居をくぐった。;;;<0234> Ensuite, elles passèrent sous le torii.
<0235> 風船なんてどこにもなかった。;;;<0235> Mais les ballons étaient introuvables.
<0236> 浴衣を着た家族連れもいなかった。;;;<0236> De même que les familles vêtues de yukatas.
<0237> 賑やかに並んでいた夜店は、ほとんどがもう骨組みだけになっていた。;;;<0237> Les rangées de stands animés n'étaient pour la plupart plus que des squelettes.
<0238> 疲れた顔の大人たちが、無言で荷造りをしている。;;;<0238> Des adultes fatigués étaient en train de tout remballer en silence.
<0239> そして、別の町に向かう。;;;<0239> Une fois leur besogne terminée, ils s'en iraient pour un autre village.
<0240> 楽しかった祭の終わり。;;;<0240> C'était la fin du joyeux festival.
<0241> 胸を締めつけられる光景。;;;<0241> À la vue de ce spectacle, elle sentit son cœur se serrer.
<0242> 梢をざわざわと鳴らし、夜風が吹き抜けていった。;;;<0242> Le vent nocturne faisait bruisser les branches des arbres.
<0243> 隣にいる妹が、ぎゅっと手を握ってきた。;;;<0243> À côté d'elle, sa petite sœur lui serrait très fort la main.
<0244> すがりつく指先が、『ここにはいたくない』と伝える。;;;<0244> Ses doigts agrippés ainsi lui disaient : 'je ne veux pas être ici'.
<0245> それなのに…;;;<0245> Et malgré cela...
<0246> 『家に帰ろう』;;;<0246> Rentrons.
<0247> その一言が、どうしても言い出せなかった。;;;<0247> Elle était incapable de prononcer ce simple mot.
<0248> 我に返った時、祭の片づけは終わっていた。;;;<0248> Quand elle retrouva ses esprits, le rangement du festival était achevé.
<0249> 二人の他には誰もいない神社。;;;<0249> Mis à part ces deux-là, il ne restait plus personne au sanctuaire.
<0250> 元に戻っただけのはずなのに、別の場所のようだった。;;;<0250> Tout avait beau être revenu à la normale, il lui sembla que ce fût un autre endroit.
<0251> 妹のことを見た。;;;<0251> Elle regarda sa petite sœur.
<0252> 薄闇にさらしたほっぺたに、涙の跡が残っていた。;;;<0252> Dans la pénombre, elle pouvait distinguer des traces de larmes sur ses joues.
<0253> \{聖}「お腹、空いただろ…」;;;<0253> Tu n'as... pas faim...?
<0254> 答えは返ってこない。;;;<0254> Elle ne répondit pas.
<0255> \{聖}「帰ったら、何でも作ってやるぞ」;;;<0255> Quand on sera rentrées, je te préparerai ce que tu veux.
<0256> 言ったとたん、冷蔵庫の中が空っぽなのを思い出す。;;;<0256> dit-elle avant de se rappeler que le réfrigérateur était vide.
<0257> それでも姉は笑顔をつくる。;;;<0257> Quand bien même, elle lui sourit.
<0258> \{聖}「お姉ちゃんにできる料理なら、だけど」;;;<0258> Tant que ça reste dans mes capacités.
<0259> 答えは返ってこない。;;;<0259> Elle ne répondit pas.
<0260> 妹は何かを一心に見つめていた。;;;<0260> La petite sœur fixait quelque chose avec intensité.
<0261> こぢんまりとした神社の本殿。;;;<0261> Quelque chose qui se trouvait bien au chaud dans le petit sanctuaire.
<0262> 階段を登った先。;;;<0262> Juste en haut des marches.
<0263> わずかな戸の隙間から、淡い光が漏れている。;;;<0263> Un faible éclat s'échappait par l'entrebâillement d'une porte.
<0264> 炎や電灯とは違う、夏の夜気そのものが滲んでいるかのような、不思議な輝き。;;;<0264> Une lueur mystérieuse, différente des flammes ou des lampes électriques, comme si l'air même des nuits d'été s'en imprégnait.
<0265> 取り戻せない何かさえ確かに思い出させるような、そんな光。;;;<0265> Une lumière qui évoquait l'irrécupérable.
<0266> \{佳乃}「お姉ちゃん…」;;;<0266> Onee-chan...
<0267> 顔を見合わせる。;;;<0267> Elles échangèrent des regards.
<0268> どちらからともなく、恐る恐る近づく。;;;<0268> Sans savoir laquelle des deux avait fait le premier pas, elles s'en approchèrent timidement.
<0269> 普段は鍵のかかっているはずの扉は、音もなく開いた。;;;<0269> La porte, qui aurait dû être verrouillée, s'ouvrit sans un bruit.
<0270> 手をつないだまま、本殿の中に入った。;;;<0270> Main dans la main, elles pénétrèrent dans le bâtiment sacré.
<0271> 何百年も昔から身じろぎさえしたことのない、黴（かび）臭い闇の匂いがした。;;;<0271> L'endroit dégageait une odeur de moisi et d'obscurité, comme s'il n'y avait eu aucun mouvement depuis des siècles.
<0272> がらんとした空間の突き当たりに、祭壇があった。;;;<0272> Tout au fond de l'espace vide se trouvait un autel.
<0273> いちばん上の棚で、何かがぼおっと光っていた。;;;<0273> Une faible lueur émanait de l'étagère supérieure.
<0274> \{佳乃}「うわぁ…」;;;<0274> Uwah...
