<0058> 歩いていけばいい。;;;<0058> Marcher devrait suffire.
<0059> 何日かかろうとも、構わない。;;;<0059> Peu importe le nombre de jours.
<0060> ゴールは、まだまだ見えず、ラストスパートにも早すぎる。;;;<0060> Mon but était encore loin, il était trop tôt pour un dernier sprint.
<0061> ゆっくりゆけばよかった。;;;<0061> Je pouvais prendre mon temps.
<0062> \{\m{A}}（なにを意固地になっていたんだろうな…）;;;<0062> Qu'est-ce qui me rendait si têtu...?
<0063> 手の中の人形に目を落とす。;;;<0063> Mon regard tomba sur la marionnette dans mes mains.
<0064> \{\m{A}}（自分の力を証明したかっただけか…）;;;<0064> Peut-être que je voulais juste m'assurer de mes pouvoirs...
<0065> それを後ろのポケットに仕舞う。;;;<0065> Je la fourrai dans ma poche arrière.
<0066> きっと、違う町ならば、これまで通りに稼ぐことができるだろう。;;;<0066> J'aurais sûrement gagné bien plus de sous dans un autre village.
<0067> この町との相性が悪かっただけだ。;;;<0067> J'étais tout bonnement incompatible avec ce village.
<0068> \{\m{A}}（けど、ただ…）;;;<0068> Mais, tout de même...
<0069> 俺は空を見上げる。;;;<0069> Je levai mon regard vers le ciel.
<0070> \{\m{A}}（こんなにも、空が広く近く見えるから、俺は…）;;;<0070> Parce que le ciel avait l'air si vaste, et si proche, je...
<0071> …つんつん…;;;<0071> ... \bTouche touche\u...
<0072> つんつん…;;;<0072> \bTouche touche\u...
<0073> \{\m{A}}「ん？」;;;<0073> Hmm ?
<0074> \{観鈴}「おはよー」;;;<0074> Salut—.
<0075> \{\m{A}}「………」;;;<0075> .........
<0076> \{観鈴}「わたし。観鈴」;;;<0076> Moi. Misuzu.
<0077> \{\m{A}}「ああ、そうだな…おまえだな」;;;<0077> Aah, c'est vrai, ça... C'est toi.
<0078> \{\m{A}}「こんなところまで、どうした」;;;<0078> Pourquoi tu viens jusqu'ici, un problème ?
<0079> \{観鈴}「ううん、まだいるのかなって」;;;<0079> Non, je me demandais si tu étais encore là.
<0080> \{観鈴}「これ、渡したかったから」;;;<0080> Je voulais te remettre ça.
<0081> 言って、大きなアルミの包みを俺に手渡す。;;;<0081> dit-elle en me passant un grand paquet emballé dans l'aluminium.
<0082> …重い。;;;<0082> ... C'est lourd.
<0083> \{観鈴}「それ、おにぎり。出会ったとき、\m{A}さん食べてたの」;;;<0083> Ça, c'est un onigiri. Tu en mangeais un quand on s'est rencontrés.
<0084> \{\m{A}}「あれよりさらにでかくないか…？」;;;<0084> C'est moi où il est énorme par rapport à celui de l'autre fois...?
<0085> \{観鈴}「うん、がんばって転がした」;;;<0085> Oui, j'ai fait de mon mieux pour le rouler.
<0086> \{\m{A}}「転がす？」;;;<0086> Le rouler ?
<0087> \{観鈴}「ううん、握ったよ。ちゃんと両手でぎゅっぎゅって握った」;;;<0087> Non, je l'ai pétri. Je me suis appliquée pour le pétrir avec mes deux petites mains.
<0088> \{\m{A}}「………」;;;<0088> .........
<0089> 絶対に握れない大きさだ。ごろごろ転がしたのだろう。;;;<0089> Il était beaucoup trop gros pour avoir été pétri. Il avait dû être roulé pour en faire une boule.
<0090> 別にどっちだっていい。;;;<0090> Enfin peu importe.
<0091> \{\m{A}}「サンキュ」;;;<0091> Merci.
<0092> 礼だけを言っておいた。;;;<0092> Je la remerciai.
<0093> \{観鈴}「もういく？」;;;<0093> Tu pars déjà ?
<0094> \{\m{A}}「そうだな。今、出ようとしていたところだ」;;;<0094> C'est ça. Là, j'allais partir.
<0095> \{観鈴}「次のバスで？」;;;<0095> Tu prends le prochain bus ?
<0096> \{\m{A}}「いや…歩いていくことにした」;;;<0096> Nan... je vais marcher.
<0097> \{\m{A}}「そうしてりゃよかったんだよな。最初から…」;;;<0097> C'est ce que j'aurais dû faire. Depuis le début...
<0098> \{観鈴}「そ…」;;;<0098> Ah bon...
<0099> 観鈴が、道のずっと先を見る。;;;<0099> Misuzu regarda la route au loin.
<0100> \{観鈴}「まだまだ続いてゆくんだよね、\m{A}さんの旅は」;;;<0100> Il te reste encore beaucoup de route pour compléter ton voyage, \m{A}-san.
<0101> \{\m{A}}「ああ」;;;<0101> Ouais.
<0102> \{観鈴}「長い道のりだね」;;;<0102> C'est un long trajet.
<0103> \{\m{A}}「これまでもそうだったしな…そんなの気にしてもない」;;;<0103> Ça a toujours été comme ça... ça ne me dérange pas plus que ça.
<0104> \{観鈴}「また…次の町についたら、教えてね」;;;<0104> Comme j'ai dit... quand tu auras trouvé ton prochain village, dis-le-moi.
<0105> \{\m{A}}「いや…連絡する手段もないだろうし、それはやめておく」;;;<0105> Nan... Je n'aurai pas forcément un moyen de te contacter, alors oublie ça.
<0106> \{観鈴}「え…」;;;<0106> Hein...?
<0107> \{\m{A}}「その代わり、また寄るよ、この町に」;;;<0107> Mais en échange, je reviendrai dans ce village.
<0108> \{\m{A}}「何年後か、ずっと先の夏休みに」;;;<0108> Dans quelques années, pendant de lointaines vacances d'été.
<0109> \{観鈴}「ほんと？」;;;<0109> Pour de vrai ?
<0110> \{\m{A}}「ああ」;;;<0110> Ouais.
<0111> \{観鈴}「じゃ、そのときは…補習受けてないようにがんばる」;;;<0111> Alors, à ce moment-là... je ferai de mon mieux pour ne pas avoir de soutien.
<0112> \{観鈴}「だから、もっともっと遊べる」;;;<0112> Comme ça, on pourra encore plus jouer.
<0113> \{\m{A}}「そっか。期待してるよ」;;;<0113> Je vois. J'ai hâte.
<0114> \{観鈴}「また…この町にくることあるかな」;;;<0114> 
<0115> \{\m{A}}「どうだろうな…」;;;<0115> 
<0116> \{観鈴}「そのときはまた、家に寄ってほしいな」;;;<0116> 
<0117> \{観鈴}「そのときは…補習受けてないようにがんばるから。もっともっと遊べる」;;;<0117> 
<0118> \{\m{A}}「そっか。なら期待して、また寄るよ」;;;<0118> 
<0119> \{\m{A}}「何年後か、ずっと先の夏休みに」;;;<0119> 
<0120> \{観鈴}「うん」;;;<0120> 
<0121> \{\m{A}}「じゃ、いくな」;;;<0121> Allez, j'y vais.
<0122> \{観鈴}「うん」;;;<0122> Ok.
<0123> \{\m{A}}「………」;;;<0123> .........
<0124> \{\m{A}}「おまえ…ちゃんと宿題しろよ」;;;<0124> Et toi... Applique-toi bien à tes devoirs.
<0125> \{観鈴}「うん、するよ」;;;<0125> Oui, je m'y appliquerai.
<0126> \{\m{A}}「ちゃんと、遅刻しないように学校いけよ」;;;<0126> Et applique-toi à ne pas être en retard à l'école.
<0127> \{観鈴}「うん、がんばる」;;;<0127> Oui, j'essaierai.
<0128> \{観鈴}「\m{A}さんは、ちゃんとお風呂入ってね」;;;<0128> \m{A}-san, applique-toi à prendre ton bain.
<0129> \{\m{A}}「ああ、チャンスがあれば逃さないようにしよう」;;;<0129> Ouais, si l'occasion se présente, je le ferai.
<0130> \{観鈴}「ちゃんと、お洗濯もしてね」;;;<0130> Applique-toi à faire la lessive.
<0131> \{\m{A}}「ああ、前向きに考えてみる」;;;<0131> Ouais, j'essaierai d'être positif.
<0132> \{観鈴}「………」;;;<0132> .........
<0133> もう話すこともなかった。;;;<0133> Nous n'avions plus rien à nous dire.
<0134> ふたり黙りこくる。;;;<0134> Nous restâmes silencieux.
<0135> タイミングが掴めなかった。;;;<0135> Le timing ne venait pas.
<0136> いつまでも、一歩が踏み出せないでいた。;;;<0136> Nous n'arrivions jamais à faire le premier pas.
<0137> \{観鈴}「ね」;;;<0137> Hé.
<0138> \{\m{A}}「あん？」;;;<0138> Hein ?
<0139> \{観鈴}「よーい、どんっ、て言おうか」;;;<0139> Je vais dire 'Prêt ? Partez !'.
<0140> \{\m{A}}「なんだよ、そりゃ」;;;<0140> C'est quoi ça ?
<0141> \{観鈴}「合図」;;;<0141> Un signal.
<0142> \{観鈴}「よーい、どん、で、\m{A}さんは次の町へ」;;;<0142> Je vais dire 'Prêt ? Partez !', puis tu partiras vers le prochain village.
<0143> \{観鈴}「わたしは、自分の家へ」;;;<0143> Et moi, je rentrerai chez moi.
<0144> \{観鈴}「別々の方向へ歩き出すの」;;;<0144> Nous partirons chacun dans une direction différente.
<0145> \{\m{A}}「………」;;;<0145> .........
<0146> \{\m{A}}「そうだな…そうするか」;;;<0146> Je comprends... Faisons comme ça.
<0147> 俺は風に乱れる髪の毛を押さえながら答えた。;;;<0147> répondis-je en pressant mes cheveux déformés par le vent.
<0148> \{観鈴}「じゃ、言うね」;;;<0148> Bon, j'y vais.
<0149> 俺たちは背中合わせになる。;;;<0149> Nous nous tînmes dos-à-dos.
<0150> \{\m{A}}「ああ」;;;<0150> Ouais.
<0151> \{観鈴}「よーい…」;;;<0151> Prêt ?
<0152> 夏はまだまだ続いてゆく。;;;<0152> L'été n'était pas près de se terminer.
<0153> \{観鈴}「………」;;;<0153> .........
<0154> \{観鈴}「どんっ」;;;<0154> Partez !
<0155> そして、今も風の中に。\wait{5000};;;<0155> En fin de compte, elle se tenait toujours au cœur du vent. \wait{5000}
