<0029> しかし、裏葉は弱音ひとつ吐かなかった。;;;<0029> Cependant, celle-ci ne s'en plaignit jamais.
<0030> 海沿いのけわしい道を進んでいる時だった。;;;<0030> Alors que nous marchions le long d'un chemin escarpé en bord de mer...
<0031> 俺たちは、雲水らしいひとりの僧に呼びとめられた。;;;<0031> Ce qui devait être un moine itinérant nous avait interpellés.
<0032> \{僧}「神奈備命のご随身、柳也どのとお見受けしますが」;;;<0032> Je présume que vous êtes Ryuuya-dono, garde de Kannabi no Mikoto ?
<0033> 柳也と呼ばれるのも、神奈の名を聞くのも、本当にひさしぶりだった。;;;<0033> Cela faisait des lustres que je n'avais pas entendu prononcer les noms 'Ryuuya' et 'Kanna'.
<0034> \{柳也}「そちらの名は？」;;;<0034> Et votre nom ?
<0035> 警戒を解かずに問うと、僧は声をひそめて言った。;;;<0035> Le moine avait répondu à voix basse à ma question prudente :
<0036> \{僧}「さる方がお待ちでございます」;;;<0036> \bIl\u vous attend.
<0037> \{柳也}「さる方とは？」;;;<0037> \bIl\u ? Qui est-ce ?
<0038> 僧はなにも答えず、ただ付いてくるようにとうながした。;;;<0038> Il ne m'avait pas répondu, se contentant de m'exhorter à le suivre.
<0039> 案内されたのは、深い山中にある朽ちた山寺だった。;;;<0039> Il nous avait ensuite conduit à un temple délabré au beau milieu des montagnes.
<0040> ぼろぼろの山門をくぐる時、裏葉がしきりに辺りを気にしているのがわかった。;;;<0040> En passant sous le sanmon* délabré, j'avais remarqué qu'Uraha ne cessait de jeter des regards autour d'elle.
<0041> \{裏葉}「…結界がございますね」;;;<0041> ... Je vois qu'un kekkai a été érigé.
<0042> \{僧}「やはり、おわかりになりますか」;;;<0042> Je m'attendais à ce que vous le remarquiez.
<0043> \{僧}「こちらは隠し寺でありますれば、招かざる客には参道そのものが見えません」;;;<0043> Ce temple est caché, de sorte que les visiteurs indésirables ne puissent même pas voir le chemin y menant.
<0044> 旅装のまま、本堂に通された。;;;<0044> Alors que nous portions toujours nos tenues de voyage, nous fûmes conduits dans la grande salle du temple.
<0045> 何もない広間の中央に、小柄な老人が石仏のように座っていた。;;;<0045> Au centre de la grande pièce vide se tenait un petit vieillard, assis à la manière d'un bouddha en pierre.
<0046> その人物がこの山寺の主であることは、闇のように黒い墨染めの法衣が物語っていた。;;;<0046> Le fait que cet homme était le maître du lieu était rendu évident par sa tenue de moine teinte en noir.
<0047> \{僧}「お連れいたしました」;;;<0047> Je l'ai amené.
<0048> \{老僧}「稜栄（りょうえい）どの、ご苦労であった」;;;<0048> Merci beaucoup, Ryouei-dono.
<0049> 一礼し、道案内の僧は本堂を出ていった。;;;<0049> Après s'être incliné, notre guide quitta l'édifice.
<0050> そして老僧は、ゆっくりと俺たちに向き直った。;;;<0050> Le vieux moine se tourna ensuite vers nous.
<0051> 俺は息を飲んだ。;;;<0051> Je retins mon souffle.
<0052> 何かでえぐられたかのように、老僧の双眸（そうぼう）にはまったく眼光がなかった。;;;<0052> Comme s'il avait été écorché vif, son regard ne présentait pas le moindre éclat.
<0053> \{老僧}「拙僧は知徳（ちとく）と申します」;;;<0053> Le très humble serviteur de Bouddha que vous voyez devant vous se nomme Chitoku.
<0054> この広間そのものが話をしているような、不思議に通る声音だった。;;;<0054> Sa voix portait curieusement et donnait l'impression que la pièce elle-même nous parlait.
<0055> 請われるままに俺たちも名乗った。;;;<0055> Nous lui répondîmes en lui donnant nos noms.
<0056> 知徳法師は裏葉に興味を持ったようだった。;;;<0056> Chitoku semblait s'intéresser à Uraha.
<0057> \{知徳}「あなたが裏葉どのですか」;;;<0057> Êtes-vous Uraha-dono ?
<0058> \{知徳}「御身（おんみ）ひとつで高野の結界を看破するとは…」;;;<0058> Dire que vous avez seule réussi à déceler le kekkai de Kouya...
<0059> \{柳也}「知って…おられるのですか？」;;;<0059> Vous... nous connaissez ?
<0060> \{知徳}「神奈備命の一件については、あらかた聞き及んでおります」;;;<0060> J'ai connaissance d'à peu près tout ce qu'il  ya à savoir à propos de Kannabi no Mikoto.
<0061> \{裏葉}「…では、神奈さまは今どちらにっ？」;;;<0061> ... Mais alors, où se trouve-t-elle ?
<0062> にじり寄った裏葉に、法師はゆっくりと首を振った。;;;<0062> Uraha se rapprocha du moine, mais celui-ci secoua lentement la tête.
<0063> \{知徳}「もはやこの世にはおりますまい…」;;;<0063> Elle ne fait déjà plus partie de ce monde...
<0064> 神奈がもうこの世にはいない。;;;<0064> Kanna ne faisait plus partie de ce monde.
<0065> あたりまえの事実を、まだ受け入れようとしない自分がいた。;;;<0065> Une part de moi-même refusait encore d'accepter cette évidence.
<0066> 裏葉もただ無言のまま、法師の話を聞いていた。;;;<0066> Uraha écoutait de même le discours du moine en silence.
<0067> \{知徳}「…ところで、八百比丘尼（やおびくに）どのには会われましたか」;;;<0067> ... À propos, avez-vous rencontré Yaobikuni-dono ?
<0068> そう問われて、俺はやっと思い出した。;;;<0068> Ce nom sortit quelque chose de ma mémoire :
<0069> 高野の僧たちが、神奈の母君のことをそう呼んでいた。;;;<0069> C'était sous ce nom-là que les moines de Kouya avaient désigné la mère de Kanna.
<0070> そこで俺は事情を語った。;;;<0070> Je le lui racontai :
<0071> 山を降りる途中で矢を受け、俺たちが最期を看取った、と…;;;<0071> Je lui racontai qu'elle avait été touchée par une flèche alors que nous descendions la montagne, que nous avions été témoins de ses derniers instants....
<0072> \{知徳}「やはり、そうでしたか…」;;;<0072> C'était donc vrai...
<0073> \{知徳}「あのお方を、高野の僧たちは不老不死と信じておりました」;;;<0073> Les moines de Kouya pensaient cette dame-là immortelle.
<0074> \{知徳}「高野秘伝の封術（ふうじゅつ）によって無理に生き長らえさせていたものを、不老不死とは…」;;;<0074> Être maintenue en vie par les arcanes secrets de Kouya, le Houjutsu, et appeler cela de 'l'immortalité'...
<0075> \{知徳}「愚かなことです」;;;<0075> Quelle bêtise.
<0076> 神奈の母君のことを、知徳法師はまるで知古であるように語った。;;;<0076> Chitoku parlait de la mère de Kanna comme d'une vieille connaissance.
<0077> \{知徳}「あれほどの呪いを身に受け、比丘尼どのはさぞ無念でしたでしょうな…」;;;<0077> Bikuni-dono a dû être terriblement mortifiée d'une telle malédiction...
<0078> \{裏葉}「呪い…でございますか？」;;;<0078> Une... malédiction ?
<0079> \{知徳}「本来、翼人とは無垢な魂を持つもの」;;;<0079> Les Êtres Ailés sont intrinsèquement dotés d'une âme pure.
<0080> \{知徳}「それがいつからか、戦の道具として人に囲われてきたのです」;;;<0080> Avec le temps, les hommes ont commencé à les emprisonner pour s'en servir comme armes de guerre.
<0081> \{知徳}「不本意に為したこととはいえ、殺めた亡霊はすべて比丘尼どのに群がります」;;;<0081> Bien qu'elle tuât contre son gré, les âmes de ses victimes se rassemblaient autour de Bikuni-dono.
<0082> \{知徳}「人の身であればたやすく朽ちる呪いも、翼人にはただ蓄えられるばかりとなりましょう」;;;<0082> Chez les hommes, les malédictions faiblissent au cours du temps, mais, chez les Êtres Ailés, elles ne font que s'accumuler.
<0083> 母君の言葉が思い出された。;;;<0083> Je me rappelai les mots de la mère de Kanna :
<0084> 『この身はすでに穢（けが）れています』;;;<0084> Ce corps a déjà été souillé.
<0085> 『我が身には決して触れず、ここに、捨て置きなさい…』;;;<0085> Ne le touchez pas, et laissez-le ici.
<0086> \{柳也}「…翼人とは、なんなのでしょう？」;;;<0086> ... Ces Êtres Ailés, que sont-ils ?
<0087> 知らず、そんな問いが口をついていた。;;;<0087> Cette question m'avait échappé.
<0088> \{知徳}「たしかなところは、拙僧にもわかりませぬが…」;;;<0088> Les détails m'échappent, mais...
<0089> \{知徳}「翼人は夢を継ぐと伝えられております」;;;<0089> On raconte que les Êtres Ailés héritent des rêves.
<0090> \{知徳}「それゆえに、無垢なものなのだと」;;;<0090> Et que cela maintient leur pureté.
<0091> 法師の答えは謎かけのようで、俺にはよくわからなかった。;;;<0091> Sa réponse fut si cryptique que je peinai à en saisir le sens.
<0092> 無垢な魂を持つもの。;;;<0092> Leurs âmes sont pures.
<0093> そして、夢を受け継ぐもの…。;;;<0093> Et ils héritent des rêves...
<0094> \{裏葉}「知徳さま、わたくしもお訊ねしとうございます」;;;<0094> Chitoku-sama, j'ai moi aussi une question.
<0095> \{知徳}「なんなりと」;;;<0095> Quelle est-elle ?
<0096> \{裏葉}「知徳さまはなにゆえ、翼人のことをお気にかけていらしたのでしょう？」;;;<0096> Pourquoi vous intéressez-vous tant aux Êtres Ailés ?
<0097> 答えは返ってこない。;;;<0097> Il ne répondit pas.
<0098> だが、俺と裏葉を呼び寄せた理由もそこにあるはずだった。;;;<0098> Mais ce devait sûrement être en lien avec la raison pour laquelle il nous avait convoqués ici, Uraha et moi.
<0099> やがて、法師は音もなく立ちあがった。;;;<0099> Il se leva sans un bruit.
<0100> \{知徳}「お見せしたいものがあります」;;;<0100> Il y a une chose que je souhaite vous montrer.
<0101> 本道の裏手に、荒れた山道があった。;;;<0101> Un chemin de montagne accidenté dérivait de la route principale.
<0102> 盲目の老人とは思えない身のこなしで、法師は急坂を登っていく。;;;<0102> Le moine la gravit avec une agilité qui ne laissait deviner ni son âge, ni sa cécité.
<0103> 裏葉の助けを借り、俺もあとに続いた。;;;<0103> Aidé par Uraha, je le suivis.
<0104> 樹齢の高い杉がすっくと立ち並び、とがった梢で天を突いている。;;;<0104> D'antiques cèdres se dressaient fièrement, leurs cimes transperçant le ciel.
<0105> いつの間にか蝉の声が絶え、山鳥のさえずりに変わっていた。;;;<0105> Sans que l'on ne s'en aperçût, le chant des cigales avait cédé sa place à celui des faisans.
<0106> \{知徳}「こちらです」;;;<0106> C'est ici.
<0107> 山道がなだらかになった先に、その場所はあった。;;;<0107> Nous étions arrivés au bout du sentier. La pente se faisait moins prononcée.
<0108> \{柳也}「ここは…」;;;<0108> C'est...
<0109> それは、巨大な岩をうがった洞穴だった。;;;<0109> C'est une grotte, creusée dans un immense roc.
<0110> 苔むした石の中央に埋めこまれた、頑丈な樫材の扉。;;;<0110> Une porte en chêne massif est encastrée au centre de la pierre moussue.
<0111> それはもう長い間、開いたことがないように見えた。;;;<0111> Elle ne doit pas avoir été ouverte depuis bien longtemps.
<0112> \{裏葉}「ああ…」;;;<0112> Aah...
<0113> 裏葉は駈け寄ると、扉にそっとてのひらを当てた。;;;<0113> Uraha s'empressa de s'en rapprocher et de poser une main sur la porte.
<0114> \{裏葉}「神奈さまやお母君と、同じものを感じます…」;;;<0114> Je ressens une chose pareille à la mère de Kanna-sama...
<0115> 裏葉ほどはっきりとはわからなかったけれど、心のどこかで俺も感じていた。;;;<0115> Ce n'était pas aussi prononcé que pour Uraha, mais, au fond de mon être, je le ressentais aussi.
<0116> ここは空に近い、と。;;;<0116> Nous étions près du ciel.
<0117> \{知徳}「かつてこの洞穴にも、翼ある者が暮らしていたと伝えられております」;;;<0117> On raconte que Ceux qui ont des ailes ont vécu dans cette caverne par le passé.
<0118> \{知徳}「もう数百年も昔のことですが」;;;<0118> Mais c'était il y a des siècles.
<0119> \{柳也}「囚われていたのですか？  ここに…」;;;<0119> Y étaient-ils séquestrés ?
<0120> \{知徳}「いいえ」;;;<0120> Non.
<0121> \{知徳}「翼人は決して悪鬼などではありません」;;;<0121> Les Êtres Ailés ne sont absolument pas des démons.
<0122> \{知徳}「この洞穴の翼人は、空真理（くまり）と呼ばれる一族でした」;;;<0122> Ceux qui ont habité cette grotte appartenaient à une tribu nommée 'Kumari'.*
<0123> \{知徳}「古（いにしえ）には、人に幾多の知恵を授けたといわれます」;;;<0123> On dit qu'en des temps anciens, ses membres ont transmis d'innombrables sagesses aux êtres humains.
<0124> \{知徳}「そのひとつこそが、我らが方術の起源とされております」;;;<0124> C'est précisément là que se trouve l'origine de notre Houjutsu.
<0125> そこで言葉を切り、知徳法師はふと空に顔を向けた。;;;<0125> Il s'interrompit alors et leva soudain les yeux vers le ciel.
<0126> \{知徳}「おそらく神奈備命は、今の世に残る最後の翼人でありました」;;;<0126> Il est fort probable que Kannabi no Mikoto ait été la dernière de son espèce.
<0127> \{柳也}「な…」;;;<0127> Qu...
<0128> 伝えられた言葉の重みに、一瞬目が眩みそうになった。;;;<0128> L'espace d'un instant, le poids de cette information me fit tourner la tête.
<0129> 空の高みで、なにかが音を立てた。;;;<0129> Haut dans le ciel, quelque chose fit du bruit.
<0130> 澄んだ青色を切りとるように、鳶（とび）が輪を描いていた。;;;<0130> Comme s'il cherchait à le découper, un milan volait en cercle dans le ciel bleu et limpide.
<0131> \{知徳}「朝廷の手勢が高野に攻め入ったのは、八百比丘尼どのを屠（ほふ）るためだけではありますまい」;;;<0131> Outre le fait de tuer Yaobikuni, les forces impériales avaient certainement d'autres raisons d'attaquer Kouya.
<0132> \{知徳}「翼人という信仰（しんごう）そのものを葬る腹づもりだったのでしょう」;;;<0132> Ils avaient sans doute l'intention de mettre un terme au culte des Êtres Ailés.
<0133> \{柳也}「しかし、なぜそんなことを…」;;;<0133> Mais, pourquoi voudraient-ils...
<0134> \{知徳}「神をひとつに束ねるため、でありましょうな」;;;<0134> Ils cherchaient à assurer l'unicité des dieux, vraisemblablement.
<0135> \{裏葉}「神を…ひとつに？」;;;<0135> À... assurer l'unicité des dieux ?
<0136> 聞きかけたまま、裏葉が絶句した。;;;<0136> Les mots manquaient à Uraha.
<0137> \{知徳}「国を治める者にとっては、神に届く翼などあってはならぬもの」;;;<0137> Ceux qui gouvernent le pays préféreraient se passer d'Ailes lorsqu'ils souhaitent communier avec les dieux.
<0138> \{知徳}「これより先、あらゆる文書（もんじょ）には筆が加えられるでしょう」;;;<0138> Dans peu de temps, l'ensemble des textes seront réécrits.
<0139> \{知徳}「空は海と、鳥は魚と、炎は水と書き換えられるでしょう…」;;;<0139> Le ciel deviendra la mer, les oiseaux deviendront des poissons, et les flammes deviendront de l'eau...
<0140> 法師の言わんとしていることはわかった。;;;<0140> Je comprenais ce qu'il voulait dire.
<0141> 最後の翼人は既にこの世にはない。;;;<0141> Le dernier Être Ailé n'était plus.
<0142> だからこそ朝廷は、翼人が伝説として残ることを恐れているのだ。;;;<0142> C'est justement parce qu'ils n'étaient plus que la Cour impériale craignait qu'ils persistassent en tant que légendes.
<0143> 翼人に関わったすべての人、すべての事物は巧妙に隠されるだろう。;;;<0143> Par conséquent, tous les hommes et toutes les choses qui touchaient aux Êtres Ailés devaient être minutieusement effacés.
<0144> 書物は焼かれ、また書き換えられ、俺たちはいなかったことになるだろう。;;;<0144> Les livres seraient brûlés et réédités, et nous n'aurions jamais existé.
<0145> そしていつしか、この世から消えてなくなっていくのだ。;;;<0145> Puis, un jour, nous disparaîtrions de ce monde.
<0146> 翼人という存在そのものが。;;;<0146> Emportant l'existence-même des Êtres Ailés avec nous.
<0147> 拳をにぎりしめている自分に気づいた。;;;<0147> Je réalisai que je serrais les poings.
<0148> 煮えたぎる怒りをどこにぶつければいいのか、わからなかった。;;;<0148> Je ne savais où diriger la rage qui bouillonnait en moi.
<0149> だがその時、裏葉が言った。;;;<0149> C'est alors qu'Uraha intervint :
<0150> \{裏葉}「決してそのようにはなりません」;;;<0150> Il ne sera jamais ainsi
<0151> \{裏葉}「こうしていると、神奈さまのお声が聞こえます」;;;<0151> J'entends la voix de Kanna-sama en ce moment même.
<0152> \{裏葉}「神奈さまは今も泣いておられます」;;;<0152> Elle pleure, encore maintenant.
<0153> \{知徳}「なんと…」;;;<0153> Comment...
<0154> 法師の顔色が変わった。;;;<0154> L'expression du moine changea.
<0155> 見えるはずのない目が、裏葉を凝視する。;;;<0155> De ses yeux qui ne pouvaient la voir, il fixa Uraha d'un regard intense.
<0156> \{知徳}「あなたにも聞こえるというのか、あの声が…」;;;<0156> Vous aussi, vous entendez cette voix...?
<0157> 『あの声』という法師の言葉を聞いたとたん、裏葉がその場に正座した。;;;<0157> Au moment où le moine prononça 'cette voix', Uraha s'assit en seiza.
<0158> \{裏葉}「知徳さま、お願いがございます」;;;<0158> Chitoku-sama, j'ai une faveur à vous demander.
<0159> 地面にぴったりと額をつける。;;;<0159> Elle posa son front contre le sol.
<0160> \{裏葉}「どうかわたくしに方術をお授けくださいませ」;;;<0160> S'il vous plait, enseignez-moi le Houjutsu.
<0161> \{知徳}「御身に並ならぬ素養がおありなのはわかりますが、しかし…」;;;<0161> Je vois bien que votre prédisposition est hors du commun, mais...
<0162> \{裏葉}「もしもわたくしになにがしかの力があるのでしたら」;;;<0162> Si je détenais le moindre pouvoir...
<0163> \{裏葉}「わたくしはそれを、残らず神奈さまのために使いとうございます」;;;<0163> ... je l'utiliserai sans réserve pour sauver Kanna-sama.
<0164> \{裏葉}「なにとぞ…なにとぞお願いもうしあげますっ」;;;<0164> S'il vous plait... S'il vous plait, accédez à ma faveur !
<0165> 身を振り絞るような懇願。;;;<0165> Une supplication venue du fond de son être.
<0166> 裏葉に一歩も退く気がないのは明らかだった。;;;<0166> Il était évident qu'Uraha ne ferait pas le moindre pas en arrière.
<0167> 長い沈黙のあと、知徳法師はつぶやいた。;;;<0167> Après un long silence, Chitoku murmura :
<0168> \{知徳}「あなたなら、あるいは…」;;;<0168> Peut-être êtes-vous celle qui...
<0169> \{知徳}「わかりました」;;;<0169> Soit.
<0170> \{知徳}「お教えしましょう」;;;<0170> Je vous l'enseignerai.
<0171> そして。;;;<0171> Ensuite...
<0172> 俺たちはこの寺で暮らすことになった。;;;<0172> Nous nous établîmes au temple.
<0173> あてがわれた僧坊を断り、裏葉とふたりで洞穴に住むことにした。;;;<0173> Bien que l'on nous proposât de nous établir dans les quartiers des prêtres, Uraha et moi fîmes le choix de vivre à deux dans la caverne.
<0174> この場所は神奈に近い気がしたし、岩戸の奧は不思議と心が落ち着いた。;;;<0174> Je m'y sentais plus proche de Kanna, et l'intérieur du roc m'apparaissait étrangement.
<0175> 裏葉の修行は昼夜を問わず続けられた。;;;<0175> Uraha s'entraînait jour et nuit, sans relâche.
<0176> 一口に方術といっても、その種類はさまざまだ。;;;<0176> Le terme 'Houjutsu' englobait nombre d'arts :
<0177> 人の心を読む。;;;<0177> - Lire dans les pensées.
<0178> 幻を見せる。;;;<0178> - Projeter des illusions.
<0179> 触れることなく物を動かす。;;;<0179> - Déplacer des objets sans les toucher.
<0180> 手をかざすだけで病を癒す。;;;<0180> - Soigner les maladies par le toucher.
<0181> 見聞きしたはずのことを忘れさせる。;;;<0181> - Faire oublier ce que l'on a vu et entendu.
<0182> 果ては、死者の魂を呼ぶことまでできるという。;;;<0182> On disait que le Houjutsu était capable d'invoquer les esprits des défunts.
<0183> 僧たちにいわせると、裏葉は百年に一度の逸材らしい。;;;<0183> Au dire des moines, Uraha présentait le genre de talent qui n'apparait qu'une fois tous les cent ans.
<0184> 知徳法師がさずける秘技の数々を、裏葉は砂が水を吸うような早さで覚えていった。;;;<0184> Elle assimilait les arcanes que Chitoku lui enseignait aussi aisément que le sable absorbe l'eau.
<0185> それでも裏葉はおごることがなかった。;;;<0185> Pourtant, Uraha n'en nourrissait aucune arrogance.
<0186> 男ものの水干（すいかん）を着こなし、僧坊の力仕事もよく手伝った。;;;<0186> Vêtue du même suikan que les hommes*, elle assistait souvent les moines pour le travail manuel.
<0187> そんな裏葉を、寺の僧たちは親しみをこめて『御母堂さま』と呼ぶようになった。;;;<0187> Ceux-ci s'étaient mis à l'appeler affectueusement la 'Mère' du temple.
<0188> 俺はただ、毎日を洞穴で過ごしていた。;;;<0188> Quant à moi, je passais simplement mes journées dans la grotte.
<0189> 身体を動かすことさえ、今は苦痛だった。;;;<0189> Le moindre mouvement m'était douloureux.
<0190> それが高野で負った傷のせいだとしても、後悔はなかった。;;;<0190> La blessure que j'avais reçue au mont Kouya en était responsable, mais je n'avais aucun regret.
<0191> ただ、無為に過ごすことは死よりもつらく、苦しかった。;;;<0191> Enfin, être aussi déœuvré était encore plus pénible que la mort elle-même.
<0192> 行脚僧（あんぎゃそう）たちに頼み、翼人に関する文書や伝承をできるかぎり集めた。;;;<0192> Je demandais aux moines itinérants de rassembler autant que possible écrits et traditions orales ayant trait aux Êtres Ailés.
<0193> すべての文に目を通し、俺なりにまとめあげることにした。;;;<0193> J'en lisais l'intégralité, puis les compilais à ma manière.
<0194> 緩慢に俺たちを消していくものへの、それが精一杯の抵抗だった。;;;<0194> C'était là mon ultime lutte contre ceux qui cherchaient à nous faire disparaître progressivement.
<0195> そして…;;;<0195> Bientôt...
<0196> ふたたび巡ってきた、夏。;;;<0196> L'été revint.
<0197> 石室の中央に、護摩（ごま）が焚かれている。;;;<0197> Uraha installa un goma* au centre de la pièce aux murs de pierre.
<0198> 炎のまわりには、俺と裏葉しかいない。;;;<0198> Seuls elle et moi nous trouvions autour du feu.
<0199> \{裏葉}「…では、はじめますわ」;;;<0199> ... Sur ce, commençons.
<0200> 裏葉が詠唱をはじめる。;;;<0200> Uraha commença à réciter son incantation.
<0201> 独特の高い声が、岩壁に響く。;;;<0201> Sa voix aiguë si particulière résonna contre la paroi rocheuse.
<0202> 霊寄せ（たまよせ）の術。;;;<0202> Il s'agissait de l'Art pour invoquer les esprits.
<0203> 己の魂を寄りましにして、他者の魂を引き寄せる術。;;;<0203> Une technique pour les attirer au moyen de sa propre âme.
<0204> 裏葉の二年間の修行は、すべてこの術の会得のためだった。;;;<0204> Ses deux années d'entraînement avaient pour seul but la maîtrise de cette technique.
<0205> \{裏葉}「…あっ…く…」;;;<0205> ... Ah...! K...
<0206> 裏葉の額を、玉の汗が濡らす。;;;<0206> Son front dégoulinait de sueur.
<0207> 裏葉は今、虚空にただよう霊魂のかけらを一身に受けている。;;;<0207> Uraha recevait actuellement les fragments d'âmes flottant dans le vide.
<0208> 少しでも気を抜けば、魂を乗っ取られる危険すらある。;;;<0208> À la moindre baisse de vigilance, sa propre âme risquait de lui être prise.
<0209> \{裏葉}「…うっ…あああ…」;;;<0209> ... Uh...! Aaah...
<0210> うめき声が大きくなる。;;;<0210> Ses gémissements se firent plus forts.
<0211> \{裏葉}「…いやっ」;;;<0211> ... Non !
<0212> \{柳也}「裏葉？」;;;<0212> Uraha ?
<0213> \{裏葉}「いゃぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁあっ！」;;;<0213> NoooooooooooooooooON !!
<0214> 魂そのものを引きちぎられるような絶叫。;;;<0214> Un cri déchirant, comme si son âme elle-même avait été arrachée.
<0215> 護摩壇の炎がかき消えた。;;;<0215> La flamme du goma mourut.
<0216> \{柳也}「裏葉っ！」;;;<0216> Uraha !!
<0217> \{柳也}「裏葉っ！  しっかりしろ！」;;;<0217> Uraha !! Ressaisis-toi !
<0218> 暗闇の中、手探りで抱き起こす。;;;<0218> Je la retins tant bien que mal malgré l'obscurité.
<0219> 滝のように流れる汗を指先に感じた。;;;<0219> Je sentais sa sueur couler à torrents sous mes doigts.
<0220> \{裏葉}「…うっ」;;;<0220> Uh...
<0221> 吐息と共に、裏葉が身じろぎした。;;;<0221> Avec un soupir, elle remua légèrement.
<0222> どうやら正気に戻ったらしい。;;;<0222> Elle semblait avoir repris conscience.
<0223> \{柳也}「…裏葉？」;;;<0223> ... Uraha ?
<0224> \{裏葉}「…柳也さまが…柳也さまが…」;;;<0224> ... Ryuuya-sama, vous... Vous...
<0225> 裏葉はそのまま気を失った。;;;<0225> Uraha perdit connaissance.
<0226> \{柳也}「目が覚めたか？」;;;<0226> Tu es réveillée ?
<0227> 数刻後。;;;<0227> Plusieurs heures s'étaient écoulées.
<0228> 裏葉の目蓋が開いた。;;;<0228> Les paupières se soulevèrent.
<0229> 暗がりの中でさえ、顔が蒼白なのがわかる。;;;<0229> Même dans la pénombre, je voyais bien que son visage était livide.
<0230> 手ぬぐいで額の汗を拭ってやった。;;;<0230> Je lui essuyai le front avec un mouchoir.
<0231> \{裏葉}「柳也、さま…」;;;<0231> Ryuuya-sama...
