<0057> \{美凪}「…行きましょう…\m{B}さん」;;;<0057> ... Allons-y... \m{B}-san.
<0058> 遠野が優しく微笑む。;;;<0058> Tohno m'adressa un doux sourire.
<0059> \{\m{A}}「ああ」;;;<0059> Ouais.
<0060> 俺は、その微笑みに答えて、小さく口元をほころばした。;;;<0060> Je répondis à ce sourire en levant discrètement les coins de mes lèvres.
<0061> 神社に着くと、俺たちはみちるの提案で、かくれんぼをして遊んだ。;;;<0061> Une fois arrivés au sanctuaire, nous jouâmes à cache-cache, comme Michiru nous l'avait proposé.
<0062> ひどく子供っぽい遊びだったけれど、構わない。;;;<0062> C'était un jeu très enfantin, mais peu importe.
<0063> 遊びを楽しくする基本は、童心に帰ることだ。;;;<0063> Qui veut pleinement apprécier un jeu doit penser comme un enfant.
<0064> そして、俺たちは子供のままでいられることを願った。;;;<0064> Nous souhaitâmes alors rester enfants pour toujours.
<0065> すべての思い出を美しい形に変えることのできる、子供でいたかった。;;;<0065> Nous voulûmes être des enfants qui ne voient que la beauté dans leurs souvenirs.
<0066> 見つけるために探し回り、見つかったら、互いに微笑みあう。;;;<0066> Nous nous cherchâmes dans tous les sens et quand l'un était trouvé, tous souriaient.
<0067> そんな関係でいられる子供でありたかった。;;;<0067> Nous voulûmes être des enfants qui entretiendraient une telle relation.
<0068> 今は…。;;;<0068> Pour l'instant...
<0069> せめて今だけは…。;;;<0069> Ne serait-ce que pour l'instant...
<0070> ………。;;;<0070> ..........
<0071> ……。;;;<0071> .......
<0072> …。;;;<0072> ....
<0073> その日の夜は、三人で一緒に眠った。;;;<0073> Cette nuit-là, nous dormîmes ensemble, tous les trois.
<0074> 遠野が持ってきたビニールシートを直接地面に敷いて、みちるを中心に川の字になって眠った。;;;<0074> Après avoir étalé la bâche en plastique de Tohno à même le sol, nous nous allongeâmes dessus, côte-à-côte, Michiru au milieu.
<0075> ごろりと横になると、目の前に広がる星空が俺たちを抱きしめてくれているようだった。;;;<0075> Je m'allongeai, et l'immensité du ciel étoilé qui s'étendit devant moi m'enveloppa comme une couverture.
<0076> \{\m{A}}「おまえ、また家に帰らないつもりなのか」;;;<0076> Hé, t'es pas encore rentrée ?
<0077> からかうように、俺は遠野に訊ねた。;;;<0077> demandai-je à Tohno sur un ton taquin.
<0078> \{美凪}「…大丈夫です…母にはちゃんとことわってきましたから」;;;<0078> ... Tout va bien... J'ai prévenu ma mère comme il le fallait.
<0079> 安らかな笑顔で、遠野は答えた。;;;<0079> Tohno me répondit avec un sourire serein.
<0080> \{みちる}「にゃはは」;;;<0080> Nyahaha.
<0081> そんな俺たちの間で、みちるが幸せそうに笑う。;;;<0081> Coincée entre nous deux, Michiru rit joyeusement.
<0082> 柔らかな時間。まろやかな、優しい時間がすぎてゆく。;;;<0082> Un tendre moment. Un moment plein de douceur et de tendresse s'écoulait.
<0083> すごしなれたはずの時間なのに、決して輝きを失わない時間。;;;<0083> Un moment banal, mais dont l'éclat ne se ternissait pas.
<0084> 俺は、ようやく自分がこの時間が好きだったのだと気づく。;;;<0084> Je réalisai enfin que j'appréciais ces moments.
<0085> 一緒にいたいひとたちと…。;;;<0085> En compagnie de celles avec qui je veux être...
<0086> 一緒にいたいと思ってくれるひとたちとともにある時間。;;;<0086> En compagnie de celles avec qui j'avais appris à vouloir être.
<0087> \{みちる}「ねえ…\m{B}\m{A}…」;;;<0087> Dis... \m{B}\m{A}...
<0088> 隣で寝そべるみちるが、遠野には聞こえない声で、囁きかけてくる。;;;<0088> Allongée à côté de moi, Michiru me murmura quelque chose de manière que Tohno ne l'entendît point.
<0089> \{\m{A}}「うん？」;;;<0089> Hmm ?
<0090> \{みちる}「…えっとね…」;;;<0090> ... C'est...
<0091> \{みちる}「…美凪には…まだ内緒だよ」;;;<0091> ... Ne le dis pas encore... à Minagi.
<0092> \{\m{A}}「………」;;;<0092> .........
<0093> \{\m{A}}「…わかってる」;;;<0093> ... Comme tu voudras.
<0094> 俺は、言葉の意味を理解して、みちるの頭を撫でた。;;;<0094> Je compris le sens que renfermaient ses mots et lui caressai la tête.
<0095> \{美凪}「…あの…どうかしましたか？」;;;<0095> ... Excusez-moi... Quelque chose ne va pas ?
<0096> 俺とみちるの様子に、遠野が不思議な顔をする。;;;<0096> Tohno chercha à savoir ce que l'on faisait en tirant une drôle de tête.
<0097> \{みちる}「にゃはは、\m{B}\m{A}がね、美凪と一緒に眠れて嬉しいってさぁ」;;;<0097> Nyahaha ! \m{B}\m{A}, eh ben, en fait, il est content de pouvoir passer la nuit avec toi et tout.
<0098> \{美凪}「………」;;;<0098> .........
<0099> \{美凪}「…ぽ」;;;<0099> ... Pouf.
<0100> \{みちる}「にゃはは、美凪がてれたぁ」;;;<0100> Nyahaha, y a Minagi qui rougit !
<0101> \{\m{A}}「こらっ、滅多なことを言うな」;;;<0101> Hé ! Réfléchis à ce que tu ds.
<0102> ぽかっ。;;;<0102> \bPaf\u !
<0103> \{みちる}「んにゅぅ…てれることないとおもうのにぃ…」;;;<0103> Nyuu... Y a pas de quoi se sentir gené, pourtant...
<0104> \{美凪}「…ぽ」;;;<0104> ... Pouf.
<0105> \{\m{A}}「おまえも、いつまで赤くなってるんだよ」;;;<0105> Et toi, arrête de rougir.
<0106> \{美凪}「…\m{B}さんも…ほっぺが赤いです」;;;<0106> ... Vous aussi... Vos joues sont toutes rouges.
<0107> \{\m{A}}「う…」;;;<0107> Ugh...
<0108> \{みちる}「にゃはははは」;;;<0108> Nyahahahaha !
<0109> ………。;;;<0109> ..........
<0110> ……。;;;<0110> .......
<0111> …。;;;<0111> ....
<0112> …その夜は、そうしてふけていった。;;;<0112> ... Ainsi s'acheva cette nuit-là.
<0113> 隣で、心から幸せそうに笑う少女たちの温もりが、いつまでも俺を眠らせようとはしなかった。;;;<0113> La chaleur des deux filles qui souriaient à côté de moi m'empêcha de fermer l'œil de la nuit.
<0114> そして…俺も眠りたくはなかった。;;;<0114> De toute façon... je ne voulais pas m'endormir.
<0115> 眠りから覚めたとき、すべてが夢で、もう触れることの叶わないものになってしまいそうで…。;;;<0115> Je craignais qu'en me réveillant, je réalise que tout n'ait été qu'un rêve et que ces moments-là ne soient plus jamais à ma portée...
<0116> 時の流れとともに忘れる以外にない、そんなものになってしまいそうで…。;;;<0116> ... Qu'ils soient réduits à être emportés par la marche du temps et invariablement oubliés.
<0117> 俺は、少女たちの寝息を聞きながら、夜が明けるまで星空を見つめ続けた。;;;<0117> Je laissai mon regard errer dans le ciel étoilé en écoutant les filles respirer.
<0118> 『…美凪には…まだ内緒だよ』;;;<0118> ... Ne le dis pas encore... à Minagi.
<0119> みちるは、そう言ったけれど…。;;;<0119> Michiru m'avait dit ça...
<0120> \{\m{A}}（………）;;;<0120> .........
<0121> \{\m{A}}（…でもな、みちる…）;;;<0121> ... Mais, tu sais, Michiru...
<0122> \{\m{A}}（遠野もきっと…）;;;<0122> À tous les coups, Tohno...
<0123> ………。;;;<0123> ..........
<0124> ……。;;;<0124> .......
<0125> …。;;;<0125> ....
