<0028> \{\m{A}}「え…これか？」;;;<0028> Hein...? C'est de ça que vous parlez ?
<0029> 相手に俺のそぼくな疑問に答える余裕などないようだった。;;;<0029> Mon interlocutrice avait l'air d'avoir autre chose à faire que répondre à ma question.
<0030> 俺はただちに身を翻し、逃げることにする。;;;<0030> Je fis volte-face, et m'enfuis.
<0031> \{\m{A}}（うーむ、しまった…）;;;<0031> Hmm... Oups.
<0032> 反射的に目の前の牛乳を取ってしまったが、あれは向かいの家のものだったのだ。;;;<0032> Le lait, que j'avais trouvé juste devant moi et ramassé par réflexe, appartenait en fait à la maison d'en face.
<0033> 別段ひとりの頃なら、どうどうと…;;;<0033> Du temps où j'étais seul, je n'en aurais eu rien à cirer...
<0034> \{\m{A}}「ぷはっ…」;;;<0034> Pwah...!
<0035> \{\m{A}}「…飲んでやったぜ」;;;<0035> ... J't'ai bu ton lait, tu vas faire quoi ?
<0036> なんて息巻いてもいられたが、他人の家に厄介になっている立場でそんな横暴を働くわけにもいかない。;;;<0036> Je lui aurais juste balancé ça, mais maintenant que j'étais à la charge de quelqu'un d'autre, je ne pouvais plus me permettre ce racket.
<0037> \{\m{A}}（そう考えると居候とはやっかいなものだな…いろいろと制約がついて）;;;<0037> C'est pas rien d'être pique-assiettes... Ça en fait des responsabilités.
<0038> 俺は足を止めて息をつく。;;;<0038> Je fis une pause pour souffler un peu.
<0039> \{\m{A}}「うーん…」;;;<0039> Fiou...
<0040> 腰を回転させると、ぼきぼきと鈍りきった音がした。;;;<0040> Je fis pivoter mon dos de gauche à droite, j'entendis mes articulations craquer.
<0041> \{\m{A}}（そうだな。このまま、早朝ランニング中の健全な青年を装って戻ろう…）;;;<0041> C'est ça. J'ai juste à faire semblant d'être un jeune homme bien équilibré qui fait son footing du matin.
<0042> 踵を返すと、颯爽と走り出す。;;;<0042> Je fis demi-tour et me mis à courir, en soignant mes foulées.
<0043> 再び神尾家の前に戻ると、ちょっとした人だかりができていた。;;;<0043> Quand je fus revenu devant la maison Kamio, un nombre non négligeable de gens s'y étaient rassemblés.
<0044> \{主婦}「そんな大胆なことするなんてねぇ…どこの家のひとかしら」;;;<0044> Oser faire quelque chose d'aussi effronté... De quelle maison vient-il ?
<0045> \{主婦}「見ない顔だったわよ」;;;<0045> Sa tête ne me disait rien.
<0046> \{\m{A}}「ほっ…ほっ…」;;;<0046> Haa... Haa...
<0047> 俺はできるだけ目立たないようにランニングしながら、神尾の家に逃げ帰る。;;;<0047> Continuant mon footing comme si de rien n'était, je m'introduisis en douce chez les Kamio.
<0048> \{\m{A}}「ふぅ…うまく戻ってこれたか…」;;;<0048> Fiou... j'ai réussi à rentrer...
<0049> \{\m{A}}「観鈴、朝飯を食わせてくれ」;;;<0049> Misuzu, sers-moi le petit-déjeuner.
<0050> ………。;;;<0050> ..........
<0051> 返事がない。家の中にいないようだった。;;;<0051> Pas de réponse. Elle ne devait pas être dans la maison.
<0052> \{観鈴}「あ、\m{A}さん、おはよー」;;;<0052> Ah, \m{A}-san, salut—.
<0053> 廊下から観鈴が現れる。;;;<0053> Misuzu surgit du couloir.
<0054> \{\m{A}}「寝坊か？」;;;<0054> T'as fait la grasse matinée ?
<0055> \{観鈴}「ううん、河原崎さんの家でなんか、泥棒だって」;;;<0055> C'est pas ça, c'est que Kawarazaki-san a eu affaire à un cambrioleur, ou quelque chose comme ça.
<0056> ぎく…;;;<0056> \bGloups\u...
<0057> \{観鈴}「牛乳盗まれたって」;;;<0057> On a volé son lait.
<0058> 俺は後ろを向く。;;;<0058> Je lui tournai le dos.
<0059> \{観鈴}「若くて長身のとっぽい兄ちゃんだって」;;;<0059> On dit que c'était un grand jeune homme impertinent.
<0060> \{観鈴}「\m{A}さん、こっち向いて欲しいな」;;;<0060> \m{A}-san, tu peux te tourner par ici un instant ?
<0061> \{\m{A}}「どうして」;;;<0061> Pour quoi faire ?
<0062> \{観鈴}「納屋でちゃんと寝られたかなって。目の下にくまできてないか見る」;;;<0062> Je veux m'assurer que tu as bien dormi dans la remise, et que tu n'as pas de cernes sous les yeux.
<0063> \{\m{A}}「快眠だったぞ。灯油缶がいい抱き枕になるんだ」;;;<0063> J'ai dormi comme un loir. Un jerrican d'essence fait un super polochon, tu sais.
<0064> \{\m{A}}「寝返り打つと、ベコボコいうけどな」;;;<0064> Mais il fait 'pop' à chaque fois que je me retourne dans mon sommeil.
<0065> \{観鈴}「いいからこっち向くの」;;;<0065> Peu importe. Tourne-toi vers moi.
<0066> \{\m{A}}「ああ…」;;;<0066> Ok...
<0067> 俺は観鈴に向き直る。;;;<0067> Je me tournai vers Misuzu.
<0068> 無表情は得意だ。俺の嘘は見抜けまい。;;;<0068> J'avais un talent pour faire semblant de rien. Personne ne pouvait déceler quand je mentais.
<0069> 観鈴が指を伸ばしてくる。;;;<0069> Misuzu tendit un doigt dans ma direction.
<0070> そして俺の鼻の下を拭い、その指先を舐めた。;;;<0070> Elle frotta un peu la zone sous mon nez, puis se lécha le doigt.
<0071> \{観鈴}「これ、牛乳」;;;<0071> C'est du lait, ça.
<0072> \{\m{A}}「いや、白い髭だ」;;;<0072> Non, juste une moustache blanche.
<0073> \{観鈴}「牛乳」;;;<0073> Du lait.
<0074> \{\m{A}}「白い髭だ」;;;<0074> Juste une moustache blanche.
<0075> \{観鈴}「牛乳」;;;<0075> Du lait.
<0076> \{\m{A}}「白い髭だ」;;;<0076> Juste une moustache blanche.
<0077> \{観鈴}「牛乳」;;;<0077> Du lait.
<0078> \{観鈴}「だって牛乳の味したもの」;;;<0078> Parce que ça a le goût du lait.
<0079> \{\m{A}}「乳製の髭なんだ」;;;<0079> Juste une moustache faite de lait.
<0080> \{観鈴}「それって、牛乳って言ってるのと同じ」;;;<0080> Ce qui revient à dire que c'est du lait.
<0081> \{\m{A}}「………」;;;<0081> .........
<0082> \{観鈴}「謝りにいこっ」;;;<0082> Allons nous excuser.
<0083> 俺の腕を引っ張る。;;;<0083> Elle me tira par le bras.
<0084> \{\m{A}}「今更、のこのこ出ていって謝れるかっ」;;;<0084> Il est trop tard pour aller s'excuser !
<0085> \{観鈴}「お向かいさんなんだから、謝って仲直りしておかないとダメっ」;;;<0085> C'est notre voisine, alors tu dois t'excuser et faire la paix avec elle.
<0086> ずるずると引きずられてゆく。;;;<0086> Elle m'y traîna de force.
<0087> 人だかりはすでに消えていた。;;;<0087> L'attroupement s'était déjà dissous.
<0088> 観鈴はずっと俺が逃げないように手を繋いだまま、向かい宅の呼び鈴を鳴らした。;;;<0088> Pour que je ne m'enfuisse pas, Misuzu me tenait par la main. Misuzu sonna à la maison d'en face.
<0089> \{主婦}「どちらさま？」;;;<0089> Qui est-ce ?
<0090> 先ほど目を合わせた家主がドアを開けて顔を見せる。;;;<0090> La maîtresse de maison de tout à l'heure ouvrit la porte et sa tête en dépassa.
<0091> \{主婦}「あら、神尾さんちの観鈴ちゃん。どうしたの？」;;;<0091> Oh, Misuzu-chan, de chez les Kamio. Qu'y a-t-il ?
<0092> \{観鈴}「えっと…犯人」;;;<0092> Euh... le coupable.
<0093> びっ、と俺を指さす。;;;<0093> Elle me pointa du doigt.
<0094> \{\m{A}}「ちっす、犯人す」;;;<0094> B'jour, j'suis l'coupable.
<0095> 一応、紹介された通りに挨拶する。;;;<0095> Je la saluai suivant la description qu'elle avait faite de moi.
<0096> \{主婦}「あら、このひとよっ、このひとっ」;;;<0096> Oh, c'est lui ! C'est lui !
<0097> \{主婦}「観鈴ちゃんのお知り合い？」;;;<0097> Misuzu-chan, c'est une de tes connaissances ?
<0098> \{観鈴}「はい。知り合いです」;;;<0098> Oui. C'est une de mes connaissances.
<0099> \{観鈴}「わたしの家だと勘違いしたらしくて…にはは」;;;<0099> Il s'est trompé en pensant que le lait était à nous... Nihaha.
<0100> \{主婦}「そう…じゃあ、仕方ないわねぇ…」;;;<0100> Je... vois. Dans ce cas, on ne peut pas vraiment lui en vouloir...
<0101> 相手は納得したらしかった。;;;<0101> Elles avaient l'air de s'être mises d'accord.
<0102> \{観鈴}「\m{A}さん、ほら」;;;<0102> \m{A}-san, allez.
<0103> 観鈴がケツを叩く。;;;<0103> Misuzu me frappa les fesses.
<0104> \{\m{A}}「えっと…」;;;<0104> Euh...
<0105> \{\m{A}}「ごちそうさま」;;;<0105> C'était délicieux, merci.
<0106> 俺は仕方なく、食後の挨拶をした。;;;<0106> Il me fallait bien remercier celle qui m'avait fourni à boire.
<0107> \{観鈴}「わ…ちがうちがう」;;;<0107> Wah... Pas comme ça, pas comme ça.
<0108> 観鈴が慌てて、俺の頭を下げさせる。;;;<0108> Misuzu paniqua et me força à baisser la tête.
<0109> \{観鈴}「ごめんなさいっ」;;;<0109> Je vous prie de nous excuser !
<0110> \{観鈴}「牛乳のお代、弁償しますんで…えっとおいくらですかっ」;;;<0110> Je vais vous dédommager pour le lait... Euh, combien coûtait-il ?
<0111> 観鈴は財布を取り出す。;;;<0111> Misuzu sortit son porte-monnaie.
<0112> \{主婦}「いいのよ。今後、こんなことがないようにしてくれれば、それで」;;;<0112> Ça ira. Assurez-vous juste que ça n'arrive plus.
<0113> \{観鈴}「すみません、助かります」;;;<0113> Merci beaucoup. Vous me sauvez la vie.
<0114> \{観鈴}「今月のおこづかい残り少なくて…」;;;<0114> Je n'ai presque plus d'argent de poche pour le mois...
<0115> \{主婦}「観鈴ちゃんも、大変みたいね」;;;<0115> Toi aussi, tu as l'air d'avoir la vie dure.
<0116> \{観鈴}「いえいえ…にはは」;;;<0116> Mais non, mais non... Nihaha.
<0117> \{観鈴}「さ、いこっ」;;;<0117> Allons-y.
<0118> 再び俺のケツを叩いて、玄関先から追い出す。;;;<0118> Misuzu me frappa les fesses de nouveau, pour me dire de m'éloigner.
<0119> \{\m{A}}「ふぅ…」;;;<0119> Fiou...
<0120> \{\m{A}}「とんでもなく、疲れたな…」;;;<0120> Tout ça m'a épuisé comme pas possible...
<0121> \{観鈴}「たぶん、自業自得」;;;<0121> Tu ne penses pas que tu l'as bien mérité ?
<0122> \{\m{A}}「珍しく健やかな朝が迎えられたと思ったのにな…」;;;<0122> Et moi qui pensais que je me réveillerais en forme et profiterais de la matinée, pour une fois...
<0123> \{\m{A}}「とにかく、朝飯食おうぜ。腹が減って、ぶっ倒れそうだ」;;;<0123> Quoi qu'il en soit, allons déjeuner. Je crève tellement de faim que j'vais finir par clamser ici.
<0124> \{観鈴}「今朝は、朝食抜き」;;;<0124> Pas de petit-déjeuner pour toi ce matin.
<0125> \{\m{A}}「………」;;;<0125> .........
<0126> \{\m{A}}「冗談はよせ、神尾さんちの観鈴ちゃん」;;;<0126> Arrête les vannes, Misuzu-chan-de-chez-les-Kamio.
<0127> \{観鈴}「だって、もう時間ない」;;;<0127> Mais c'est que je n'ai pas le temps.
<0128> \{\m{A}}「今日から夏休みだろ？」;;;<0128> C'est pas aujourd'hui que commencent tes vacances d'été ?
<0129> \{観鈴}「うん、夏休み」;;;<0129> Oui, c'est les vacances d'été...
<0130> \{観鈴}「だけど、補習あるの」;;;<0130> Mais j'ai des cours de soutien.
<0131> \{\m{A}}「補習…？」;;;<0131> De soutien...?
<0132> \{観鈴}「遅刻多いし、成績もよくないしね」;;;<0132> C'est que j'arrive souvent en retard, et mes notes ne sont pas bonnes.
<0133> \{\m{A}}「そら納得のゆく理由だが…」;;;<0133> Ça, je n'en doute pas...
<0134> \{\m{A}}「しかし、今更だろう。朝食食って、呑気にいこうぜ」;;;<0134> Mais il est déjà trop tard pour ça. Allons prendre le petit-déjeuner, sans y penser.
<0135> \{観鈴}「補習まで遅刻できない」;;;<0135> Je ne peux pas être en retard au soutien.
<0136> \{観鈴}「行きがけのお店開いてると思うし、そこで何か食べ物買お」;;;<0136> On tombera sans doute sur des magasins sur la route. On y prendra quelque chose à manger.
<0137> \{\m{A}}「もう一歩も歩けないほどに空腹なんだがな…」;;;<0137> Mais mon ventre est trop vide pour faire le moindre pas...
<0138> \{観鈴}「がまん、がまん」;;;<0138> Fais avec, fais avec.
<0139> 観鈴が俺の腕を引っ張る。;;;<0139> Misuzu me tira par le bras.
<0140> 今朝から、ずっと引っ張られているような気がする。;;;<0140> J'avais l'impression d'avoir passé la matinée à me faire traîner comme ça.
<0141> \{\m{A}}「腹へった…」;;;<0141> Je crève de faim...
<0142> \{観鈴}「はいはい、歩いて歩いて」;;;<0142> Oui, oui. Allez, marche.
<0143> \{\m{A}}「うぉぉ…」;;;<0143> Oooh...
<0144> 全身全霊を込めて、一歩一歩を踏み出す。;;;<0144> J'avançais lentement, chaque pas me demandait toute mon énergie.
<0145> \{観鈴}「ついたっ」;;;<0145> On y est !
<0146> \{\m{A}}「この店か…」;;;<0146> Ce magasin...
<0147> \{観鈴}「うん。武田商店。パンや駄菓子、なわとびまで売ってる」;;;<0147> Oui. C'est le Magasin Takeda. On peut y trouver du pain, des dagashi, et même des cordes à sauter.
<0148> \{観鈴}「なにが欲しい？」;;;<0148> Qu'est-ce que tu veux ?
<0149> パン;;;<0149> Du pain
<0150> 駄菓子;;;<0150> Des dagashi
<0151> なわとび;;;<0151> Une corde à sauter
<0152> \{\m{A}}「パン」;;;<0152> Du pain.
<0153> \{観鈴}「だよね。パンぐらいがいいよね」;;;<0153> C'est ce que je me disais aussi. Du pain, c'est ce qu'il te faut.
<0154> \{観鈴}「買ってくるねー」;;;<0154> Je vais aller en acheter—.
<0155> ぱたぱたと駆けていった。;;;<0155> Elle détalla.
<0156> ………。;;;<0156> ..........
<0157> …\m{A}さんっ。;;;<0157> ... \m{A}-san !
<0158> \{観鈴}「\m{A}さんってば」;;;<0158> \m{A}-san, je te parle.
<0159> \{\m{A}}「おっと…あまりの空腹に一瞬、気を失っていた」;;;<0159> Oups... Mon ventre est tellement vide que j'ai perdu connaissance pendant un instant.
<0160> \{観鈴}「おおげさ」;;;<0160> Comme si.
<0161> 半分マジだったが…。;;;<0161> C'était à moitié la vérité...
<0162> \{観鈴}「えっと、イチゴメロンパンで良かったかな」;;;<0162> Euh, est-ce qu'un pain-melon à la fraise ça t'ira ?
<0163> \{\m{A}}「ああ、なんでもいい」;;;<0163> Ouais, n'importe quoi.
<0164> 俺は受け取り、その場で封を破り、口にくわえる。;;;<0164> J'acceptai le pain, déchirai son emballage, et l'apportai à ma bouche.
<0165> …甘い。;;;<0165> ... Sucré.
<0166> 普段は食べられないような味だったが、空腹を我慢するよりかはマシだった。;;;<0166> D'habitude, je ne supportais pas ce qui était sucré, mais je préférais ça à continuer d'avoir le ventre vide. 
<0167> 喉の奥に詰め込む。;;;<0167> Un morceau se coinça dans ma gorge.
<0168> \{\m{A}}「うっ…」;;;<0168> Ugh...!
<0169> \{観鈴}「わ、詰まった？  はい、飲み物っ」;;;<0169> Wah, ça s'est coincé ? Tiens, à boire !
<0170> 紙パックのジュースを受け取る。;;;<0170> Elle me passa une brique de jus de fruit.
<0171> ラベルには『どろり濃厚ストロベリー味』。;;;<0171> L'emballage indiquait : 'Épaisseur extrême - saveur fraise'.
<0172> \{\m{A}}「余計、詰まるだろっ！」;;;<0172> Ça va juste tout boucher !!
<0173> \{観鈴}「イチゴにイチゴを合わせてみましたー」;;;<0173> Comme ça, ça fera fraise avec fraise—.
<0174> \{\m{A}}「合わせるなっ！」;;;<0174> Pas besoin de ça !
<0175> \{\m{A}}「ひくっ！」;;;<0175> Hic !!
<0176> 俺はその場にしゃがみ込む。;;;<0176> Je tombai à genoux.
<0177> \{観鈴}「飲んだほうがラクになるよー」;;;<0177> Tu iras mieux si tu le bois—.
<0178> \{\m{A}}「の、ま、な、い…」;;;<0178> Je-le-boi-rai-pas...
<0179> \{観鈴}「わ、大丈夫かな」;;;<0179> Wah, ça va ?
<0180> 俺は無言で、背中を叩くようジェスチャーで伝える。;;;<0180> Sans dire un mot, je lui mimai l'ordre de me taper dans le dos.
<0181> とんとんとん…;;;<0181> \bTape tape tape\u...
<0182> 肩を叩くように穏やかに観鈴が背中を叩く。;;;<0182> Misuzu me frappa gentiment dans le dos, comme si elle me saluait d'une tape sur l'épaule.
<0183> \{\m{A}}「んぐっ…」;;;<0183> Argh...!
<0184> しばらくして、ようやく食道を通過させることができた。;;;<0184> Mon œsophage finit enfin par se libérer.
<0185> \{\m{A}}「ふぅ…」;;;<0185> Fiou...
<0186> 立ち上がる。;;;<0186> Je me relevai.
<0187> \{観鈴}「よかった」;;;<0187> Tout va bien.
<0188> \{\m{A}}「よくない」;;;<0188> Tout va pas bien !
<0189> \{\m{A}}「どうして、朝食を終えるのに、こんなにも苦労すんだよ…」;;;<0189> Pourquoi je dois traverser toutes ces épreuves juste pour avoir droit à un petit-déjeuner ...?
<0190> \{観鈴}「\m{A}さんの好き嫌いのせい」;;;<0190> Tu n'as qu'à être moins difficile avec ce que tu manges.
<0191> \{観鈴}「にはは」;;;<0191> Nihaha.
<0192> 少しも自分が悪くないと思っているような、笑み。;;;<0192> Donnant l'air de penser que rien de tout ça n'était de sa faute, elle souriait.
<0193> こいつを前にしていると、よっぽど俺のほうが他人に気を遣うタイプに思えてくる。;;;<0193> Je me disais que par rapport à elle, je devais avoir l'air d'une personne attentionnée.
<0194> そして、今日も遅刻だった。;;;<0194> Et elle finit par être encore en retard.
<0195> \{観鈴}「は…」;;;<0195> Ha...
<0196> \{\m{A}}「馬鹿」;;;<0196> Idiote.
<0197> \{観鈴}「うーん…残念」;;;<0197> Hmm... c'est dommage.
<0198> \{\m{A}}「たぶん、自業自得だ」;;;<0198> Tu ne penses pas que tu l'as bien mérité ?
<0199> 言い返してやった。;;;<0199> Chacun son tour.
<0200> \{\m{A}}「駄菓子」;;;<0200> Des dagashi.
<0201> \{観鈴}「ほんとに？」;;;<0201> Pour de vrai ?
<0202> \{\m{A}}「ああ。そんな気分なんだ」;;;<0202> Ouais, j'en ai bien envie.
<0203> \{観鈴}「子供みたい。にはは」;;;<0203> On dirait un enfant. Nihaha.
<0204> \{\m{A}}「おまえに言われたかないぞ」;;;<0204> Tu peux parler.
<0205> すでに観鈴は店へ向けて駆けだして、その言葉は届かなかった。;;;<0205> Misuzu s'étant immédiatement mise à courir vers le magasin, ces mots ne l'atteignirent pas.
<0206> \{\m{A}}「くそ…腹減ったな」;;;<0206> Merde... J'ai vraiment la dalle.
<0207> 待つ時間が苛立たしい。;;;<0207> Devoir l'attendre m'irritait.
<0208> 気を紛らわせるために何か別のことを…;;;<0208> Il fallait que je trouve quelque chose pour m'occuper.
<0209> \{\m{A}}「ぼうずがじょうずにびょうぶにびょーぶの…」;;;<0209> Un chasseur sachant chasser chans chon chien...
<0210> \{\m{A}}「あーっ、間違えたら余計に腹が立ってきたぁっ！」;;;<0210> Raah ! J'y arrive pas, et maintenant je suis encore plus irrité !!
<0211> \{\m{A}}「…はぁ」;;;<0211> ... Haa.
<0212> \{\m{A}}「なにやってんだ、俺は…」;;;<0212> Qu'est-ce que je fiche, moi...?
<0213> \{観鈴}「買ってきたよ」;;;<0213> J'en ai achetés.
<0214> ようやく観鈴が戻ってくる。;;;<0214> Misuzu revint enfin.
<0215> \{\m{A}}「待ちくたびれたぞ…」;;;<0215> J'en pouvais plus d'attendre...
<0216> \{観鈴}「これでも急いで買ってきたよ。わたしも時間ないし」;;;<0216> J'ai dû me dépêcher de les acheter pour ne pas perdre plus de temps.
<0217> \{\m{A}}「そっか…」;;;<0217> Je vois...
<0218> \{\m{A}}「って、なんだこりゃ」;;;<0218> Hé, c'est quoi, ce truc ?
<0219> 手渡されたものをしげしげと見つめる。袋に入った、飴のようだった。;;;<0219> J'analysai ce qu'elle m'avait tendu. Ça avait l'air d'un bonbon avec un emballage plastique.
<0220> \{観鈴}「粉をね、つけながら舐めるの。メロン味なの」;;;<0220> Tu vois cette poudre, eh ben, tu en prends avec ça et tu lèches. C'est goût melon.
<0221> \{\m{A}}「飴じゃ、腹に貯まらんだろ…」;;;<0221> C'est pas avec des bonbons que je vais me remplir le ventre...
<0222> \{観鈴}「そっか。じゃあ、これ」;;;<0222> Ah bon. Alors, tiens, ça.
<0223> 次に手渡されたもの。１００円玉の形をした薄っぺらいお菓子。;;;<0223> Ensuite, elle me passa une sucrerie toute plate qui ressemblait à un billet de 100 yens.
<0224> \{観鈴}「それチョコレート。当たりが出たら、本当に１００円もらえる」;;;<0224> C'est du chocolat. Si tu as de la chance, tu pourras vraiment 100 yens pour de vrai.
<0225> \{\m{A}}「んなものより、もっとでかい食い物が欲しい」;;;<0225> Je voudrais quelque chose de plus consistant que ça.
<0226> \{観鈴}「うーん…最後にこれ」;;;<0226> Hmm... celui-ci alors, c'est le dernier.
<0227> 最後に渡されたものは、ピストルだった。;;;<0227> Elle me le tendit, c'était un pistolet.
<0228> \{観鈴}「銀玉鉄砲。撃ち合いして遊ぶの」;;;<0228> Il tire des billes en argent. On peut jouer avec.
<0229> ぱんぱん！\shake{8}\shake{8};;;<0229> \bPan pan\u ! \shake{8}\shake{8}
<0230> \{観鈴}「わっ！  わっ！」;;;<0230> Wah !! Wah !!
<0231> 俺は観鈴の足もとに向けて発砲する。;;;<0231> J'avais visé entre ses pieds et tiré.
<0232> \{観鈴}「が、がお…どうしてわたしに向けて撃つかなぁ…」;;;<0232> G-Gao... Pourquoi tu me tires dessus...?
<0233> \{\m{A}}「食えないからだろ」;;;<0233> Ça se mange pas.
<0234> \{観鈴}「それは遊ぶ用。わたしのぶんも買ってから、遊ぼ」;;;<0234> C'est pour jouer. J'en ai pris un pour moi, alors on peut jouer.
<0235> \{\m{A}}「あのな…」;;;<0235> Hé...
<0236> \{\m{A}}「メロン味の飴と、薄っぺらいチョコを食って、この飢えをしのげってか」;;;<0236> Tu crois vraiment que je vais arrêter d'avoir faim avec un bonbon au melon et du chocolat aussi fin ? 
<0237> \{観鈴}「だって、楽しそうなもの、最優先した…」;;;<0237> Mais, la priorité, c'est de s'amuser...
<0238> \{\m{A}}「そんなもの最優先するな」;;;<0238> Arrête d'en faire la priorité !
<0239> \{観鈴}「だって、駄菓子って言ったから…」;;;<0239> Mais, tu m'as dit d'acheter des dagashi...
<0240> \{観鈴}「駄菓子っていうのはね、楽しんで食べるものなんだよ？」;;;<0240> Les dagashi, ça doit être mangé quand on s'amuse, non ?
<0241> \{\m{A}}「………」;;;<0241> .........
<0242> \{\m{A}}「わかった。それは納得できる」;;;<0242> Je comprends. Tu as parfaitement raison.
<0243> \{\m{A}}「…しかしな、俺は朝食を食べたいんだ。おやつじゃない」;;;<0243> ... Mais tu vois, ce que je veux, moi, c'est un petit-déjeuner. Pas un goûter.
<0244> \{観鈴}「うーん、じゃあ、パンのほうがよかったね」;;;<0244> Hmm... dans ce cas, tu aurais dû demander du pain.
<0245> \{観鈴}「でも時間ないし…お小遣いも残り少ないし…」;;;<0245> Mais on n'a plus le temps... et je n'ai plus beaucoup d'argent de poche non plus...
<0246> \{観鈴}「観鈴ちん、だぶるぴんち」;;;<0246> Misuzu-chin est dans la double mouise.
<0247> もはや、空腹は意識をも朦朧とさせるものだった。;;;<0247> La faim commençait à me faire perdre la tête.
<0248> \{\m{A}}「わかった、俺が悪かったから…」;;;<0248> Je comprends. Tout est de ma faute...
<0249> \{\m{A}}「だから、頼む…もっとマシなものを買ってきてくれないか…」;;;<0249> Et donc, je t'en supplie... tu ne peux pas aller m'acheter quelque chose de plus consistant...?
<0250> \{観鈴}「\m{A}さん、すごく苦しそう」;;;<0250> Tu as l'air misérable, \m{A}-san.
<0251> \{\m{A}}「大丈夫だから、行ってきてくれ」;;;<0251> Je vais m'en sortir, dépêche-toi.
<0252> \{観鈴}「うん、もう少しがまんしててねー」;;;<0252> Ok, patiente encore un tout petit peu, d'accord— ?
<0253> 観鈴は再び走っていった。;;;<0253> Misuzu partit de nouveau en courant.
<0254> \{\m{A}}（ほんと…なにやってんだよ、俺は…）;;;<0254> Mais vraiment... Qu'est-ce que je fiche, moi...
<0255> そして、今日も遅刻だった。;;;<0255> Et elle finit par être encore en retard.
<0256> \{観鈴}「うーん…残念」;;;<0256> Hmm... c'est dommage.
<0257> もぐもぐ…;;;<0257> \Nom nom\u...
<0258> 俺は朝食を食べ終えたところだった。;;;<0258> Je venais de finir mon petit-déjeuner.
<0259> パンの包装紙を手の中で丸める。;;;<0259> J'écrasai l'emballage du pain pour en faire une boule.
<0260> \{\m{A}}「なわとび」;;;<0260> Une corde à sauter.
<0261> \{観鈴}「うん、わかった。買ってくるねー」;;;<0261> Ok, j'ai compris. Je te ramène ça—.
<0262> ぱたぱたと走ってゆく。;;;<0262> Elle détalla.
<0263> 冗談だと止める間もなかった。;;;<0263> Elle ne me laissa même pas l'arrêter pour lui dire que c'était une blague.
<0264> \{観鈴}「はい、なわとび」;;;<0264> Tiens, une corde à sauter.
<0265> 本当に戻ってきた観鈴の手にはなわとびが握られていた。;;;<0265> Elle revint réellement avec une corde à sauter dans les mains.
<0266> \{\m{A}}「………」;;;<0266> .........
<0267> \{\m{A}}「おまえさ…冗談だとは思わなかったのか」;;;<0267> Toi, là... Tu ne t'es jamais dit que c'était peut-être une blague ?
<0268> \{観鈴}「え？  冗談だったの？」;;;<0268> Eh ? C'était une blague.
